# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.500000000000000000e+01 -1.116844688013956905e-29 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.663567304455928264e-01
-1.493987975951903735e+01 -2.616739454983670295e-29 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.680350001158808837e-01
-1.487975951903807648e+01 -6.166700775920543337e-29 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.695839901761668544e-01
-1.481963927855711383e+01 -1.419281900985400702e-28 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.709628663722071229e-01
-1.475951903807615295e+01 -3.313393598385160863e-28 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.722835397257612478e-01
-1.469939879759519030e+01 -7.575041485676960726e-28 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.733664875318174148e-01
-1.463927855711422765e+01 -1.739370611781985426e-27 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.743937166571737141e-01
-1.457915831663326678e+01 -3.922996505518267268e-27 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.753422486263528701e-01
-1.451903807615230413e+01 -8.826758622640589197e-27 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.761484966224686532e-01
-1.445891783567134325e+01 -1.983301163360258761e-26 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.769416820922419031e-01
-1.439879759519038060e+01 -4.444624925397843522e-26 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.777198668352336974e-01
-1.433867735470941795e+01 -9.755124540674167276e-26 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.785280029587842709e-01
-1.427855711422845708e+01 -2.171826276327380152e-25 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.793327227152748726e-01
-1.421843687374749443e+01 -4.749583046072959853e-25 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.802317024935097600e-01
-1.415831663326653356e+01 -1.041009828080028458e-24 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.811214177858962215e-01
-1.409819639278557091e+01 -2.246766325374603301e-24 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.822244301291124136e-01
-1.403807615230461003e+01 -4.838891780937258260e-24 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.832946967537108840e-01
-1.397795591182364738e+01 -1.046154873298689649e-23 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.844436172658537099e-01
-1.391783567134268473e+01 -2.218597209712139461e-23 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.858300625534377915e-01
-1.385771543086172386e+01 -4.669098264155453236e-23 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.873023831760062041e-01
-1.379759519038076121e+01 -9.906636083796838849e-23 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.888778752980466491e-01
-1.373747494989980034e+01 -2.090505779694938466e-22 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.906597286737540586e-01
-1.367735470941883769e+01 -4.324502566405512918e-22 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.924802089969640306e-01
-1.361723446893787504e+01 -8.904935201062327922e-22 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.945001675283302478e-01
-1.355711422845691416e+01 -1.840491428431995268e-21 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.964423217029638069e-01
-1.349699398797595151e+01 -3.770160688269133267e-21 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 2.985321378604263720e-01
-1.343687374749499064e+01 -7.679914440357149755e-21 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 3.006854765878649305e-01
-1.337675350701402799e+01 -1.558448097391416851e-20 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 3.028595614317908247e-01
-1.331663326653306711e+01 -3.176772269298052078e-20 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 3.049284476867488713e-01
-1.325651302605210446e+01 -6.329036065272347753e-20 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 3.068927352225420124e-01
-1.319639278557114181e+01 -1.267613008058804742e-19 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 3.088966108598682481e-01
-1.313627254509018094e+01 -2.485964069613071174e-19 9.813496928184259893e-01 1.962699385636851979e+00 8.664307413451080020e-01 1.732861482690216004e+00 1.149189514733179318e-01 2.298379029466358636e-01 3.107236770004647153e-01
