# X mu var std 2std fstd 2fstd
1.638795986622073597e-01 -8.616851209859326122e-02 4.286580591213544067e-01 7.547198325401135444e-01 1.509439665080227089e+00 6.547198325401135666e-01 1.309439665080227133e+00
1.672240802675585281e-01 -8.089421278642168478e-02 4.252399521295188722e-01 7.521042494337226714e-01 1.504208498867445343e+00 6.521042494337226936e-01 1.304208498867445387e+00
1.705685618729096964e-01 -7.558838635919055970e-02 4.199901130314822040e-01 7.480664418340777777e-01 1.496132883668155555e+00 6.480664418340777999e-01 1.296132883668155600e+00
1.739130434782608647e-01 -7.029823633130868887e-02 4.129102727530082340e-01 7.425809464596723197e-01 1.485161892919344639e+00 6.425809464596723419e-01 1.285161892919344684e+00
1.772575250836120331e-01 -6.506406327772822074e-02 4.040095743440024201e-01 7.356174748573252042e-01 1.471234949714650408e+00 6.356174748573252264e-01 1.271234949714650453e+00
1.806020066889632014e-01 -5.991899760711030115e-02 3.933074142340269308e-01 7.271422599650153584e-01 1.454284519930030717e+00 6.271422599650153806e-01 1.254284519930030761e+00
1.839464882943143698e-01 -5.488882740043687231e-02 3.808366842725060541e-01 7.171196677083837567e-01 1.434239335416767513e+00 6.171196677083837789e-01 1.234239335416767558e+00
1.872909698996655381e-01 -4.999190864713482646e-02 3.666472461714284647e-01 7.055140346609881652e-01 1.411028069321976330e+00 6.055140346609881874e-01 1.211028069321976375e+00
1.906354515050167064e-01 -4.523914469173011266e-02 3.508094447504802038e-01 6.922916889088349679e-01 1.384583377817669936e+00 5.922916889088349901e-01 1.184583377817669980e+00
1.939799331103679025e-01 -4.063402177056936460e-02 3.334174480481367220e-01 6.774231100745247147e-01 1.354846220149049429e+00 5.774231100745247369e-01 1.154846220149049474e+00
1.973244147157190709e-01 -3.617268813697423896e-02 3.145921923413822485e-01 6.608851864164200229e-01 1.321770372832840046e+00 5.608851864164200451e-01 1.121770372832840090e+00
2.006688963210702392e-01 -3.184406539724937701e-02 2.944837096573485469e-01 6.426635326400222947e-01 1.285327065280044589e+00 5.426635326400223169e-01 1.085327065280044634e+00
2.040133779264214076e-01 -2.762998224970984393e-02 2.732726254091409901e-01 6.227548425496802764e-01 1.245509685099360553e+00 5.227548425496802986e-01 1.045509685099360597e+00
2.073578595317725759e-01 -2.350532276490934630e-02 2.511706348815644363e-01 6.011692676946227554e-01 1.202338535389245511e+00 5.011692676946227776e-01 1.002338535389245555e+00
2.107023411371237442e-01 -1.943818359005692817e-02 2.284197994542377375e-01 5.779328398993290872e-01 1.155865679798658174e+00 4.779328398993291094e-01 9.558656797986582188e-01
2.140468227424749126e-01 -1.539003692053080193e-02 2.052905461104176932e-01 5.530899978044292453e-01 1.106179995608858491e+00 4.530899978044292120e-01 9.061799956088584240e-01
2.173913043478260809e-01 -1.131589866865256866e-02 1.820783057307529540e-01 5.267063460164999045e-01 1.053412692032999809e+00 4.267063460164999267e-01 8.534126920329998534e-01
2.207357859531772493e-01 -7.164503883996226064e-03 1.590987850570174111e-01 4.988718905325586483e-01 9.977437810651172967e-01 3.988718905325586150e-01 7.977437810651172301e-01
2.240802675585284176e-01 -2.878494049131330185e-03 1.366819315743590946e-01 4.697051954927859985e-01 9.394103909855719969e-01 3.697051954927859652e-01 7.394103909855719303e-01
2.274247491638795859e-01 1.605376700882703159e-03 1.151647169344085508e-01 4.393592741246488131e-01 8.787185482492976263e-01 3.393592741246488353e-01 6.787185482492976707e-01
2.307692307692307543e-01 6.356007196366976822e-03 9.488292959174593477e-02 4.080307283238896465e-01 8.160614566477792930e-01 3.080307283238896687e-01 6.160614566477793375e-01
2.341137123745819226e-01 1.144767557766739573e-02 7.616222753374390919e-02 3.759750487521361650e-01 7.519500975042723301e-01 2.759750487521361317e-01 5.519500975042722635e-01
2.374581939799331187e-01 1.695971378279927458e-02 5.930875385855749471e-02 3.435338864687160765e-01 6.870677729374321530e-01 2.435338864687160709e-01 4.870677729374321419e-01
2.408026755852842871e-01 2.297611659266781889e-02 4.459965826489187268e-02 3.111863117365608611e-01 6.223726234731217222e-01 2.111863117365608833e-01 4.223726234731217666e-01
2.441471571906354554e-01 2.958507118215513571e-02 3.227389350667009271e-02 2.796493626670300547e-01 5.592987253340601095e-01 1.796493626670300492e-01 3.592987253340600984e-01
2.474916387959866237e-01 3.687839324845717387e-02 2.252366546950085313e-02 2.500788641664803413e-01 5.001577283329606827e-01 1.500788641664803358e-01 3.001577283329606716e-01
2.508361204013377921e-01 4.495085654109035739e-02 1.548690752546105776e-02 2.244464042287323546e-01 4.488928084574647093e-01 1.244464042287323630e-01 2.488928084574647259e-01
2.541806020066889604e-01 5.389940402757172760e-02 1.124112396188342577e-02 2.060241668766297218e-01 4.120483337532594437e-01 1.060241668766297163e-01 2.120483337532594326e-01
2.575250836120401288e-01 6.382223100475233057e-02 9.798904310166389742e-03 1.989894151420564250e-01 3.979788302841128500e-01 9.898941514205641945e-02 1.979788302841128389e-01
2.608695652173912971e-01 7.481773319904934383e-02 1.110535205794882518e-02 2.053819342105127066e-01 4.107638684210254132e-01 1.053819342105126872e-01 2.107638684210253743e-01
2.642140468227424654e-01 8.698331626121058591e-02 1.503760014083549423e-02 2.226278929968035225e-01 4.452557859936070450e-01 1.226278929968035170e-01 2.452557859936070339e-01
2.675585284280936338e-01 1.004140670013893566e-01 2.140650514216579925e-02 2.463096208120498232e-01 4.926192416240996463e-01 1.463096208120498176e-01 2.926192416240996352e-01
2.709030100334448021e-01 1.152012911567352610e-01 2.996052617514177729e-02 2.730910921311139328e-01 5.461821842622278655e-01 1.730910921311139550e-01 3.461821842622279100e-01
2.742474916387959705e-01 1.314309273402150258e-01 4.039170716137313599e-02 3.009768821565633190e-01 6.019537643131266380e-01 2.009768821565633135e-01 4.019537643131266269e-01
2.775919732441471388e-01 1.491818519695825573e-01 5.234359686458256444e-02 3.287872305540293083e-01 6.575744611080586166e-01 2.287872305540293028e-01 4.575744611080586055e-01
2.809364548494983072e-01 1.685240952820474258e-01 6.542086357514814710e-02 3.557750253155068654e-01 7.115500506310137308e-01 2.557750253155068321e-01 5.115500506310136641e-01
2.842809364548494755e-01 1.895169938459800307e-01 7.920029430425989947e-02 3.814254684712453658e-01 7.628509369424907316e-01 2.814254684712453325e-01 5.628509369424906650e-01
2.876254180602006438e-01 2.122073101175799559e-01 9.324281462840194878e-02 4.053568643872312860e-01 8.107137287744625720e-01 3.053568643872312527e-01 6.107137287744625054e-01
2.909698996655518122e-01 2.366273543745521235e-01 1.071061270379276009e-01 4.272707243826242562e-01 8.545414487652485125e-01 3.272707243826242229e-01 6.545414487652484459e-01
2.943143812709029805e-01 2.627931486041423792e-01 1.203575440447949840e-01 4.469258480493993879e-01 8.938516960987987758e-01 3.469258480493994101e-01 6.938516960987988202e-01
2.976588628762541489e-01 2.907026754448729378e-01 1.325865877789125791e-01 4.641244125006075416e-01 9.282488250012150832e-01 3.641244125006075083e-01 7.282488250012150166e-01
3.010033444816053727e-01 3.203342578967655063e-01 1.434169399048713101e-01 4.787042908456032864e-01 9.574085816912065727e-01 3.787042908456033086e-01 7.574085816912066171e-01
3.043478260869565410e-01 3.516451170635904733e-01 1.525173532381766672e-01 4.905347017080258221e-01 9.810694034160516441e-01 3.905347017080257888e-01 7.810694034160515775e-01
3.076923076923077094e-01 3.845701555241947678e-01 1.596111776378308922e-01 4.995136764089946890e-01 9.990273528179893781e-01 3.995136764089946557e-01 7.990273528179893114e-01
3.110367892976588777e-01 4.190210129353584279e-01 1.644842053478157706e-01 5.055665239486806239e-01 1.011133047897361248e+00 4.055665239486806461e-01 8.111330478973612923e-01
3.143812709030100461e-01 4.548854380641181305e-01 1.669906024004069178e-01 5.086448365028083396e-01 1.017289673005616679e+00 4.086448365028083063e-01 8.172896730056166126e-01
3.177257525083612144e-01 4.920270175912353494e-01 1.670567602818992525e-01 5.087257763854626802e-01 1.017451552770925360e+00 4.087257763854627024e-01 8.174515527709254048e-01
3.210702341137123828e-01 5.302852967292401853e-01 1.646829730913613177e-01 5.058114994567813882e-01 1.011622998913562776e+00 4.058114994567814104e-01 8.116229989135628209e-01
3.244147157190635511e-01 5.694763200039670847e-01 1.599429172967435364e-01 4.999286402556630815e-01 9.998572805113261630e-01 3.999286402556630482e-01 7.998572805113260964e-01
3.277591973244147194e-01 6.093936125696077788e-01 1.529809815042829646e-01 4.911278326893688817e-01 9.822556653787377634e-01 3.911278326893689039e-01 7.822556653787378078e-01
3.311036789297658878e-01 6.498096133127659879e-01 1.440075602478670946e-01 4.794832805906831252e-01 9.589665611813662505e-01 3.794832805906830919e-01 7.589665611813661839e-01
3.344481605351170561e-01 6.904775609539427483e-01 1.332924867946531644e-01 4.650924359592418789e-01 9.301848719184837577e-01 3.650924359592419011e-01 7.301848719184838021e-01
3.377926421404682245e-01 7.311338236189491857e-01 1.211568337584297272e-01 4.480759022949301063e-01 8.961518045898602125e-01 3.480759022949301285e-01 6.961518045898602569e-01
3.411371237458193928e-01 7.715006512146270756e-01 1.079633556034265696e-01 4.285777770991620050e-01 8.571555541983240101e-01 3.285777770991619717e-01 6.571555541983239435e-01
3.444816053511705611e-01 8.112893187078411561e-01 9.410588286911336642e-02 4.067668216563085082e-01 8.135336433126170164e-01 3.067668216563084749e-01 6.135336433126169497e-01
3.478260869565217295e-01 8.502036174111929911e-01 7.999800337405765793e-02 3.828391828832378163e-01 7.656783657664756326e-01 2.828391828832378385e-01 5.656783657664756770e-01
3.511705685618728978e-01 8.879436409614890335e-01 6.606138024130819852e-02 3.570240849440149411e-01 7.140481698880298822e-01 2.570240849440149078e-01 5.140481698880298156e-01
3.545150501672240662e-01 9.242098031700871630e-01 5.271406006433992930e-02 3.295954269238390855e-01 6.591908538476781709e-01 2.295954269238390799e-01 4.591908538476781598e-01
3.578595317725752345e-01 9.587070166601220356e-01 4.035911690504773164e-02 3.008957861804167910e-01 6.017915723608335821e-01 2.008957861804167577e-01 4.017915723608335155e-01
3.612040133779264028e-01 9.911489544651396200e-01 2.937395937407660806e-02 2.713883291653098606e-01 5.427766583306197212e-01 1.713883291653098828e-01 3.427766583306197656e-01
3.645484949832775712e-01 1.021262311812086487e+00 2.010059938493291565e-02 2.417765826394927542e-01 4.835531652789855084e-01 1.417765826394927486e-01 2.835531652789854973e-01
3.678929765886287395e-01 1.048790982351929690e+00 1.283714321740031528e-02 2.133011174587449155e-01 4.266022349174898309e-01 1.133011174587449238e-01 2.266022349174898476e-01
3.712374581939799079e-01 1.073500062279083567e+00 7.830719525104612444e-03 1.884913528267288529e-01 3.769827056534577059e-01 8.849135282672884739e-02 1.769827056534576948e-01
3.745819397993310762e-01 1.095179597183023157e+00 5.272006453408084603e-03 1.726085838824039098e-01 3.452171677648078196e-01 7.260858388240390426e-02 1.452171677648078085e-01
3.779264214046822445e-01 1.113647990112944131e+00 5.291462975321570283e-03 1.727424427368339788e-01 3.454848854736679575e-01 7.274244273683397322e-02 1.454848854736679464e-01
3.812709030100334129e-01 1.128754995154167773e+00 7.957310031728115352e-03 1.892037557041637008e-01 3.784075114083274016e-01 8.920375570416368138e-02 1.784075114083273628e-01
3.846153846153845812e-01 1.140384228681751599e+00 1.327524738539898053e-02 2.152182597742171299e-01 4.304365195484342599e-01 1.152182597742171244e-01 2.304365195484342488e-01
3.879598662207358051e-01 1.148455140185096202e+00 2.118983465814450184e-02 2.455672856727929287e-01 4.911345713455858575e-01 1.455672856727929232e-01 2.911345713455858464e-01
3.913043478260869734e-01 1.152924395883336173e+00 3.158741218383004368e-02 2.777284788204469335e-01 5.554569576408938669e-01 1.777284788204469002e-01 3.554569576408938003e-01
3.946488294314381418e-01 1.153786640975047240e+00 4.430039129530838338e-02 3.104765813464965829e-01 6.209531626929931658e-01 2.104765813464965496e-01 4.209531626929930992e-01
3.979933110367893101e-01 1.151074619938018406e+00 5.911270641517540891e-02 3.431310478223120741e-01 6.862620956446241482e-01 2.431310478223120963e-01 4.862620956446241927e-01
4.013377926421404784e-01 1.144858648433176640e+00 7.576619438816650787e-02 3.752565973562967949e-01 7.505131947125935898e-01 2.752565973562968171e-01 5.505131947125936343e-01
4.046822742474916468e-01 1.135245444683292915e+00 9.396765092550818377e-02 4.065414342719564367e-01 8.130828685439128733e-01 3.065414342719564034e-01 6.130828685439128067e-01
4.080267558528428151e-01 1.122376342292281004e+00 1.133963102922561084e-01 4.367436863435691929e-01 8.734873726871383859e-01 3.367436863435692151e-01 6.734873726871384303e-01
4.113712374581939835e-01 1.106424919957832653e+00 1.337115022852434221e-01 4.656658341782062838e-01 9.313316683564125675e-01 3.656658341782062505e-01 7.313316683564125009e-01
4.147157190635451518e-01 1.087594096051303971e+00 1.545602592937544428e-01 4.931415257814346642e-01 9.862830515628693284e-01 3.931415257814346309e-01 7.862830515628692618e-01
4.180602006688963201e-01 1.066112747264911009e+00 1.755846743517153197e-01 5.190282500640205354e-01 1.038056500128041071e+00 4.190282500640205021e-01 8.380565001280410042e-01
4.214046822742474885e-01 1.042231920178402715e+00 1.964288465562762931e-01 5.432029405997621518e-01 1.086405881199524304e+00 4.432029405997621185e-01 8.864058811995242371e-01
4.247491638795986568e-01 1.016220712452992947e+00 2.167452905603652336e-01 5.655591160748173474e-01 1.131118232149634695e+00 4.655591160748173141e-01 9.311182321496346281e-01
4.280936454849498252e-01 9.883619062465736071e-01 2.362007292449455620e-01 5.860048654539844470e-01 1.172009730907968894e+00 4.860048654539844692e-01 9.720097309079689385e-01
4.314381270903009935e-01 9.589474402680806531e-01 2.544812301876432370e-01 6.044613267512617405e-01 1.208922653502523481e+00 5.044613267512617627e-01 1.008922653502523525e+00
4.347826086956521618e-01 9.282738086038790915e-01 2.712966842612192786e-01 6.208614827967405825e-01 1.241722965593481165e+00 5.208614827967406047e-01 1.041722965593481209e+00
4.381270903010033302e-01 8.966374740865603599e-01 2.863846559543972159e-01 6.351491903706827369e-01 1.270298380741365474e+00 5.351491903706827591e-01 1.070298380741365518e+00
4.414715719063544985e-01 8.643303816164930042e-01 2.995136575931284240e-01 6.472784095806524141e-01 1.294556819161304828e+00 5.472784095806524363e-01 1.094556819161304873e+00
4.448160535117056669e-01 8.316356526273110950e-01 3.104859119684044155e-01 6.572126272513970635e-01 1.314425254502794127e+00 5.572126272513970857e-01 1.114425254502794171e+00
4.481605351170568352e-01 7.988235359941688873e-01 3.191396691522681017e-01 6.649244809284405866e-01 1.329848961856881173e+00 5.649244809284406088e-01 1.129848961856881218e+00
4.515050167224080035e-01 7.661476833328889624e-01 3.253511336148319777e-01 6.703955939651287110e-01 1.340791187930257422e+00 5.703955939651287332e-01 1.140791187930257466e+00
4.548494983277591719e-01 7.338418080837959545e-01 3.290360382078825197e-01 6.736166299959255310e-01 1.347233259991851062e+00 5.736166299959255532e-01 1.147233259991851106e+00
4.581939799331103402e-01 7.021167782775925570e-01 3.301508741700341365e-01 6.745875687569599100e-01 1.349175137513919820e+00 5.745875687569599322e-01 1.149175137513919864e+00
4.615384615384615086e-01 6.711581827187951266e-01 3.286937539099036854e-01 6.733181960394276633e-01 1.346636392078855327e+00 5.733181960394276855e-01 1.146636392078855371e+00
4.648829431438126769e-01 6.411243997695887931e-01 3.247048495071143126e-01 6.698287896439721889e-01 1.339657579287944378e+00 5.698287896439722111e-01 1.139657579287944422e+00
4.682274247491638453e-01 6.121451872351714174e-01 3.182663186585786841e-01 6.641509715125718527e-01 1.328301943025143705e+00 5.641509715125718749e-01 1.128301943025143750e+00
4.715719063545150691e-01 5.843208012921281558e-01 3.095016053517547494e-01 6.563286846386358064e-01 1.312657369277271613e+00 5.563286846386358286e-01 1.112657369277271657e+00
4.749163879598662374e-01 5.577216421853568029e-01 2.985739888097290184e-01 6.464192427154529241e-01 1.292838485430905848e+00 5.464192427154529463e-01 1.092838485430905893e+00
4.782608695652174058e-01 5.323884147490545171e-01 2.856842545592268579e-01 6.344943915133505197e-01 1.268988783026701039e+00 5.344943915133505419e-01 1.068988783026701084e+00
4.816053511705685741e-01 5.083327828471319032e-01 2.710673781658788917e-01 6.206413143094571261e-01 1.241282628618914252e+00 5.206413143094571483e-01 1.041282628618914297e+00
4.849498327759197425e-01 4.855384887181360964e-01 2.549881462717457081e-01 6.049635098417960322e-01 1.209927019683592064e+00 5.049635098417960544e-01 1.009927019683592109e+00
4.882943143812709108e-01 4.639629010512854035e-01 2.377356904763633927e-01 5.875814706040042301e-01 1.175162941208008460e+00 4.875814706040041968e-01 9.751629412080083936e-01
4.916387959866220791e-01 4.435389494883242301e-01 2.196169750018293065e-01 5.686330920899945740e-01 1.137266184179989148e+00 4.686330920899945407e-01 9.372661841799890814e-01
4.949832775919732475e-01 4.241773981857265285e-01 2.009493549172018390e-01 5.482737499756168420e-01 1.096547499951233684e+00 4.482737499756168642e-01 8.965474999512337284e-01
4.983277591973244158e-01 4.057694070996772373e-01 1.820524023461784213e-01 5.266759922308477115e-01 1.053351984461695423e+00 4.266759922308477337e-01 8.533519844616954675e-01
5.016722408026755842e-01 3.881893267707573481e-01 1.632392767075914186e-01 5.040288067794069793e-01 1.008057613558813959e+00 4.040288067794070015e-01 8.080576135588140030e-01
5.050167224080267525e-01 3.712976705588206250e-01 1.448079841071924778e-01 4.805364425481382096e-01 9.610728850962764191e-01 3.805364425481381763e-01 7.610728850962763525e-01
5.083612040133779209e-01 3.549442074743265341e-01 1.270329229225997669e-01 4.564167826051401811e-01 9.128335652102803621e-01 3.564167826051402033e-01 7.128335652102804065e-01
5.117056856187290892e-01 3.389711189159609894e-01 1.101571405083979216e-01 4.318992927205448362e-01 8.637985854410896724e-01 3.318992927205448584e-01 6.637985854410897169e-01
5.150501672240802575e-01 3.232161636948683858e-01 9.438572434174569148e-02 4.072225973813542454e-01 8.144451947627084909e-01 3.072225973813542677e-01 6.144451947627085353e-01
5.183946488294314259e-01 3.075157976349354172e-01 7.988071653293149499e-02 3.826317684424939136e-01 7.652635368849878272e-01 2.826317684424938803e-01 5.652635368849877606e-01
5.217391304347825942e-01 2.917081967134182996e-01 6.675787285447548625e-02 3.583754494035288340e-01 7.167508988070576681e-01 2.583754494035288563e-01 5.167508988070577125e-01
5.250836120401337626e-01 2.756361360721710785e-01 5.508548877965208090e-02 3.347029799121691296e-01 6.694059598243382592e-01 2.347029799121691518e-01 4.694059598243383036e-01
5.284280936454849309e-01 2.591496812095472890e-01 4.488539109643358005e-02 3.118617263604580025e-01 6.237234527209160051e-01 2.118617263604579970e-01 4.237234527209159940e-01
5.317725752508360992e-01 2.421086521805245750e-01 3.613605300423894384e-02 2.900948526505621738e-01 5.801897053011243477e-01 1.900948526505621683e-01 3.801897053011243366e-01
5.351170568561872676e-01 2.243848266093491639e-01 2.877764408511257477e-02 2.696397479516889906e-01 5.392794959033779811e-01 1.696397479516890128e-01 3.392794959033780255e-01
5.384615384615384359e-01 2.058638526786606693e-01 2.271868651761677071e-02 2.507271923629468269e-01 5.014543847258936538e-01 1.507271923629468213e-01 3.014543847258936426e-01
5.418060200668896043e-01 1.864468489227216474e-01 1.784386811174781817e-02 2.335809421727059743e-01 4.671618843454119485e-01 1.335809421727059687e-01 2.671618843454119374e-01
5.451505016722407726e-01 1.660516735422311041e-01 1.402247307479947969e-02 2.184165236561160239e-01 4.368330473122320479e-01 1.184165236561160045e-01 2.368330473122320090e-01
5.484949832775919409e-01 1.446138519948262369e-01 1.111684266270052124e-02 2.054364389701232585e-01 4.108728779402465170e-01 1.054364389701232391e-01 2.108728779402464781e-01
