# X mu var std 2std fstd 2fstd
5.518394648829431093e-01 1.034175752437202084e-01 5.249924928823231215e-04 1.523199132831062341e-01 3.046398265662124683e-01 2.291271465545545449e-02 4.582542931091090899e-02
5.551839464882942776e-01 7.415823616163988441e-02 5.320047365605540691e-04 1.524724264947357466e-01 3.049448529894714932e-01 2.306522786708499126e-02 4.613045573416998252e-02
5.585284280936454460e-01 4.492823841402571183e-02 5.532118388830200824e-04 1.529276543818027245e-01 3.058553087636054491e-01 2.352045575415196224e-02 4.704091150830392448e-02
5.618729096989966143e-01 1.576200569214792485e-02 5.879579059297301673e-04 1.536550419529803535e-01 3.073100839059607070e-01 2.424784332532957734e-02 4.849568665065915468e-02
5.652173913043477826e-01 -1.330667543145284959e-02 6.351185355664618927e-04 1.546087568248429023e-01 3.092175136496858046e-01 2.520155819719212958e-02 5.040311639438425917e-02
5.685618729096989510e-01 -4.224476705280104383e-02 6.931383134612096155e-04 1.557347187057213367e-01 3.114694374114426734e-01 2.632752007807058134e-02 5.265504015614116268e-02
5.719063545150501193e-01 -7.102008615075054709e-02 7.600833669497272706e-04 1.569768081089206735e-01 3.139536162178413470e-01 2.756960948126990080e-02 5.513921896253980159e-02
5.752508361204012877e-01 -9.960140480723277123e-02 8.337071819848302463e-04 1.582811866096533460e-01 3.165623732193066919e-01 2.887398798200259409e-02 5.774797596400518818e-02
5.785953177257524560e-01 -1.279585438330724523e-01 9.115274209689817626e-04 1.595987110271477882e-01 3.191974220542955765e-01 3.019151239949701207e-02 6.038302479899402414e-02
5.819397993311036243e-01 -1.560624592601193017e-01 9.909110896938115413e-04 1.608859389088915515e-01 3.217718778177831029e-01 3.147874028124079265e-02 6.295748056248158531e-02
5.852842809364547927e-01 -1.838853212235985191e-01 1.069165104575306707e-03 1.621052888559088578e-01 3.242105777118177157e-01 3.269809022825808514e-02 6.539618045651617029e-02
5.886287625418059610e-01 -2.114005848236279739e-01 1.143629116876608825e-03 1.632247845390757401e-01 3.264495690781514803e-01 3.381758591142497439e-02 6.763517182284994878e-02
5.919732441471571294e-01 -2.385830526207201041e-01 1.211767365952917371e-03 1.642176477191651940e-01 3.284352954383303880e-01 3.481044909151442129e-02 6.962089818302884259e-02
5.953177257525082977e-01 -2.654089284869988186e-01 1.271256361530601802e-03 1.650618808100879353e-01 3.301237616201758707e-01 3.565468218243715570e-02 7.130936436487431140e-02
5.986622073578594661e-01 -2.918558626014690072e-01 1.320065335301258804e-03 1.657399020131856693e-01 3.314798040263713386e-01 3.633270338553489659e-02 7.266540677106979318e-02
6.020066889632107454e-01 -3.179029874441542947e-01 1.356526649363654687e-03 1.662382541292740656e-01 3.324765082585481313e-01 3.683105550162328601e-02 7.366211100324657202e-02
6.053511705685619138e-01 -3.435309447096239754e-01 1.379393695230504485e-03 1.665473883852503501e-01 3.330947767705007001e-01 3.714018975759957736e-02 7.428037951519915472e-02
6.086956521739130821e-01 -3.687219031245955181e-01 1.387884249970761791e-03 1.666615171688717589e-01 3.333230343377435179e-01 3.725431854122098624e-02 7.450863708244197248e-02
6.120401337792642504e-01 -3.934595672171591896e-01 1.381707760590929462e-03 1.665785284477006578e-01 3.331570568954013156e-01 3.717132982004987818e-02 7.434265964009975636e-02
6.153846153846154188e-01 -4.177291771458386815e-01 1.361075586442409609e-03 1.662999565408565805e-01 3.325999130817131610e-01 3.689275791320580783e-02 7.378551582641161566e-02
6.187290969899665871e-01 -4.415174997549895508e-01 1.326693822844418787e-03 1.658310070892108912e-01 3.316620141784217823e-01 3.642380846156012542e-02 7.284761692312025083e-02
6.220735785953177555e-01 -4.648128110787519418e-01 1.279738936386965028e-03 1.651806376066888848e-01 3.303612752133777697e-01 3.577343897903813297e-02 7.154687795807626594e-02
6.254180602006689238e-01 -4.876048705685124829e-01 1.221817042366852256e-03 1.643616982288015893e-01 3.287233964576031786e-01 3.495449960115080967e-02 6.990899920230161935e-02
6.287625418060200921e-01 -5.098848873684840299e-01 1.154908226681169775e-03 1.633911393450127036e-01 3.267822786900254073e-01 3.398394071736192401e-02 6.796788143472384802e-02
6.321070234113712605e-01 -5.316454790100282324e-01 1.081297837940780292e-03 1.622902921247775243e-01 3.245805842495550486e-01 3.288309349712675855e-02 6.576618699425351711e-02
6.354515050167224288e-01 -5.528806229382497994e-01 1.003497132555497074e-03 1.610852214913885971e-01 3.221704429827771943e-01 3.167802286373783832e-02 6.335604572747567664e-02
6.387959866220735972e-01 -5.735856013230977712e-01 9.241560298565049429e-04 1.598071333291678775e-01 3.196142666583357550e-01 3.039993470151712215e-02 6.079986940303424431e-02
6.421404682274247655e-01 -5.937569396425086410e-01 8.459710128026471211e-04 1.584927794676932733e-01 3.169855589353865466e-01 2.908558084004249714e-02 5.817116168008499427e-02
6.454849498327759338e-01 -6.133923395562445036e-01 7.715913828233824431e-04 1.571847324062888851e-01 3.143694648125777702e-01 2.777753377863813322e-02 5.555506755727626644e-02
6.488294314381271022e-01 -6.324906066164366347e-01 7.035271385295767139e-04 1.559312846350813797e-01 3.118625692701627594e-01 2.652408600743061742e-02 5.304817201486123485e-02
6.521739130434782705e-01 -6.510515733840566144e-01 6.440616951142125266e-04 1.547855692434766117e-01 3.095711384869532234e-01 2.537837061582584250e-02 5.075674123165168500e-02
6.555183946488294389e-01 -6.690760185398322291e-01 5.951724963962028289e-04 1.538033560381160958e-01 3.076067120762321916e-01 2.439615741046533698e-02 4.879231482093067396e-02
6.588628762541806072e-01 -6.865655825934188217e-01 5.584622994721208421e-04 1.530390055723623854e-01 3.060780111447247709e-01 2.363180694471163010e-02 4.726361388942326019e-02
6.622073578595317755e-01 -7.035226808059449333e-01 5.351035431547141201e-04 1.525395038122775992e-01 3.050790076245551985e-01 2.313230518462684737e-02 4.626461036925369474e-02
6.655518394648829439e-01 -7.199504139484937948e-01 5.257977576488953846e-04 1.523374789933352458e-01 3.046749579866704916e-01 2.293028036568448350e-02 4.586056073136896699e-02
6.688963210702341122e-01 -7.358524775227230919e-01 5.307514506066900780e-04 1.524452421775421007e-01 3.048904843550842014e-01 2.303804354989134190e-02 4.607608709978268380e-02
6.722408026755852806e-01 -7.512330700695819541e-01 5.496693314881620322e-04 1.528522264904655648e-01 3.057044529809311295e-01 2.344502786281479553e-02 4.689005572562959107e-02
6.755852842809364489e-01 -7.660968011884951023e-01 5.817651321793313205e-04 1.535270065078833679e-01 3.070540130157667358e-01 2.411980788023261602e-02 4.823961576046523203e-02
6.789297658862876172e-01 -7.804485998818945225e-01 6.257896679586024595e-04 1.544229870013679173e-01 3.088459740027358347e-01 2.501578837371715505e-02 5.003157674743431010e-02
6.822742474916387856e-01 -7.942936238295021933e-01 6.800751804426732102e-04 1.554854497278045644e-01 3.109708994556091288e-01 2.607825110015380560e-02 5.215650220030761119e-02
6.856187290969899539e-01 -8.076371701826545735e-01 7.425944341473530086e-04 1.566577845690090287e-01 3.133155691380180574e-01 2.725058594135826989e-02 5.450117188271653978e-02
6.889632107023411223e-01 -8.204845884520816091e-01 8.110325205457440383e-04 1.578858313291296722e-01 3.157716626582593444e-01 2.847863270147890993e-02 5.695726540295781987e-02
6.923076923076922906e-01 -8.328411960424625393e-01 8.828688760799799145e-04 1.591203081263212193e-01 3.182406162526424387e-01 2.971310949867044665e-02 5.942621899734089330e-02
6.956521739130434590e-01 -8.447121969643371919e-01 9.554666591255757098e-04 1.603178223535734748e-01 3.206356447071469495e-01 3.091062372592270555e-02 6.182124745184541109e-02
6.989966555183946273e-01 -8.561026042285626581e-01 1.026166368044656831e-03 1.614410302443128054e-01 3.228820604886256107e-01 3.203383161666204654e-02 6.406766323332409308e-02
7.023411371237457956e-01 -8.670171664006877110e-01 1.092380427492839522e-03 1.624583775399504049e-01 3.249167550799008097e-01 3.305117891229962523e-02 6.610235782459925047e-02
7.056856187290969640e-01 -8.774602987623352224e-01 1.151685428819476187e-03 1.633436897370668384e-01 3.266873794741336767e-01 3.393649110941607261e-02 6.787298221883214522e-02
7.090301003344481323e-01 -8.874360194947499281e-01 1.201908783788094986e-03 1.640757547525904803e-01 3.281515095051809605e-01 3.466855612493971450e-02 6.933711224987942900e-02
7.123745819397993007e-01 -8.969478912652508740e-01 1.241206737418778074e-03 1.646379627042185434e-01 3.292759254084370868e-01 3.523076407656777070e-02 7.046152815313554141e-02
7.157190635451504690e-01 -9.059989685616514077e-01 1.268130978546092155e-03 1.650180253317037327e-01 3.300360506634074653e-01 3.561082670405297385e-02 7.122165340810594769e-02
7.190635451505016373e-01 -9.145917510822925145e-01 1.281681476197838116e-03 1.652077778994703594e-01 3.304155557989407188e-01 3.580057927181958671e-02 7.160115854363917343e-02
7.224080267558528057e-01 -9.227281434506153790e-01 1.281343642776091359e-03 1.652030593209780074e-01 3.304061186419560148e-01 3.579586069332725551e-02 7.159172138665451102e-02
7.257525083612039740e-01 -9.304094214832382415e-01 1.267108465040444817e-03 1.650036656579677574e-01 3.300073313159355148e-01 3.559646703031699166e-02 7.119293406063398333e-02
7.290969899665551424e-01 -9.376362051998644587e-01 1.239474832662586842e-03 1.646133746861576930e-01 3.292267493723153859e-01 3.520617605850693416e-02 7.041235211701386831e-02
7.324414715719063107e-01 -9.444084387215530008e-01 1.199433911466255085e-03 1.640400430309950364e-01 3.280800860619900727e-01 3.463284440334427755e-02 6.926568880668855510e-02
7.357859531772574790e-01 -9.507253771618311422e-01 1.148436033033528678e-03 1.632957812630093652e-01 3.265915625260187305e-01 3.388858263535860643e-02 6.777716527071721286e-02
7.391304347826086474e-01 -9.565855805727176975e-01 1.088341182853968993e-03 1.623972150394982772e-01 3.247944300789965544e-01 3.299001641184752531e-02 6.598003282369505063e-02
7.424749163879598157e-01 -9.619869149648561102e-01 1.021354744547576729e-03 1.613658397838009517e-01 3.227316795676019034e-01 3.195864115615019291e-02 6.391728231230038582e-02
7.458193979933109841e-01 -9.669265603785107688e-01 9.499506777458175538e-04 1.602284685194935998e-01 3.204569370389871996e-01 3.082126989184283405e-02 6.164253978368566811e-02
7.491638795986621524e-01 -9.714010259397164448e-01 8.767847545572912422e-04 1.590177500334805927e-01 3.180355000669611854e-01 2.961055140582983386e-02 5.922110281165966772e-02
7.525083612040133207e-01 -9.754061717939711551e-01 8.046008377921899397e-04 1.577726853640385174e-01 3.155453707280770348e-01 2.836548673638775858e-02 5.673097347277551716e-02
7.558528428093644891e-01 -9.789372377685376936e-01 7.361334414236150349e-04 1.565389778067539095e-01 3.130779556135078190e-01 2.713177917910314721e-02 5.426355835820629442e-02
7.591973244147156574e-01 -9.819888785739878667e-01 6.740099606362077783e-04 1.553689004331219869e-01 3.107378008662439739e-01 2.596170180547122466e-02 5.192340361094244933e-02
7.625418060200668258e-01 -9.845552053163750816e-01 6.206559894910792553e-04 1.543201669271344612e-01 3.086403338542689223e-01 2.491296829948368846e-02 4.982593659896737692e-02
7.658862876254179941e-01 -9.866298330530713923e-01 5.782070582300047638e-04 1.534531350458900323e-01 3.069062700917800646e-01 2.404593641823925265e-02 4.809187283647850530e-02
7.692307692307691624e-01 -9.882059340886225618e-01 5.484299207984757877e-04 1.528257793019460187e-01 3.056515586038920373e-01 2.341858067429526680e-02 4.683716134859053359e-02
7.725752508361204418e-01 -9.892762966722379314e-01 5.326562133168786508e-04 1.524865446607791553e-01 3.049730893215583105e-01 2.307934603312837910e-02 4.615869206625675819e-02
7.759197324414716102e-01 -9.898333887249303187e-01 5.317308962854389942e-04 1.524664895162587408e-01 3.049329790325174816e-01 2.305929088860797851e-02 4.611858177721595703e-02
7.792642140468227785e-01 -9.898694261931095806e-01 5.459773999114868543e-04 1.527733579164916866e-01 3.055467158329833732e-01 2.336615928884092086e-02 4.673231857768184172e-02
7.826086956521739468e-01 -9.893764455968807603e-01 5.751808298629450776e-04 1.533901265111045631e-01 3.067802530222091262e-01 2.398292788345378693e-02 4.796585576690757385e-02
7.859531772575251152e-01 -9.883463803138646808e-01 6.185899790127201859e-04 1.542786678044549276e-01 3.085573356089098551e-01 2.487146917680417568e-02 4.974293835360835137e-02
7.892976588628762835e-01 -9.867711401159435791e-01 6.749382484501025405e-04 1.553867723048707739e-01 3.107735446097415477e-01 2.597957367722000463e-02 5.195914735444000926e-02
7.926421404682274519e-01 -9.846426934542097387e-01 7.424829318012757164e-04 1.566557386215894354e-01 3.133114772431788708e-01 2.724853999393868006e-02 5.449707998787736013e-02
7.959866220735786202e-01 -9.819531519693315280e-01 8.190616797889821010e-04 1.580264522829958329e-01 3.160529045659916658e-01 2.861925365534507062e-02 5.723850731069014125e-02
7.993311036789297885e-01 -9.786948566881390477e-01 9.021643614402669346e-04 1.594432496570432067e-01 3.188864993140864135e-01 3.003605102939244445e-02 6.007210205878488890e-02
8.026755852842809569e-01 -9.748604653552590538e-01 9.890179918594695779e-04 1.608558550673060139e-01 3.217117101346120278e-01 3.144865643965524815e-02 6.289731287931049630e-02
8.060200668896321252e-01 -9.704430403384729509e-01 1.076681925239078401e-03 1.622200303439028379e-01 3.244400606878056759e-01 3.281283171625207912e-02 6.562566343250415823e-02
8.093645484949832936e-01 -9.654361365406841644e-01 1.162150129648695674e-03 1.634975217362500122e-01 3.269950434725000243e-01 3.409032310859924642e-02 6.818064621719849283e-02
8.127090301003344619e-01 -9.598338887481074888e-01 1.242457082632962952e-03 1.646557033141330395e-01 3.293114066282660790e-01 3.524850468648227375e-02 7.049700937296454750e-02
8.160535117056856302e-01 -9.536310978447992692e-01 1.314783661971443080e-03 1.656671443249548847e-01 3.313342886499097695e-01 3.625994569730411204e-02 7.251989139460822409e-02
8.193979933110367986e-01 -9.468233153275976699e-01 1.376559361210654558e-03 1.665092115273662521e-01 3.330184230547325042e-01 3.710201289971548633e-02 7.420402579943097265e-02
8.227424749163879669e-01 -9.394069255622878867e-01 1.425557237784563346e-03 1.671637508773539116e-01 3.343275017547078232e-01 3.775655224970313889e-02 7.551310449940627778e-02
8.260869565217391353e-01 -9.313792252331380972e-01 1.459978199272820264e-03 1.676168597001180260e-01 3.352337194002360521e-01 3.820966107246726723e-02 7.641932214493453446e-02
8.294314381270903036e-01 -9.227384994511302896e-01 1.478521547644551237e-03 1.678587466802916595e-01 3.357174933605833189e-01 3.845154805264088677e-02 7.690309610528177353e-02
8.327759197324414719e-01 -9.134840940041073498e-01 1.480439120679921412e-03 1.678836735269957081e-01 3.357673470539914162e-01 3.847647489934494236e-02 7.695294979868988472e-02
8.361204013377926403e-01 -9.036164832524005153e-01 1.465570883028620734e-03 1.676899739062094052e-01 3.353799478124188105e-01 3.828277527855863949e-02 7.656555055711727897e-02
8.394648829431438086e-01 -8.931373331969429952e-01 1.434360410380866851e-03 1.672801495343449463e-01 3.345602990686898925e-01 3.787295090669417358e-02 7.574590181338834716e-02
8.428093645484949770e-01 -8.820495592741188773e-01 1.387849360042172318e-03 1.666610488990277195e-01 3.333220977980554389e-01 3.725385027137694677e-02 7.450770054275389354e-02
8.461538461538461453e-01 -8.703573784608140684e-01 1.327650711180664370e-03 1.658441402004648124e-01 3.316882804009296248e-01 3.643694157281404666e-02 7.287388314562809333e-02
8.494983277591973136e-01 -8.580663553055369874e-01 1.255901264803217787e-03 1.648458959062361895e-01 3.296917918124723790e-01 3.543869727858542373e-02 7.087739455717084747e-02
8.528428093645484820e-01 -8.451834415365182540e-01 1.175194596309546728e-03 1.636883099910466099e-01 3.273766199820932199e-01 3.428111136339583032e-02 6.856222272679166063e-02
8.561872909698996503e-01 -8.317170089349862350e-01 1.088496329040622868e-03 1.623995663668813538e-01 3.247991327337627077e-01 3.299236773923058114e-02 6.598473547846116227e-02
8.595317725752508187e-01 -8.176768752009373475e-01 9.990442252169103726e-04 1.610148594904370345e-01 3.220297189808740690e-01 3.160766086278626180e-02 6.321532172557252360e-02
8.628762541806019870e-01 -8.030743225803127494e-01 9.102361499691459653e-04 1.595773187793695091e-01 3.191546375587390183e-01 3.017012015171875380e-02 6.034024030343750761e-02
8.662207357859531554e-01 -7.879221090651336024e-01 8.255094375828337782e-04 1.581388786617670128e-01 3.162777573235340256e-01 2.873168003411624011e-02 5.746336006823248022e-02
8.695652173913043237e-01 -7.722344720227579673e-01 7.482155604794516867e-04 1.567607278419852757e-01 3.135214556839705513e-01 2.735352921433451337e-02 5.470705842866902674e-02
8.729096989966554920e-01 -7.560271241555165389e-01 6.814942594421551959e-04 1.555126436428608261e-01 3.110252872857216522e-01 2.610544501521004992e-02 5.221089003042009985e-02
8.762541806020066604e-01 -7.393172417381106420e-01 6.281514279276641938e-04 1.544701479339009031e-01 3.089402958678018063e-01 2.506294930625013739e-02 5.012589861250027479e-02
8.795986622073578287e-01 -7.221234451273371713e-01 5.905450494401226144e-04 1.537083313057816814e-01 3.074166626115633627e-01 2.430113267813092254e-02 4.860226535626184508e-02
8.829431438127089971e-01 -7.044657715848583468e-01 5.704833636906462765e-04 1.532919921936551910e-01 3.065839843873103820e-01 2.388479356600442180e-02 4.776958713200884360e-02
8.862876254180601654e-01 -6.863656405008606853e-01 5.691391859370077341e-04 1.532638368220193836e-01 3.065276736440387673e-01 2.385663819436862135e-02 4.771327638873724269e-02
8.896321070234113337e-01 -6.678458111529285146e-01 5.869839315752099990e-04 1.536349498971187888e-01 3.072698997942375776e-01 2.422775126946803692e-02 4.845550253893607384e-02
8.929765886287625021e-01 -6.489303331793490059e-01 6.237444143946744689e-04 1.543820742908983135e-01 3.087641485817966269e-01 2.497487566324754424e-02 4.994975132649508848e-02
8.963210702341136704e-01 -6.296444899912820858e-01 6.783849041763286188e-04 1.554530217894617428e-01 3.109060435789234855e-01 2.604582316181096660e-02 5.209164632362193320e-02
8.996655518394648388e-01 -6.100147353908038639e-01 7.491162643654723048e-04 1.567771870157643466e-01 3.135543740315286931e-01 2.736998838811358081e-02 5.473997677622716163e-02
9.030100334448160071e-01 -5.900686237035359660e-01 8.334332611729282966e-04 1.582764428362012921e-01 3.165528856724025841e-01 2.886924420855052978e-02 5.773848841710105956e-02
9.063545150501671754e-01 -5.698347337739024798e-01 9.281803616823956424e-04 1.598732512384238857e-01 3.197465024768477715e-01 3.046605261077311999e-02 6.093210522154623998e-02
9.096989966555183438e-01 -5.493425872086692419e-01 1.029645541995031360e-03 1.614952889727465923e-01 3.229905779454931847e-01 3.208809034509581964e-02 6.417618069019163929e-02
9.130434782608695121e-01 -5.286225612886155112e-01 1.133680829428443003e-03 1.630773757793742562e-01 3.261547515587485124e-01 3.367017715172349740e-02 6.734035430344699480e-02
9.163879598662206805e-01 -5.077057970008931331e-01 1.235847526589410736e-03 1.645618217459464683e-01 3.291236434918929366e-01 3.515462311829570252e-02 7.030924623659140504e-02
9.197324414715718488e-01 -4.866241026733252317e-01 1.331583331790317558e-03 1.658980650436502335e-01 3.317961300873004671e-01 3.649086641599946085e-02 7.298173283199892170e-02
9.230769230769230171e-01 -4.654098537181015072e-01 1.416387899916900402e-03 1.670421278811634047e-01 3.340842557623268094e-01 3.763492925351262508e-02 7.526985850702525016e-02
9.264214046822741855e-01 -4.440958890148086757e-01 1.486022798420117601e-03 1.679561648708604304e-01 3.359123297417208609e-01 3.854896624320965776e-02 7.709793248641931551e-02
9.297658862876253538e-01 -4.227154044821952450e-01 1.536721321155132877e-03 1.686082358735596087e-01 3.372164717471192175e-01 3.920103724590884992e-02 7.840207449181769983e-02
9.331103678929765222e-01 -4.013018444033323862e-01 1.565403241477982725e-03 1.689723757595426867e-01 3.379447515190853735e-01 3.956517713189191404e-02 7.913035426378382808e-02
9.364548494983276905e-01 -3.798887910811010737e-01 1.569889325949450683e-03 1.690290275348257931e-01 3.380580550696515862e-01 3.962182890717502737e-02 7.924365781435005474e-02
9.397993311036788588e-01 -3.585098534086634814e-01 1.549110297470534126e-03 1.687659371423762267e-01 3.375318742847524534e-01 3.935873851472546786e-02 7.871747702945093572e-02
9.431438127090301382e-01 -3.371985549444008745e-01 1.503304936544525971e-03 1.681796751611986940e-01 3.363593503223973880e-01 3.877247653354794210e-02 7.754495306709588420e-02
9.464882943143813065e-01 -3.159882220807550546e-01 1.434202140533521758e-03 1.672780599927362055e-01 3.345561199854724110e-01 3.787086136508544670e-02 7.574172273017089341e-02
9.498327759197324749e-01 -2.949118728936013789e-01 1.345182020257545095e-03 1.660839217672326895e-01 3.321678435344653790e-01 3.667672313958193764e-02 7.335344627916387528e-02
9.531772575250836432e-01 -2.740021072514654543e-01 1.241411495084966937e-03 1.646408685342183598e-01 3.292817370684367195e-01 3.523366990656759401e-02 7.046733981313518802e-02
9.565217391304348116e-01 -2.532909987529461393e-01 1.129950340644463383e-03 1.630219326091128795e-01 3.260438652182257591e-01 3.361473398146210684e-02 6.722946796292421368e-02
9.598662207357859799e-01 -2.328099890470481381e-01 1.019824236382102164e-03 1.613418856682669877e-01 3.226837713365339755e-01 3.193468704061622893e-02 6.386937408123245785e-02
9.632107023411371483e-01 -2.125897850724674798e-01 9.220620373858558812e-04 1.597726730580932286e-01 3.195453461161864572e-01 3.036547443044247674e-02 6.073094886088495348e-02
9.665551839464883166e-01 -1.926602597312892240e-01 8.496952399404634690e-04 1.585567310414042197e-01 3.171134620828084394e-01 2.914953241375345741e-02 5.829906482750691482e-02
9.698996655518394849e-01 -1.730503564882820700e-01 8.177184046312764489e-04 1.580029746204661412e-01 3.160059492409322823e-01 2.859577599281537888e-02 5.719155198563075776e-02
9.732441471571906533e-01 -1.537879983595157873e-01 8.430101248165500476e-04 1.584418352676459363e-01 3.168836705352918726e-01 2.903463663999517053e-02 5.806927327999034105e-02
9.765886287625418216e-01 -1.349000017243377203e-01 9.442149631780031444e-04 1.601352796477535922e-01 3.202705592955071845e-01 3.072808102010281955e-02 6.145616204020563911e-02
9.799331103678929900e-01 -1.164119953623395376e-01 1.141587603602634352e-03 1.631945868605792493e-01 3.263891737211584987e-01 3.378738823292848359e-02 6.757477646585696718e-02
9.832775919732441583e-01 -9.834834508229864380e-02 1.456801262301676879e-03 1.675752646292400505e-01 3.351505292584801010e-01 3.816806600158929863e-02 7.633613200317859726e-02
9.866220735785953266e-01 -8.073208427343726845e-02 1.912723151610795820e-03 1.731418891102733115e-01 3.462837782205466231e-01 4.373469048262255271e-02 8.746938096524510542e-02
9.899665551839464950e-01 -6.358485067127381263e-02 2.533160476014800506e-03 1.797377110034929226e-01 3.594754220069858452e-01 5.033051237584215687e-02 1.006610247516843137e-01
9.933110367892976633e-01 -4.692682959079122473e-02 3.342581048852478337e-03 1.872222576421711804e-01 3.744445152843423608e-01 5.781505901452041463e-02 1.156301180290408293e-01
9.966555183946488317e-01 -3.077670383850969471e-02 4.365813134560263611e-03 1.954814987341237931e-01 3.909629974682475861e-01 6.607430010647304119e-02 1.321486002129460824e-01
1.000000000000000000e+00 -1.515161047418070450e-02 5.627729539355024770e-03 2.044253933496981979e-01 4.088507866993963957e-01 7.501819472204743211e-02 1.500363894440948642e-01
