# X mu var std 2std fstd 2fstd
5.518394648829431093e-01 1.900071218683000995e-01 5.581015924672472206e-03 1.747061973645592237e-01 3.494123947291184473e-01 7.470619736455920423e-02 1.494123947291184085e-01
5.551839464882942776e-01 1.676051446831871572e-01 6.307847359709073398e-03 1.794219576673168892e-01 3.588439153346337784e-01 7.942195766731686979e-02 1.588439153346337396e-01
5.585284280936454460e-01 1.446369521043439632e-01 7.105162376129292578e-03 1.842921252320126047e-01 3.685842504640252093e-01 8.429212523201258522e-02 1.685842504640251704e-01
5.618729096989966143e-01 1.212224581812629265e-01 7.851929104384480773e-03 1.886111116304522994e-01 3.772222232609045989e-01 8.861111163045230776e-02 1.772222232609046155e-01
5.652173913043477826e-01 9.749306661338880131e-02 8.451318410806318848e-03 1.919310524839475396e-01 3.838621049678950792e-01 9.193105248394754792e-02 1.838621049678950958e-01
5.685618729096989510e-01 7.358846700855961598e-02 8.840174226196817475e-03 1.940222007091773060e-01 3.880444014183546120e-01 9.402220070917728656e-02 1.880444014183545731e-01
5.719063545150501193e-01 4.965328456737826135e-02 8.996235786727424522e-03 1.948484885843070336e-01 3.896969771686140671e-01 9.484848858430704188e-02 1.896969771686140838e-01
5.752508361204012877e-01 2.583365743475544291e-02 8.942631875094197991e-03 1.945654898739185845e-01 3.891309797478371690e-01 9.456548987391857897e-02 1.891309797478371579e-01
5.785953177257524560e-01 2.273815438821802024e-03 8.749349284461749310e-03 1.935379563838218187e-01 3.870759127676436373e-01 9.353795638382179922e-02 1.870759127676435984e-01
5.819397993311036243e-01 -2.088726805885317631e-02 8.531575232066324066e-03 1.923665265779022637e-01 3.847330531558045275e-01 9.236652657790225818e-02 1.847330531558045164e-01
5.852842809364547927e-01 -4.351908284852421677e-02 8.445012793959483233e-03 1.918967507257981486e-01 3.837935014515962973e-01 9.189675072579815696e-02 1.837935014515963139e-01
5.886287625418059610e-01 -6.550258335742832616e-02 8.678456378852283937e-03 1.931582330170140416e-01 3.863164660340280832e-01 9.315823301701403603e-02 1.863164660340280721e-01
5.919732441471571294e-01 -8.673292690957773443e-02 9.444078780232678660e-03 1.971806502356959756e-01 3.943613004713919512e-01 9.718065023569598393e-02 1.943613004713919679e-01
5.953177257525082977e-01 -1.071218973683864817e-01 1.096601241963807150e-02 2.047187300325881143e-01 4.094374600651762286e-01 1.047187300325881087e-01 2.094374600651762175e-01
5.986622073578594661e-01 -1.265999701389677323e-01 1.346789766585987369e-02 2.160512717115149750e-01 4.321025434230299500e-01 1.160512717115149695e-01 2.321025434230299389e-01
6.020066889632107454e-01 -1.451179824179322231e-01 1.716011631210634381e-02 2.309966271020225392e-01 4.619932542040450785e-01 1.309966271020225337e-01 2.619932542040450674e-01
6.053511705685619138e-01 -1.626483808366730732e-01 2.222742743056277392e-02 2.490886562772727242e-01 4.981773125545454484e-01 1.490886562772727186e-01 2.981773125545454373e-01
6.086956521739130821e-01 -1.791860270568842173e-01 2.881767813810559575e-02 2.697577042083969534e-01 5.395154084167939068e-01 1.697577042083969756e-01 3.395154084167939512e-01
6.120401337792642504e-01 -1.947485502652508971e-01 3.703217845528455898e-02 2.924374663502005145e-01 5.848749327004010290e-01 1.924374663502005367e-01 3.848749327004010734e-01
6.153846153846154188e-01 -2.093762437126241160e-01 4.691821498506937305e-02 3.166061286876928893e-01 6.332122573753857786e-01 2.166061286876928837e-01 4.332122573753857675e-01
6.187290969899665871e-01 -2.231315103080988294e-01 5.846404186387016422e-02 3.417933867248443836e-01 6.835867734496887671e-01 2.417933867248444058e-01 4.835867734496888115e-01
6.220735785953177555e-01 -2.360978696925704334e-01 7.159653955840367123e-02 3.675752969883498977e-01 7.351505939766997955e-01 2.675752969883499199e-01 5.351505939766998399e-01
6.254180602006689238e-01 -2.483785460864366135e-01 8.618158292538663501e-02 3.935669990400600948e-01 7.871339980801201897e-01 2.935669990400600615e-01 5.871339980801201230e-01
6.287625418060200921e-01 -2.600946624711451549e-01 1.020270191482664512e-01 4.194166857699617168e-01 8.388333715399234336e-01 3.194166857699616835e-01 6.388333715399233670e-01
6.321070234113712605e-01 -2.713830722876698354e-01 1.188880319733415791e-01 4.448014384734227944e-01 8.896028769468455888e-01 3.448014384734228166e-01 6.896028769468456332e-01
6.354515050167224288e-01 -2.823938648091441905e-01 1.364745674200685266e-01 4.694246437638784908e-01 9.388492875277569816e-01 3.694246437638785130e-01 7.388492875277570260e-01
6.387959866220735972e-01 -2.932875846831784483e-01 1.544604219065768835e-01 4.930145314191027861e-01 9.860290628382055722e-01 3.930145314191027528e-01 7.860290628382055056e-01
6.421404682274247655e-01 -3.042322098751075732e-01 1.724935481854130148e-01 5.153234260012466983e-01 1.030646852002493397e+00 4.153234260012466650e-01 8.306468520024933300e-01
6.454849498327759338e-01 -3.153999354206377115e-01 1.902071169952720964e-01 5.361274091309465861e-01 1.072254818261893172e+00 4.361274091309466083e-01 8.722548182618932167e-01
6.488294314381271022e-01 -3.269638130679467514e-01 2.072308802414061235e-01 5.552261858037234044e-01 1.110452371607446809e+00 4.552261858037234266e-01 9.104523716074468531e-01
6.521739130434782705e-01 -3.390942991048644384e-01 2.232024105798575131e-01 5.724430236333875044e-01 1.144886047266775009e+00 4.724430236333874711e-01 9.448860472667749422e-01
6.555183946488294389e-01 -3.519557644712916211e-01 2.377778372246677208e-01 5.876246888998419848e-01 1.175249377799683970e+00 4.876246888998420070e-01 9.752493777996840141e-01
6.588628762541806072e-01 -3.657030226795932037e-01 2.506417529177074055e-01 6.006413415986612270e-01 1.201282683197322454e+00 5.006413415986612492e-01 1.001282683197322498e+00
6.622073578595317755e-01 -3.804779321181709917e-01 2.615160267562716134e-01 6.113863771711870454e-01 1.222772754342374091e+00 5.113863771711870676e-01 1.022772754342374135e+00
6.655518394648829439e-01 -3.964061299824361839e-01 2.701673171094513548e-01 6.197762182992324620e-01 1.239552436598464924e+00 5.197762182992324842e-01 1.039552436598464968e+00
6.688963210702341122e-01 -4.135939553249164402e-01 2.764131344127895851e-01 6.257500683906656036e-01 1.251500136781331207e+00 5.257500683906656258e-01 1.051500136781331252e+00
6.722408026755852806e-01 -4.321256184756872010e-01 2.801263528116867407e-01 6.292696409314317840e-01 1.258539281862863568e+00 5.292696409314318062e-01 1.058539281862863612e+00
6.755852842809364489e-01 -4.520606732642973302e-01 2.812381114699945561e-01 6.303188771578799310e-01 1.260637754315759862e+00 5.303188771578799532e-01 1.060637754315759906e+00
6.789297658862876172e-01 -4.734318469611492608e-01 2.797390812758842604e-01 6.289036597300913245e-01 1.257807319460182649e+00 5.289036597300913467e-01 1.057807319460182693e+00
6.822742474916387856e-01 -4.962432805181522522e-01 2.756791021858477353e-01 6.250515233630388190e-01 1.250103046726077638e+00 5.250515233630388412e-01 1.050103046726077682e+00
6.856187290969899539e-01 -5.204692283851188872e-01 2.691652228279033388e-01 6.188113557237382434e-01 1.237622711447476487e+00 5.188113557237382656e-01 1.037622711447476531e+00
6.889632107023411223e-01 -5.460532627719867360e-01 2.603581998214415938e-01 6.102530742890645010e-01 1.220506148578129002e+00 5.102530742890645232e-01 1.020506148578129046e+00
6.923076923076922906e-01 -5.729080215845674395e-01 2.494675419809663786e-01 5.994672581671058875e-01 1.198934516334211775e+00 4.994672581671058542e-01 9.989345163342117084e-01
6.956521739130434590e-01 -6.009155322827300916e-01 2.367452159525366695e-01 5.865647089057494101e-01 1.173129417811498820e+00 4.865647089057494323e-01 9.731294178114988647e-01
6.989966555183946273e-01 -6.299281355177074326e-01 2.224781657067827489e-01 5.716759117304833770e-01 1.143351823460966754e+00 4.716759117304833993e-01 9.433518234609667985e-01
7.023411371237457956e-01 -6.597700225813278863e-01 2.069798382676872328e-01 5.549503690158820168e-01 1.109900738031764034e+00 4.549503690158820390e-01 9.099007380317640781e-01
7.056856187290969640e-01 -6.902393894707781197e-01 1.905809503870204424e-01 5.365557815297151700e-01 1.073111563059430340e+00 4.365557815297151922e-01 8.731115630594303845e-01
7.090301003344481323e-01 -7.211111978471539397e-01 1.736197726574184586e-01 5.166770603926000849e-01 1.033354120785200170e+00 4.166770603926000516e-01 8.333541207852001031e-01
7.123745819397993007e-01 -7.521405195024021273e-01 1.564322449250453162e-01 4.955151639634634009e-01 9.910303279269268018e-01 3.955151639634633676e-01 7.910303279269267351e-01
7.157190635451504690e-01 -7.830664264152104037e-01 1.393422654229430346e-01 4.732857691138828704e-01 9.465715382277657408e-01 3.732857691138828371e-01 7.465715382277656742e-01
7.190635451505016373e-01 -8.136163733766182959e-01 1.226525113889661012e-01 4.502178056423832286e-01 9.004356112847664573e-01 3.502178056423831953e-01 7.004356112847663907e-01
7.224080267558528057e-01 -8.435110049153826672e-01 1.066361471997119281e-01 4.265519058277136288e-01 8.531038116554272577e-01 3.265519058277135955e-01 6.531038116554271911e-01
7.257525083612039740e-01 -8.724693032988299901e-01 9.152975449632250182e-02 4.025388479126648100e-01 8.050776958253296200e-01 3.025388479126647767e-01 6.050776958253295534e-01
7.290969899665551424e-01 -9.002139802489294018e-01 7.752777620224476918e-02 3.784381012042797865e-01 7.568762024085595730e-01 2.784381012042798087e-01 5.568762024085596174e-01
7.324414715719063107e-01 -9.264770022378201464e-01 6.477870343264013897e-02 3.545166073808153628e-01 7.090332147616307257e-01 2.545166073808153850e-01 5.090332147616307701e-01
7.357859531772574790e-01 -9.510051283701884683e-01 5.338315373523644380e-02 3.310479468318999197e-01 6.620958936637998393e-01 2.310479468318999141e-01 4.620958936637998282e-01
7.391304347826086474e-01 -9.735653314934430425e-01 4.339389546609873083e-02 3.083120146945411699e-01 6.166240293890823398e-01 2.083120146945411644e-01 4.166240293890823287e-01
7.424749163879598157e-01 -9.939499677882446260e-01 3.481777249677037167e-02 2.865952102728533957e-01 5.731904205457067913e-01 1.865952102728533901e-01 3.731904205457067802e-01
7.458193979933109841e-01 -1.011981558188977504e+00 2.761938304248173770e-02 2.661908031224403670e-01 5.323816062448807340e-01 1.661908031224403892e-01 3.323816062448807784e-01
7.491638795986621524e-01 -1.027517046896971209e+00 2.172627369531571206e-02 2.473983503819351115e-01 4.947967007638702230e-01 1.473983503819351060e-01 2.947967007638702119e-01
7.525083612040133207e-01 -1.040451408287947466e+00 1.703533188372274854e-02 2.305194693665383876e-01 4.610389387330767752e-01 1.305194693665383820e-01 2.610389387330767641e-01
7.558528428093644891e-01 -1.050720483794320259e+00 1.342000296735329501e-02 2.158447364680557978e-01 4.316894729361115957e-01 1.158447364680557923e-01 2.316894729361115846e-01
7.591973244147156574e-01 -1.058302944859497385e+00 1.073792630132486270e-02 2.036239658637173933e-01 4.072479317274347865e-01 1.036239658637173738e-01 2.072479317274347477e-01
7.625418060200668258e-01 -1.063221296667244742e+00 8.838579940352975228e-03 1.940137220854114275e-01 3.880274441708228550e-01 9.401372208541142195e-02 1.880274441708228439e-01
7.658862876254179941e-01 -1.065541859666975899e+00 7.570545895266067582e-03 1.870088840019573373e-01 3.740177680039146746e-01 8.700888400195733174e-02 1.740177680039146635e-01
7.692307692307691624e-01 -1.065373691518001209e+00 6.788054328450254804e-03 1.823896494011854330e-01 3.647792988023708660e-01 8.238964940118542746e-02 1.647792988023708549e-01
7.725752508361204418e-01 -1.062866440225064935e+00 6.356531089607375673e-03 1.797278564217512087e-01 3.594557128435024174e-01 7.972785642175121701e-02 1.594557128435024340e-01
7.759197324414716102e-01 -1.058207149218876264e+00 6.156952362200374118e-03 1.784662498288300814e-01 3.569324996576601627e-01 7.846624982883006194e-02 1.569324996576601239e-01
7.792642140468227785e-01 -1.051616065988914883e+00 6.088895936333826864e-03 1.780313778959068949e-01 3.560627557918137898e-01 7.803137789590688933e-02 1.560627557918137787e-01
7.826086956521739468e-01 -1.043341536603408892e+00 6.072263738068572891e-03 1.779247312351385224e-01 3.558494624702770448e-01 7.792473123513851685e-02 1.558494624702770337e-01
7.859531772575251152e-01 -1.033654098045505343e+00 6.047728424398546299e-03 1.777671423185817612e-01 3.555342846371635224e-01 7.776714231858174176e-02 1.555342846371634835e-01
7.892976588628762835e-01 -1.022839907614406352e+00 5.976023103165473138e-03 1.773047417896565503e-01 3.546094835793131006e-01 7.730474178965655863e-02 1.546094835793131173e-01
7.926421404682274519e-01 -1.011193672738478266e+00 5.836244274312785141e-03 1.763953157877679589e-01 3.527906315755359179e-01 7.639531578776793952e-02 1.527906315755358790e-01
7.959866220735786202e-01 -9.990112643581825491e-01 5.623372508084534260e-03 1.749891492689744643e-01 3.499782985379489286e-01 7.498914926897447264e-02 1.499782985379489453e-01
7.993311036789297885e-01 -9.865822118174465416e-01 5.345233533682436367e-03 1.731111040381858590e-01 3.462222080763717180e-01 7.311110403818585346e-02 1.462222080763717069e-01
8.026755852842809569e-01 -9.741822861348399254e-01 5.019126119171934963e-03 1.708457911182586497e-01 3.416915822365172994e-01 7.084579111825864417e-02 1.416915822365172883e-01
8.060200668896321252e-01 -9.620663812205350052e-01 4.668335125479261549e-03 1.683252158831515244e-01 3.366504317663030488e-01 6.832521588315153271e-02 1.366504317663030654e-01
8.093645484949832936e-01 -9.504618986479247411e-01 4.318731535013609069e-03 1.657170566520869692e-01 3.314341133041739385e-01 6.571705665208697755e-02 1.314341133041739551e-01
8.127090301003344619e-01 -9.395628309988478533e-01 3.995639009562124144e-03 1.632110671446236894e-01 3.264221342892473787e-01 6.321106714462368381e-02 1.264221342892473676e-01
8.160535117056856302e-01 -9.295247217186788369e-01 3.721120897552276929e-03 1.610009909554941387e-01 3.220019819109882775e-01 6.100099095549413319e-02 1.220019819109882664e-01
8.193979933110367986e-01 -9.204606562539442427e-01 3.511813943909758429e-03 1.592605597670976869e-01 3.185211195341953738e-01 5.926055976709769524e-02 1.185211195341953905e-01
8.227424749163879669e-01 -9.124384106965175434e-01 3.377405644247044592e-03 1.581154509940949082e-01 3.162309019881898164e-01 5.811545099409488879e-02 1.162309019881897776e-01
8.260869565217391353e-01 -9.054788510449125472e-01 3.319820831946485029e-03 1.576178863890934922e-01 3.152357727781869845e-01 5.761788638909349364e-02 1.152357727781869873e-01
8.294314381270903036e-01 -8.995556395954600326e-01 3.333148882247782829e-03 1.577334295036054712e-01 3.154668590072109424e-01 5.773342950360547260e-02 1.154668590072109452e-01
8.327759197324414719e-01 -8.945962660904945851e-01 3.404305112538474898e-03 1.583464233054475701e-01 3.166928466108951401e-01 5.834642330544756450e-02 1.166928466108951290e-01
8.361204013377926403e-01 -8.904843813608913639e-01 3.514378400685636006e-03 1.592821929476772591e-01 3.185643858953545182e-01 5.928219294767726744e-02 1.185643858953545349e-01
8.394648829431438086e-01 -8.870633716611445729e-01 3.640572576296630114e-03 1.603371575092548684e-01 3.206743150185097369e-01 6.033715750925486287e-02 1.206743150185097257e-01
8.428093645484949770e-01 -8.841410740740308638e-01 3.758603888308120755e-03 1.613074537744646486e-01 3.226149075489292972e-01 6.130745377446465694e-02 1.226149075489293139e-01
8.461538461538461453e-01 -8.814954985382993380e-01 3.845374214281771508e-03 1.620110813829413188e-01 3.240221627658826375e-01 6.201108138294132016e-02 1.240221627658826403e-01
8.494983277591973136e-01 -8.788813914067430400e-01 3.881704088398885144e-03 1.623033232532493930e-01 3.246066465064987860e-01 6.230332325324938053e-02 1.246066465064987611e-01
8.528428093645484820e-01 -8.760374500937430087e-01 3.854886039597327230e-03 1.620877285749553476e-01 3.241754571499106952e-01 6.208772857495534897e-02 1.241754571499106979e-01
8.561872909698996503e-01 -8.726939790505403582e-01 3.760811925660856314e-03 1.613254590334296523e-01 3.226509180668593046e-01 6.132545903342963289e-02 1.226509180668592658e-01
8.595317725752508187e-01 -8.685807648073320397e-01 3.605441737837944416e-03 1.600453306913863782e-01 3.200906613827727565e-01 6.004533069138635881e-02 1.200906613827727176e-01
8.628762541806019870e-01 -8.634349423807390345e-01 3.405417807372135286e-03 1.583559577710119959e-01 3.167119155420239918e-01 5.835595777101199727e-02 1.167119155420239945e-01
8.662207357859531554e-01 -8.570086272182948495e-01 3.187687213835721511e-03 1.564596069224336861e-01 3.129192138448673721e-01 5.645960692243368051e-02 1.129192138448673610e-01
8.695652173913043237e-01 -8.490760958376953882e-01 2.988073536803359520e-03 1.546632741134608691e-01 3.093265482269217381e-01 5.466327411346085657e-02 1.093265482269217131e-01
8.729096989966554920e-01 -8.394403140707313860e-01 2.848831291208830940e-03 1.533744441770481803e-01 3.067488883540963607e-01 5.337444417704816785e-02 1.067488883540963357e-01
8.762541806020066604e-01 -8.279386337225130843e-01 2.815314544084290826e-03 1.530595377296513071e-01 3.061190754593026142e-01 5.305953772965130849e-02 1.061190754593026170e-01
8.795986622073578287e-01 -8.144475056712326966e-01 2.931985853796781338e-03 1.541478148570815665e-01 3.082956297141631330e-01 5.414781485708154707e-02 1.082956297141630941e-01
8.829431438127089971e-01 -7.988860889976144852e-01 3.238072793768809188e-03 1.569040665837584114e-01 3.138081331675168228e-01 5.690406658375839893e-02 1.138081331675167979e-01
8.862876254180601654e-01 -7.812186704740443632e-01 3.763237508589756253e-03 1.613452321585773785e-01 3.226904643171547571e-01 6.134523215857737993e-02 1.226904643171547599e-01
8.896321070234113337e-01 -7.614558455035901341e-01 4.523652381308918002e-03 1.672581027186235691e-01 3.345162054372471383e-01 6.725810271862356360e-02 1.345162054372471272e-01
8.929765886287625021e-01 -7.396544490668278682e-01 5.518867128661231192e-03 1.742890781249924470e-01 3.485781562499848940e-01 7.428907812499244145e-02 1.485781562499848829e-01
8.963210702341136704e-01 -7.159162622148357302e-01 6.729808178128848795e-03 1.820354080755916537e-01 3.640708161511833074e-01 8.203540807559166204e-02 1.640708161511833241e-01
8.996655518394648388e-01 -6.903855548946222775e-01 8.118172538619350398e-03 1.901009019856036431e-01 3.802018039712072861e-01 9.010090198560362362e-02 1.802018039712072472e-01
9.030100334448160071e-01 -6.632455583532352872e-01 9.627371801303463705e-03 1.981191714258914160e-01 3.962383428517828321e-01 9.811917142589139662e-02 1.962383428517827932e-01
9.063545150501671754e-01 -6.347139890249134941e-01 1.118505676278436223e-02 2.057594287181259418e-01 4.115188574362518836e-01 1.057594287181259363e-01 2.115188574362518725e-01
9.096989966555183438e-01 -6.050377698956846961e-01 1.270712098990650629e-02 2.127258665520319059e-01 4.254517331040638117e-01 1.127258665520319142e-01 2.254517331040638284e-01
9.130434782608695121e-01 -5.744871141930478764e-01 1.410295490655766315e-02 2.187558626197362299e-01 4.375117252394724598e-01 1.187558626197362244e-01 2.375117252394724487e-01
9.163879598662206805e-01 -5.433491494768060148e-01 1.528161271391226261e-02 2.236188202253696633e-01 4.472376404507393266e-01 1.236188202253696578e-01 2.472376404507393155e-01
9.197324414715718488e-01 -5.119212675748224806e-01 1.615847296744293837e-02 2.271159823446404491e-01 4.542319646892808982e-01 1.271159823446404435e-01 2.542319646892808871e-01
9.230769230769230171e-01 -4.805043872915781278e-01 1.666192739292832181e-02 2.290810884402836312e-01 4.581621768805672623e-01 1.290810884402836256e-01 2.581621768805672512e-01
9.264214046822741855e-01 -4.493963126365833616e-01 1.673962541016882355e-02 2.293817043100330466e-01 4.587634086200660932e-01 1.293817043100330411e-01 2.587634086200660821e-01
9.297658862876253538e-01 -4.188853597986100796e-01 1.636383379339667599e-02 2.279212015007546777e-01 4.558424030015093553e-01 1.279212015007546721e-01 2.558424030015093442e-01
9.331103678929765222e-01 -3.892444117890326294e-01 1.553553805715679470e-02 2.246416385368741886e-01 4.492832770737483772e-01 1.246416385368741692e-01 2.492832770737483383e-01
9.364548494983276905e-01 -3.607255412397959993e-01 1.428700737739696525e-02 2.195282702016429499e-01 4.390565404032858998e-01 1.195282702016429444e-01 2.390565404032858887e-01
9.397993311036788588e-01 -3.335553200410367181e-01 1.268265860667783240e-02 2.126173104219676868e-01 4.252346208439353736e-01 1.126173104219676951e-01 2.252346208439353903e-01
9.431438127090301382e-01 -3.079309101711378283e-01 1.081817642585602979e-02 2.040104630595212520e-01 4.080209261190425041e-01 1.040104630595212326e-01 2.080209261190424652e-01
9.464882943143813065e-01 -2.840170041001846002e-01 8.817965013231121585e-03 1.939040202186845807e-01 3.878080404373691614e-01 9.390402021868457516e-02 1.878080404373691503e-01
9.498327759197324749e-01 -2.619436564185287919e-01 6.831111994911986951e-03 1.826505414072526756e-01 3.653010828145053512e-01 8.265054140725265619e-02 1.653010828145053124e-01
9.531772575250836432e-01 -2.418050217145388814e-01 5.026130035564346787e-03 1.708952046020346116e-01 3.417904092040692232e-01 7.089520460203459218e-02 1.417904092040691844e-01
9.565217391304348116e-01 -2.236589880319921619e-01 3.584800057867376655e-03 1.598731998298685841e-01 3.197463996597371683e-01 5.987319982986859246e-02 1.197463996597371849e-01
9.598662207357859799e-01 -2.075276712035389326e-01 2.695470490498064198e-03 1.519179207066121418e-01 3.038358414132242835e-01 5.191792070661212927e-02 1.038358414132242585e-01
9.632107023411371483e-01 -1.933987136324938072e-01 2.546169767544403939e-03 1.504595854872431970e-01 3.009191709744863941e-01 5.045958548724319148e-02 1.009191709744863830e-01
9.665551839464883166e-01 -1.812273122223027333e-01 3.317867676275898514e-03 1.576009346823113444e-01 3.152018693646226888e-01 5.760093468231135272e-02 1.152018693646227054e-01
9.698996655518394849e-01 -1.709388845273577540e-01 5.178180090510853262e-03 1.719595726120635992e-01 3.439191452241271985e-01 7.195957261206359368e-02 1.439191452241271874e-01
9.732441471571906533e-01 -1.624322701187585483e-01 8.275757275903683485e-03 1.909711892628852270e-01 3.819423785257704540e-01 9.097118926288522145e-02 1.819423785257704429e-01
9.765886287625418216e-01 -1.555833557636890074e-01 1.273553476403044282e-02 2.128518265870359971e-01 4.257036531740719942e-01 1.128518265870359916e-01 2.257036531740719831e-01
9.799331103678929900e-01 -1.502490083493187578e-01 1.865496379305653374e-02 2.365831753659891068e-01 4.731663507319782136e-01 1.365831753659891012e-01 2.731663507319782025e-01
9.832775919732441583e-01 -1.462711984213047878e-01 2.610128050942384093e-02 2.615589072426025008e-01 5.231178144852050016e-01 1.615589072426024952e-01 3.231178144852049905e-01
9.866220735785953266e-01 -1.434811995853186029e-01 3.510982311776095210e-02 2.873761540798640546e-01 5.747523081597281092e-01 1.873761540798640490e-01 3.747523081597280981e-01
9.899665551839464950e-01 -1.417037545058757730e-01 4.568336597574745861e-02 3.137366743816967229e-01 6.274733487633934459e-01 2.137366743816967452e-01 4.274733487633934903e-01
9.933110367892976633e-01 -1.407611064800985134e-01 5.779240975586541484e-02 3.404005194583934468e-01 6.808010389167868937e-01 2.404005194583934690e-01 4.808010389167869381e-01
9.966555183946488317e-01 -1.404768061122418643e-01 7.137634646994078791e-02 3.671635200957286127e-01 7.343270401914572254e-01 2.671635200957286349e-01 5.343270401914572698e-01
1.000000000000000000e+00 -1.406792149936751113e-01 8.634540567597431826e-02 3.938458876281482057e-01 7.876917752562964115e-01 2.938458876281482279e-01 5.876917752562964559e-01
