# X mu var std 2std fstd 2fstd
5.484949832775919409e-01 1.359001306304165879e-01 2.392705830928974244e-03 1.729714385558319412e-01 3.459428771116638823e-01 4.891529240359270697e-02 9.783058480718541394e-02
5.518394648829431093e-01 1.064556675232229965e-01 2.202253244020539388e-03 1.709843172653408017e-01 3.419686345306816033e-01 4.692817111310155359e-02 9.385634222620310718e-02
5.551839464882942776e-01 7.699029776871832431e-02 1.997924168445227265e-03 1.687542911746585383e-01 3.375085823493170767e-01 4.469814502241929721e-02 8.939629004483859442e-02
5.585284280936454460e-01 4.754129844636256763e-02 1.785630612928542412e-03 1.663128688473151373e-01 3.326257376946302746e-01 4.225672269507589618e-02 8.451344539015179236e-02
5.618729096989966143e-01 1.814548864371432618e-02 1.571522215019105929e-03 1.636985756315119112e-01 3.273971512630238223e-01 3.964242947927265615e-02 7.928485895854531229e-02
5.652173913043477826e-01 -1.116090844331341439e-02 1.361815013240133976e-03 1.609589240048634740e-01 3.219178480097269479e-01 3.690277785262423976e-02 7.380555570524847953e-02
5.685618729096989510e-01 -4.034239911962662906e-02 1.162618468566322706e-03 1.581533376577917704e-01 3.163066753155835409e-01 3.409719150555251543e-02 6.819438301110503087e-02
5.719063545150501193e-01 -6.936434758244094945e-02 9.797654349289201987e-04 1.553573511598570767e-01 3.107147023197141533e-01 3.130120500761784247e-02 6.260241001523568494e-02
5.752508361204012877e-01 -9.819309821960585383e-02 8.186496988404191964e-04 1.526682012836068358e-01 3.053364025672136717e-01 2.861205513136760165e-02 5.722411026273520329e-02
5.785953177257524560e-01 -1.267960909962645155e-01 6.840755041213196930e-04 1.502109832597671724e-01 3.004219665195343447e-01 2.615483710752792429e-02 5.230967421505584858e-02
5.819397993311036243e-01 -1.551419691737654649e-01 5.801231551478057240e-04 1.481418920436955722e-01 2.962837840873911444e-01 2.408574589145633452e-02 4.817149178291266903e-02
5.852842809364547927e-01 -1.832006786717920999e-01 5.100343590790252244e-04 1.466400864434954376e-01 2.932801728869908753e-01 2.258394029125619998e-02 4.516788058251239996e-02
5.886287625418059610e-01 -2.109435584559252175e-01 4.761204361328830788e-04 1.458763302974952769e-01 2.917526605949905538e-01 2.182018414525603925e-02 4.364036829051207850e-02
5.919732441471571294e-01 -2.383434214074768021e-01 4.796959113279436991e-04 1.459581075102533709e-01 2.919162150205067419e-01 2.190196135801411939e-02 4.380392271602823878e-02
5.953177257525082977e-01 -2.653746252100971370e-01 5.210393176756156815e-04 1.468824318263390882e-01 2.937648636526781765e-01 2.282628567409984363e-02 4.565257134819968726e-02
5.986622073578594661e-01 -2.920131328676687232e-01 5.993823077208109383e-04 1.485384317424534584e-01 2.970768634849069167e-01 2.448228559021422071e-02 4.896457118042844142e-02
6.020066889632107454e-01 -3.182365625494917860e-01 7.129274075840815296e-04 1.507568466596057311e-01 3.015136933192114621e-01 2.670070050736649686e-02 5.340140101473299372e-02
6.053511705685619138e-01 -3.440242265416358913e-01 8.588939751942752717e-04 1.533630391160843709e-01 3.067260782321687418e-01 2.930689296384512976e-02 5.861378592769025953e-02
6.086956521739130821e-01 -3.693571591663991072e-01 1.033591163238830593e-03 1.562056587961166143e-01 3.124113175922332286e-01 3.214951264387736624e-02 6.429902528775473247e-02
6.120401337792642504e-01 -3.942181336148862236e-01 1.232515957812367179e-03 1.591633527886603117e-01 3.183267055773206233e-01 3.510720663642106359e-02 7.021441327284212719e-02
6.153846153846154188e-01 -4.185916677198971980e-01 1.450473685017327234e-03 1.621412309626650561e-01 3.242824619253301122e-01 3.808508481042581495e-02 7.617016962085162990e-02
6.187290969899665871e-01 -4.424640187773974387e-01 1.681717768394332645e-03 1.650648984911526063e-01 3.301297969823052125e-01 4.100875233891336513e-02 8.201750467782673026e-02
6.220735785953177555e-01 -4.658231676037473123e-01 1.920104996392474556e-03 1.678751488382027035e-01 3.357502976764054070e-01 4.381900268596347625e-02 8.763800537192695250e-02
6.254180602006689238e-01 -4.886587920925276052e-01 2.159262134471984663e-03 1.705240074595125166e-01 3.410480149190250332e-01 4.646786130727327546e-02 9.293572261454655092e-02
6.287625418060200921e-01 -5.109622306084091736e-01 2.392759403337214267e-03 1.729719861566510475e-01 3.459439723133020950e-01 4.891584000441180635e-02 9.783168000882361270e-02
6.321070234113712605e-01 -5.327264356258379907e-01 2.614286150639949253e-03 1.751862366141184180e-01 3.503724732282368359e-01 5.113009046187919071e-02 1.022601809237583814e-01
6.354515050167224288e-01 -5.539459180864207966e-01 2.817823974217284217e-03 1.771393259196314962e-01 3.542786518392629924e-01 5.308317976739226896e-02 1.061663595347845379e-01
6.387959866220735972e-01 -5.746166830111800738e-01 2.997812612120274479e-03 1.788084302335474218e-01 3.576168604670948437e-01 5.475228408130819457e-02 1.095045681626163891e-01
6.421404682274247655e-01 -5.947361569608623499e-01 3.149304097235044141e-03 1.801748070168308347e-01 3.603496140336616693e-01 5.611866086459159353e-02 1.122373217291831871e-01
6.454849498327759338e-01 -6.143031079900489466e-01 3.268100977018919238e-03 1.812234530419198075e-01 3.624469060838396151e-01 5.716730688968056640e-02 1.143346137793611328e-01
6.488294314381271022e-01 -6.333175587875610191e-01 3.350874814482591394e-03 1.819428874189800427e-01 3.638857748379600854e-01 5.788674126674079462e-02 1.157734825334815892e-01
6.521739130434782705e-01 -6.517806937369926557e-01 3.395261703709388616e-03 1.823250203794747337e-01 3.646500407589494674e-01 5.826887422723549259e-02 1.165377484544709852e-01
6.555183946488294389e-01 -6.696947606669277908e-01 3.399932138082052344e-03 1.823650831866429067e-01 3.647301663732858135e-01 5.830893703440367254e-02 1.166178740688073451e-01
6.588628762541806072e-01 -6.870629680895536939e-01 3.364633247070486152e-03 1.820616049218282129e-01 3.641232098436564257e-01 5.800545876958897173e-02 1.160109175391779435e-01
6.622073578595317755e-01 -7.038893787502018551e-01 3.290202148818177283e-03 1.814164298755453486e-01 3.628328597510906972e-01 5.736028372330612135e-02 1.147205674466122427e-01
6.655518394648829439e-01 -7.201788003271265559e-01 3.178549932449324482e-03 1.804347762566442803e-01 3.608695525132885606e-01 5.637863010440502531e-02 1.127572602088100506e-01
6.688963210702341122e-01 -7.359366741320995109e-01 3.032616565586608928e-03 1.791253441270291846e-01 3.582506882540583693e-01 5.506919797478994349e-02 1.101383959495798870e-01
6.722408026755852806e-01 -7.511689626669073583e-01 2.856297798301115146e-03 1.775004891484920355e-01 3.550009782969840710e-01 5.344434299625279439e-02 1.068886859925055888e-01
6.755852842809364489e-01 -7.658820368893209940e-01 2.654345884096251298e-03 1.755764905231404494e-01 3.511529810462808987e-01 5.152034437090120128e-02 1.030406887418024026e-01
6.789297658862876172e-01 -7.800825640346866763e-01 2.432246642274012074e-03 1.733739587788553083e-01 3.467479175577106165e-01 4.931781262661607407e-02 9.863562525323214814e-02
6.822742474916387856e-01 -7.937773968254672186e-01 2.196076024758286931e-03 1.709184553650627825e-01 3.418369107301255649e-01 4.686230921282354828e-02 9.372461842564709655e-02
6.856187290969899539e-01 -8.069734648818351896e-01 1.952339908076358016e-03 1.682414367824519030e-01 3.364828735649038061e-01 4.418529063021265496e-02 8.837058126042530992e-02
6.889632107023411223e-01 -8.196776691214806565e-01 1.707801292300353737e-03 1.653816986869647010e-01 3.307633973739294020e-01 4.132555253472545986e-02 8.265110506945091973e-02
6.923076923076922906e-01 -8.318967799062679802e-01 1.469299441646441506e-03 1.623875880980680253e-01 3.247751761961360506e-01 3.833144194582877029e-02 7.666288389165754058e-02
6.956521739130434590e-01 -8.436373396583263240e-01 1.243565735949535333e-03 1.593203735781950625e-01 3.186407471563901250e-01 3.526422742595582832e-02 7.052845485191165664e-02
6.989966555183946273e-01 -8.549055706277161049e-01 1.037041112894973799e-03 1.562592688718603129e-01 3.125185377437206258e-01 3.220312271962105788e-02 6.440624543924211576e-02
7.023411371237457956e-01 -8.657072884495111698e-01 8.556999637006142308e-04 1.533084958647087381e-01 3.066169917294174763e-01 2.925234971246949700e-02 5.850469942493899400e-02
7.056856187290969640e-01 -8.760478220794887250e-01 7.048852007165899800e-04 1.506058203633588444e-01 3.012116407267176887e-01 2.654967421111961712e-02 5.309934842223923424e-02
7.090301003344481323e-01 -8.859319406453151080e-01 5.891589471543304431e-04 1.483287427820670912e-01 2.966574855641341824e-01 2.427259662982785351e-02 4.854519325965570703e-02
7.123745819397993007e-01 -8.953637876948721264e-01 5.121729139506835549e-04 1.466873837222592014e-01 2.933747674445184028e-01 2.263123757001997416e-02 4.526247514003994832e-02
7.157190635451504690e-01 -9.043468232649209959e-01 4.765620359726929051e-04 1.458864470199023600e-01 2.917728940398047199e-01 2.183030086766311537e-02 4.366060173532623073e-02
7.190635451505016373e-01 -9.128837741326739641e-01 4.838643519700567522e-04 1.460530630264299801e-01 2.921061260528599601e-01 2.199691687419072852e-02 4.399383374838145705e-02
7.224080267558528057e-01 -9.209765925505628559e-01 5.344694453018798783e-04 1.471747413799315840e-01 2.943494827598631680e-01 2.311859522769235675e-02 4.623719045538471351e-02
7.257525083612039740e-01 -9.286264237001010668e-01 6.275970313603388339e-04 1.491080329346821665e-01 2.982160658693643329e-01 2.505188678244293227e-02 5.010377356488586453e-02
7.290969899665551424e-01 -9.358335820360965673e-01 7.613065028153367898e-04 1.516479294004335621e-01 3.032958588008671241e-01 2.759178324819432093e-02 5.518356649638864186e-02
7.324414715719063107e-01 -9.425975366269668809e-01 9.325374441850875756e-04 1.545936222133856008e-01 3.091872444267712017e-01 3.053747606114637012e-02 6.107495212229274023e-02
7.357859531772574790e-01 -9.489169055310423539e-01 1.137180323236402276e-03 1.577782505236512145e-01 3.155565010473024290e-01 3.372210437141196643e-02 6.744420874282393286e-02
7.391304347826086474e-01 -9.547894591840720979e-01 1.370175779448190839e-03 1.610720316535775853e-01 3.221440633071551707e-01 3.701588550133835115e-02 7.403177100267670230e-02
7.424749163879598157e-01 -9.602121327084467417e-01 1.625640178899867387e-03 1.643753745538327760e-01 3.287507491076655519e-01 4.031922840159354177e-02 8.063845680318708353e-02
7.458193979933109841e-01 -9.651810469920402147e-01 1.897014409529793142e-03 1.676108750519786361e-01 3.352217501039572722e-01 4.355472889973938805e-02 8.710945779947877610e-02
7.491638795986621524e-01 -9.696915383229165464e-01 2.177232269258955275e-03 1.707169677187199974e-01 3.414339354374399949e-01 4.666082156648074936e-02 9.332164313296149871e-02
7.525083612040133207e-01 -9.737381963072836433e-01 2.458904267109730639e-03 1.736434859388191476e-01 3.472869718776382952e-01 4.958733978657990649e-02 9.917467957315981297e-02
7.558528428093644891e-01 -9.773149097412929809e-01 2.734512228547553853e-03 1.763487099500447020e-01 3.526974199000894039e-01 5.229256379780545388e-02 1.045851275956109078e-01
7.591973244147156574e-01 -9.804149200536304010e-01 2.996609781529878044e-03 1.787974448354991974e-01 3.575948896709983948e-01 5.474129868325995629e-02 1.094825973665199126e-01
7.625418060200668258e-01 -9.830308818850580499e-01 3.238023607516483764e-03 1.809597805486157507e-01 3.619195610972315014e-01 5.690363439637650955e-02 1.138072687927530191e-01
7.658862876254179941e-01 -9.851549303243122280e-01 3.452050277420127579e-03 1.828102973027760647e-01 3.656205946055521294e-01 5.875415115053682358e-02 1.175083023010736472e-01
7.692307692307691624e-01 -9.867787542762365138e-01 3.632643557778169208e-03 1.843275619127651421e-01 3.686551238255302843e-01 6.027141576052589406e-02 1.205428315210517881e-01
7.725752508361204418e-01 -9.878936753992907382e-01 3.774587266062029000e-03 1.854938159164973011e-01 3.709876318329946021e-01 6.143766976425805992e-02 1.228753395285161198e-01
7.759197324414716102e-01 -9.884907320140051690e-01 3.873649072420857781e-03 1.862947922848541271e-01 3.725895845697082542e-01 6.223864613261488599e-02 1.244772922652297720e-01
7.792642140468227785e-01 -9.885607673543927998e-01 3.926711079281173904e-03 1.867196209942967311e-01 3.734392419885934622e-01 6.266347484205750384e-02 1.253269496841150077e-01
7.826086956521739468e-01 -9.880945215078332788e-01 3.931873551378318662e-03 1.867607994993260023e-01 3.735215989986520047e-01 6.270465334708676119e-02 1.254093066941735224e-01
7.859531772575251152e-01 -9.870827263683181751e-01 3.888528802915176222e-03 1.864142154209006697e-01 3.728284308418013393e-01 6.235806926866142158e-02 1.247161385373228432e-01
7.892976588628762835e-01 -9.855162029116468769e-01 3.797402960556441314e-03 1.856792178101535629e-01 3.713584356203071257e-01 6.162307165791430785e-02 1.232461433158286157e-01
7.926421404682274519e-01 -9.833859600898748887e-01 3.660564094500471950e-03 1.845587419188711997e-01 3.691174838377423995e-01 6.050259576663196553e-02 1.210051915332639311e-01
7.959866220735786202e-01 -9.806832946359744785e-01 3.481396025093347855e-03 1.830595022016484053e-01 3.661190044032968105e-01 5.900335604940915718e-02 1.180067120988183144e-01
7.993311036789297885e-01 -9.773998910681116481e-01 3.264537950794330935e-03 1.811922813977590585e-01 3.623845627955181170e-01 5.713613524551981043e-02 1.142722704910396209e-01
8.026755852842809569e-01 -9.735279211864483750e-01 3.015790884003207405e-03 1.789723631013628302e-01 3.579447262027256604e-01 5.491621694912357521e-02 1.098324338982471504e-01
8.060200668896321252e-01 -9.690601423633626865e-01 2.741992704664427891e-03 1.764201863388446534e-01 3.528403726776893068e-01 5.236404018660542614e-02 1.047280803732108523e-01
8.093645484949832936e-01 -9.639899939409131147e-01 2.450864427120458440e-03 1.735623520977614409e-01 3.471247041955228818e-01 4.950620594552220671e-02 9.901241189104441343e-02
8.127090301003344619e-01 -9.583116910663779242e-01 2.150831005806918498e-03 1.704331987300704288e-01 3.408663974601408575e-01 4.637705257783118762e-02 9.275410515566237524e-02
8.160535117056856302e-01 -9.520203153188263601e-01 1.850820661104039767e-03 1.670773114212558419e-01 3.341546228425116838e-01 4.302116526901659382e-02 8.604233053803318765e-02
8.193979933110367986e-01 -9.451119015047141358e-01 1.560047274133873757e-03 1.635535799186736694e-01 3.271071598373473388e-01 3.949743376643442133e-02 7.899486753286884266e-02
8.227424749163879669e-01 -9.375835200310234097e-01 1.287780862881430675e-03 1.599418099036794549e-01 3.198836198073589099e-01 3.588566375144022075e-02 7.177132750288044150e-02
8.260869565217391353e-01 -9.294333542965680373e-01 1.043111503450420453e-03 1.563533829295615518e-01 3.127067658591231036e-01 3.229723677732230375e-02 6.459447355464460749e-02
8.294314381270903036e-01 -9.206607725801584374e-01 8.347122873139083826e-04 1.529475339228865416e-01 3.058950678457730832e-01 2.889138777064730046e-02 5.778277554129460092e-02
8.327759197324414719e-01 -9.112663939427217974e-01 6.706070073919539500e-04 1.499522270795138057e-01 2.999044541590276114e-01 2.589608092727457497e-02 5.179216185454914995e-02
8.361204013377926403e-01 -9.012521477040073004e-01 5.579482353651953833e-04 1.476770740629965717e-01 2.953541481259931434e-01 2.362092791075734444e-02 4.724185582151468887e-02
8.394648829431438086e-01 -8.906213260986819424e-01 5.028112943337052299e-04 1.464796002647016093e-01 2.929592005294032186e-01 2.242345411246236125e-02 4.484690822492472251e-02
8.428093645484949770e-01 -8.793786297643234606e-01 5.100093452142510269e-04 1.466395326390850795e-01 2.932790652781701590e-01 2.258338648684583491e-02 4.516677297369166982e-02
8.461538461538461453e-01 -8.675302057620443152e-01 5.829344008725374348e-04 1.482001806301913027e-01 2.964003612603826054e-01 2.414403447795205118e-02 4.828806895590410236e-02
8.494983277591973136e-01 -8.550836778812646033e-01 7.234285661254453775e-04 1.509527735639696056e-01 3.019055471279392111e-01 2.689662741173036789e-02 5.379325482346073578e-02
8.528428093645484820e-01 -8.420481690308931899e-01 9.316891874005917657e-04 1.545797302701077125e-01 3.091594605402154250e-01 3.052358411786846096e-02 6.104716823573692192e-02
8.561872909698996503e-01 -8.284343155715440110e-01 1.206210895711509832e-03 1.587866931636456314e-01 3.175733863272912627e-01 3.473054701140639716e-02 6.946109402281279432e-02
8.595317725752508187e-01 -8.142542734953017725e-01 1.543766757092724902e-03 1.633469435110702916e-01 3.266938870221405833e-01 3.929079735883105051e-02 7.858159471766210102e-02
8.628762541806019870e-01 -7.995217164124113207e-01 1.939429921655698268e-03 1.680951052868021045e-01 3.361902105736042090e-01 4.403895913456287031e-02 8.807791826912574062e-02
8.662207357859531554e-01 -7.842518253552477336e-01 2.386636306117008183e-03 1.729093579823431925e-01 3.458187159646863851e-01 4.885321183010394447e-02 9.770642366020788894e-02
8.695652173913043237e-01 -7.684612704619542267e-01 2.877287970900402683e-03 1.776965038216321846e-01 3.553930076432643692e-01 5.364035766939294347e-02 1.072807153387858869e-01
8.729096989966554920e-01 -7.521681846515404501e-01 3.401895983517741473e-03 1.823819207593350422e-01 3.647638415186700844e-01 5.832577460709580108e-02 1.166515492141916022e-01
8.762541806020066604e-01 -7.353921294515257667e-01 3.949760711620127485e-03 1.869032678971539185e-01 3.738065357943078371e-01 6.284712174491467740e-02 1.256942434898293548e-01
8.795986622073578287e-01 -7.181540531856499543e-01 4.509186681216210274e-03 1.912066240449259991e-01 3.824132480898519981e-01 6.715047789268674405e-02 1.343009557853734881e-01
8.829431438127089971e-01 -7.004762417748277015e-01 5.067728384304533151e-03 1.952441253643543706e-01 3.904882507287087412e-01 7.118797921211511559e-02 1.423759584242302312e-01
8.862876254180601654e-01 -6.823822624468921516e-01 5.612462741965353226e-03 1.989725178073411260e-01 3.979450356146822521e-01 7.491637165510188490e-02 1.498327433102037698e-01
8.896321070234113337e-01 -6.638969006912609494e-01 6.130283337248835021e-03 2.023522720924723073e-01 4.047045441849446146e-01 7.829612594023305228e-02 1.565922518804661046e-01
8.929765886287625021e-01 -6.450460908323466525e-01 6.608211039077766316e-03 2.053470499427481055e-01 4.106940998854962110e-01 8.129090379050885051e-02 1.625818075810177010e-01
8.963210702341136704e-01 -6.258568406298734565e-01 7.033715253984850792e-03 2.079233939548519872e-01 4.158467879097039743e-01 8.386724780261273215e-02 1.677344956052254643e-01
8.996655518394648388e-01 -6.063571503464383339e-01 7.395039773091672229e-03 2.100505632564424185e-01 4.201011265128848371e-01 8.599441710420317742e-02 1.719888342084063548e-01
9.030100334448160071e-01 -5.865759267505376018e-01 7.681527033541747998e-03 2.117004673233325307e-01 4.234009346466650614e-01 8.764432117109327569e-02 1.752886423421865514e-01
9.063545150501671754e-01 -5.665428925483290135e-01 7.883934587405792838e-03 2.128476693253766316e-01 4.256953386507532633e-01 8.879152317313737663e-02 1.775830463462747533e-01
9.096989966555183438e-01 -5.462884917591752654e-01 7.994737667299059783e-03 2.134694430789215724e-01 4.269388861578431449e-01 8.941329692668233131e-02 1.788265938533646626e-01
9.130434782608695121e-01 -5.258437915674739616e-01 8.008411953300147157e-03 2.135458771458015603e-01 4.270917542916031207e-01 8.948973099356231919e-02 1.789794619871246384e-01
9.163879598662206805e-01 -5.052403811977751458e-01 7.921690975083805694e-03 2.130600279500788341e-01 4.261200559001576682e-01 8.900388179783960685e-02 1.780077635956792137e-01
9.197324414715718488e-01 -4.845102683708833458e-01 7.733793018375179941e-03 2.119981328160346901e-01 4.239962656320693801e-01 8.794198666379546281e-02 1.758839733275909256e-01
9.230769230769230171e-01 -4.636857739052565042e-01 7.446612936663968632e-03 2.103499056987091498e-01 4.206998113974182996e-01 8.629375954646992253e-02 1.725875190929398451e-01
9.264214046822741855e-01 -4.427994250317408564e-01 7.064874885735748268e-03 2.081089562524122694e-01 4.162179125048245387e-01 8.405281010017302823e-02 1.681056202003460565e-01
9.297658862876253538e-01 -4.218838479889595039e-01 6.596242687065004273e-03 2.052734022439406114e-01 4.105468044878812228e-01 8.121725609170137028e-02 1.624345121834027406e-01
9.331103678929765222e-01 -4.009716604632772574e-01 6.051385272055000326e-03 2.018467964391149616e-01 4.036935928782299232e-01 7.779065028687573435e-02 1.555813005737514687e-01
9.364548494983276905e-01 -3.800953644298688539e-01 5.443995447495083607e-03 1.978395822845791518e-01 3.956791645691583037e-01 7.378343613233991072e-02 1.475668722646798214e-01
9.397993311036788588e-01 -3.592872399407240902e-01 4.790761037558396648e-03 1.932714698714735335e-01 3.865429397429470670e-01 6.921532371923429239e-02 1.384306474384685848e-01
9.431438127090301382e-01 -3.385792403921532578e-01 4.111288283226497212e-03 1.881754746205450968e-01 3.763509492410901935e-01 6.411932846830585564e-02 1.282386569366117113e-01
9.464882943143813065e-01 -3.180028897871696736e-01 3.427978200490426272e-03 1.826050846608956169e-01 3.652101693217912337e-01 5.854893850865638266e-02 1.170978770173127653e-01
9.498327759197324749e-01 -2.975891824890243842e-01 2.765857398534002278e-03 1.766475655905278552e-01 3.532951311810557105e-01 5.259141943828862104e-02 1.051828388765772421e-01
9.531772575250836432e-01 -2.773684859395957325e-01 2.152365623649091838e-03 1.704497407925459063e-01 3.408994815850918125e-01 4.639359464030667207e-02 9.278718928061334414e-02
9.565217391304348116e-01 -2.573704467918526695e-01 1.617103010238464100e-03 1.642693654990965979e-01 3.285387309981931958e-01 4.021321934685737065e-02 8.042643869371474130e-02
9.598662207357859799e-01 -2.376239008787535967e-01 1.191540675056741022e-03 1.585748465196740176e-01 3.171496930393480351e-01 3.451870036743476255e-02 6.903740073486952511e-02
9.632107023411371483e-01 -2.181567874119701989e-01 9.086988728942697706e-04 1.542007787241295447e-01 3.084015574482590893e-01 3.014463257189030354e-02 6.028926514378060708e-02
9.665551839464883166e-01 -1.989960677730706340e-01 8.027974330592939963e-04 1.523898263413585863e-01 3.047796526827171726e-01 2.833368018911934516e-02 5.666736037823869032e-02
9.698996655518394849e-01 -1.801676492277337061e-01 9.088836084774052672e-04 1.542038427222494623e-01 3.084076854444989246e-01 3.014769657001020731e-02 6.029539314002041461e-02
9.732441471571906533e-01 -1.616963138598846716e-01 1.262442787093085925e-03 1.595870170547809552e-01 3.191740341095619105e-01 3.553087090254172103e-02 7.106174180508344207e-02
9.765886287625418216e-01 -1.436056529881304666e-01 1.898997735738898116e-03 1.676336373115395739e-01 3.352672746230791478e-01 4.357749115930032585e-02 8.715498231860065170e-02
9.799331103678929900e-01 -1.259180072915822846e-01 2.853702167347942423e-03 1.774762001333795303e-01 3.549524002667590605e-01 5.342005398114028913e-02 1.068401079622805783e-01
9.832775919732441583e-01 -1.086544128361145306e-01 4.160934444206635698e-03 1.885614517030746451e-01 3.771229034061492902e-01 6.450530555083539008e-02 1.290106111016707802e-01
9.866220735785953266e-01 -9.183455315578591127e-02 5.853897154403666335e-03 2.005669111098820623e-01 4.011338222197641246e-01 7.651076495764283503e-02 1.530215299152856701e-01
9.899665551839464950e-01 -7.547671750828978399e-02 7.964228130778298193e-03 2.132986703813213036e-01 4.265973407626426073e-01 8.924252422908206250e-02 1.784850484581641250e-01
9.933110367892976633e-01 -5.959776538652927086e-02 1.052162822490089814e-02 2.266311344529984839e-01 4.532622689059969678e-01 1.025749883007592567e-01 2.051499766015185133e-01
9.966555183946488317e-01 -4.421309733327523361e-02 1.355351081285746835e-02 2.404756926762549873e-01 4.809513853525099747e-01 1.164195465240157462e-01 2.328390930480314924e-01
1.000000000000000000e+00 -2.933663207039390389e-02 1.708467759973476136e-02 2.547645146667867899e-01 5.095290293335735798e-01 1.307083685145475349e-01 2.614167370290950698e-01
