# X mu var std 2std fstd 2fstd
5.518394648829431093e-01 4.188768700178042981e-02 1.004211356047185477e-02 2.002103465739534238e-01 4.004206931479068476e-01 1.002103465739534044e-01 2.004206931479068088e-01
5.551839464882942776e-01 8.469750798822714422e-03 1.106466255787774688e-02 2.051886997632243193e-01 4.103773995264486385e-01 1.051886997632243137e-01 2.103773995264486274e-01
5.585284280936454460e-01 -2.485704361600144657e-02 1.200242441638010860e-02 2.095555768383340345e-01 4.191111536766680690e-01 1.095555768383340151e-01 2.191111536766680301e-01
5.618729096989966143e-01 -5.792630477614137130e-02 1.280194289331987312e-02 2.131456711205509391e-01 4.262913422411018782e-01 1.131456711205509336e-01 2.262913422411018671e-01
5.652173913043477826e-01 -9.058083734004518384e-02 1.341598882614974952e-02 2.158274096496582695e-01 4.316548192993165389e-01 1.158274096496582639e-01 2.316548192993165278e-01
5.685618729096989510e-01 -1.226761632678144698e-01 1.380769697711436983e-02 2.175061571880995970e-01 4.350123143761991940e-01 1.175061571880995914e-01 2.350123143761991829e-01
5.719063545150501193e-01 -1.540835045399066849e-01 1.395380760613934568e-02 2.181262358925372125e-01 4.362524717850744249e-01 1.181262358925372069e-01 2.362524717850744138e-01
5.752508361204012877e-01 -1.846921610568119931e-01 1.384668476687084260e-02 2.176719370405316434e-01 4.353438740810632868e-01 1.176719370405316378e-01 2.353438740810632757e-01
5.785953177257524560e-01 -2.144112408106768064e-01 1.349491433285116004e-02 2.161676130978473775e-01 4.323352261956947551e-01 1.161676130978473720e-01 2.323352261956947440e-01
5.819397993311036243e-01 -2.431707232143767994e-01 1.292243411845672707e-02 2.136768847147771377e-01 4.273537694295542755e-01 1.136768847147771183e-01 2.273537694295542366e-01
5.852842809364547927e-01 -2.709218597282920804e-01 1.216629987884326747e-02 2.103009513959116505e-01 4.206019027918233011e-01 1.103009513959116589e-01 2.206019027918233177e-01
5.886287625418059610e-01 -2.976369378184461345e-01 1.127332839107375584e-02 2.061759313171952213e-01 4.123518626343904425e-01 1.061759313171952157e-01 2.123518626343904314e-01
5.919732441471571294e-01 -3.233084540782183991e-01 1.029596812329164335e-02 2.014690500758317127e-01 4.029381001516634253e-01 1.014690500758317071e-01 2.029381001516634142e-01
5.953177257525082977e-01 -3.479477594362107573e-01 9.287818459847108077e-03 1.963733285709646226e-01 3.927466571419292451e-01 9.637332857096463090e-02 1.927466571419292618e-01
5.986622073578594661e-01 -3.715832532761600415e-01 8.299243761889896209e-03 1.911001853010733109e-01 3.822003706021466218e-01 9.110018530107331924e-02 1.822003706021466385e-01
6.020066889632107454e-01 -3.942582136675588655e-01 7.373507317083194401e-03 1.858691290108569483e-01 3.717382580217138965e-01 8.586912901085694272e-02 1.717382580217138854e-01
6.053511705685619138e-01 -4.160283575803082612e-01 6.543785976998228726e-03 1.808936708092680756e-01 3.617873416185361513e-01 8.089367080926807008e-02 1.617873416185361402e-01
6.086956521739130821e-01 -4.369592278851218703e-01 5.831326833702354939e-03 1.763631248293465181e-01 3.527262496586930363e-01 7.636312482934649870e-02 1.527262496586929974e-01
6.120401337792642504e-01 -4.571235032497143469e-01 5.244883851644566164e-03 1.724215703478222395e-01 3.448431406956444789e-01 7.242157034782224778e-02 1.448431406956444956e-01
6.153846153846154188e-01 -4.765983229590219916e-01 4.781438219408906676e-03 1.691479444337205540e-01 3.382958888674411080e-01 6.914794443372056232e-02 1.382958888674411246e-01
6.187290969899665871e-01 -4.954627115797208270e-01 4.428075240744122620e-03 1.665437843885071156e-01 3.330875687770142313e-01 6.654378438850711008e-02 1.330875687770142202e-01
6.220735785953177555e-01 -5.137951786941015175e-01 4.164775984352719895e-03 1.645350756128225456e-01 3.290701512256450911e-01 6.453507561282252614e-02 1.290701512256450523e-01
6.254180602006689238e-01 -5.316715571638269688e-01 3.967794741638275280e-03 1.629904337311490203e-01 3.259808674622980407e-01 6.299043373114901478e-02 1.259808674622980296e-01
6.287625418060200921e-01 -5.491631301139571208e-01 3.813241617324880650e-03 1.617514503256796410e-01 3.235029006513592820e-01 6.175145032567964237e-02 1.235029006513592847e-01
6.321070234113712605e-01 -5.663350826196027477e-01 3.680477586400110468e-03 1.606669398140380123e-01 3.213338796280760246e-01 6.066693981403801367e-02 1.213338796280760273e-01
6.354515050167224288e-01 -5.832452995154061570e-01 3.554957373036848889e-03 1.596234632761033834e-01 3.192469265522067667e-01 5.962346327610338476e-02 1.192469265522067695e-01
6.387959866220735972e-01 -5.999435163880834088e-01 3.430219929075217777e-03 1.585680794381651160e-01 3.171361588763302319e-01 5.856807943816510348e-02 1.171361588763302070e-01
6.421404682274247655e-01 -6.164708171436676931e-01 3.308820064290174390e-03 1.575223440437729105e-01 3.150446880875458211e-01 5.752234404377289112e-02 1.150446880875457822e-01
6.454849498327759338e-01 -6.328594590416722898e-01 3.202108192271568843e-03 1.565871733900145446e-01 3.131743467800290892e-01 5.658717339001453211e-02 1.131743467800290642e-01
6.488294314381271022e-01 -6.491329951200786041e-01 3.128886775426664713e-03 1.559364530107752445e-01 3.118729060215504889e-01 5.593645301077522503e-02 1.118729060215504501e-01
6.521739130434782705e-01 -6.653066548102359867e-01 3.113089839728078179e-03 1.557950700306763581e-01 3.115901400613527161e-01 5.579507003067635251e-02 1.115901400613527050e-01
6.555183946488294389e-01 -6.813879364952646345e-01 3.180734338644519710e-03 1.563979994205869084e-01 3.127959988411738168e-01 5.639799942058689591e-02 1.127959988411737918e-01
6.588628762541806072e-01 -6.973773609220543790e-01 3.356469182737298329e-03 1.579350427870498674e-01 3.158700855740997349e-01 5.793504278704986188e-02 1.158700855740997238e-01
6.622073578595317755e-01 -7.132693318247355085e-01 3.660091884450489275e-03 1.604986932458089544e-01 3.209973864916179087e-01 6.049869324580894880e-02 1.209973864916178976e-01
6.655518394648829439e-01 -7.290530498229830236e-01 4.103409617824516076e-03 1.640578614833848037e-01 3.281157229667696074e-01 6.405786148338481201e-02 1.281157229667696240e-01
6.688963210702341122e-01 -7.447134275548279447e-01 4.687790253536106011e-03 1.684674393674548409e-01 3.369348787349096819e-01 6.846743936745484926e-02 1.369348787349096985e-01
6.722408026755852806e-01 -7.602319579369396507e-01 5.402682481808862569e-03 1.735029419942417106e-01 3.470058839884834212e-01 7.350294199424171893e-02 1.470058839884834379e-01
6.755852842809364489e-01 -7.755874932179773751e-01 6.225288820614016672e-03 1.789004994953391769e-01 3.578009989906783539e-01 7.890049949533917140e-02 1.578009989906783428e-01
6.789297658862876172e-01 -7.907568998526530724e-01 7.121460388653133577e-03 1.843887456279161285e-01 3.687774912558322571e-01 8.438874562791612299e-02 1.687774912558322460e-01
6.822742474916387856e-01 -8.057155628794994140e-01 8.047759152036537689e-03 1.897093035979910969e-01 3.794186071959821938e-01 8.970930359799109133e-02 1.794186071959821827e-01
6.856187290969899539e-01 -8.204377231175449259e-01 8.954514299480909045e-03 1.946282954484593319e-01 3.892565908969186639e-01 9.462829544845932639e-02 1.892565908969186528e-01
6.889632107023411223e-01 -8.348966407445942428e-01 9.789596647645337768e-03 1.989423905494775158e-01 3.978847810989550315e-01 9.894239054947751022e-02 1.978847810989550204e-01
6.923076923076922906e-01 -8.490645893296170366e-01 1.050255927719068172e-02 2.024819948927160662e-01 4.049639897854321324e-01 1.024819948927160607e-01 2.049639897854321213e-01
6.956521739130434590e-01 -8.629126947455116881e-01 1.104875212373335192e-02 2.051130444984510803e-01 4.102260889969021607e-01 1.051130444984510609e-01 2.102260889969021218e-01
6.989966555183946273e-01 -8.764106432566157734e-01 1.139301765224892682e-02 2.067380796728558734e-01 4.134761593457117468e-01 1.067380796728558678e-01 2.134761593457117357e-01
7.023411371237457956e-01 -8.895262920111014493e-01 1.151261456652130644e-02 2.072968525471334811e-01 4.145937050942669622e-01 1.072968525471334894e-01 2.145937050942669788e-01
7.056856187290969640e-01 -9.022252228470074575e-01 1.139909298170904695e-02 2.067665349335129910e-01 4.135330698670259819e-01 1.067665349335129715e-01 2.135330698670259431e-01
7.090301003344481323e-01 -9.144702863836808859e-01 1.105894983634186923e-02 2.051615416221247157e-01 4.103230832442494314e-01 1.051615416221247101e-01 2.103230832442494203e-01
7.123745819397993007e-01 -9.262211874915259324e-01 1.051301648059738136e-02 2.025330019096163170e-01 4.050660038192326340e-01 1.025330019096163114e-01 2.050660038192326229e-01
7.157190635451504690e-01 -9.374341651630488936e-01 9.794658163022940123e-03 1.989679653373905843e-01 3.979359306747811686e-01 9.896796533739056489e-02 1.979359306747811298e-01
7.190635451505016373e-01 -9.480618193421539441e-01 8.946983669279096052e-03 1.945884964954993634e-01 3.891769929909987269e-01 9.458849649549937177e-02 1.891769929909987435e-01
7.224080267558528057e-01 -9.580531342474920553e-01 8.019359634092004807e-03 1.895508773496497046e-01 3.791017546992994092e-01 8.955087734964971291e-02 1.791017546992994258e-01
7.257525083612039740e-01 -9.673537421380535850e-01 7.063587434549378763e-03 1.840451511661998218e-01 3.680903023323996437e-01 8.404515116619981629e-02 1.680903023323996326e-01
7.290969899665551424e-01 -9.759064633068341710e-01 6.130124128104041947e-03 1.782951092221221889e-01 3.565902184442443779e-01 7.829510922212218338e-02 1.565902184442443668e-01
7.324414715719063107e-01 -9.836521475578653417e-01 5.264710214511636455e-03 1.725583228479795894e-01 3.451166456959591788e-01 7.255832284797958387e-02 1.451166456959591677e-01
7.357859531772574790e-01 -9.905308297204482582e-01 4.505708560576970889e-03 1.671245749377749945e-01 3.342491498755499890e-01 6.712457493777498896e-02 1.342491498755499779e-01
7.391304347826086474e-01 -9.964831972760114231e-01 3.882367762819083357e-03 1.623086491814666465e-01 3.246172983629332931e-01 6.230864918146664100e-02 1.246172983629332820e-01
7.424749163879598157e-01 -1.001452352398524148e+00 3.414110514294355081e-03 1.584303903315248674e-01 3.168607806630497348e-01 5.843039033152486877e-02 1.168607806630497375e-01
7.458193979933109841e-01 -1.005385834163885939e+00 3.110826694828039418e-03 1.557747854754102934e-01 3.115495709508205868e-01 5.577478547541029480e-02 1.115495709508205896e-01
7.491638795986621524e-01 -1.008237850055038631e+00 2.974036351613085216e-03 1.545347261074362377e-01 3.090694522148724754e-01 5.453472610743621829e-02 1.090694522148724366e-01
7.525083612040133207e-01 -1.009971649892175805e+00 2.998693048191725108e-03 1.547603236677042027e-01 3.095206473354084054e-01 5.476032366770420406e-02 1.095206473354084081e-01
7.558528428093644891e-01 -1.010561960648130864e+00 3.175334297856990950e-03 1.563501046836382746e-01 3.127002093672765493e-01 5.635010468363826214e-02 1.127002093672765243e-01
7.591973244147156574e-01 -1.009997388125132289e+00 3.492260141736647228e-03 1.590953478857401182e-01 3.181906957714802364e-01 5.909534788574010572e-02 1.181906957714802114e-01
7.625418060200668258e-01 -1.008282681785630297e+00 3.937435816358192398e-03 1.627489905604719289e-01 3.254979811209438578e-01 6.274899056047190948e-02 1.254979811209438190e-01
7.658862876254179941e-01 -1.005440752942329929e+00 4.499867285500669389e-03 1.670810501222265432e-01 3.341621002444530864e-01 6.708105012222653762e-02 1.341621002444530752e-01
7.692307692307691624e-01 -1.001514334497960901e+00 5.170281928842945796e-03 1.719046725105048135e-01 3.438093450210096269e-01 7.190467251050480790e-02 1.438093450210096158e-01
7.725752508361204418e-01 -9.965671729968765824e-01 5.941049915448526342e-03 1.770782064882709117e-01 3.541564129765418234e-01 7.707820648827090615e-02 1.541564129765418123e-01
7.759197324414716102e-01 -9.906846511746111306e-01 6.805391471912336510e-03 1.824947966353777651e-01 3.649895932707555302e-01 8.249479663537777341e-02 1.649895932707555468e-01
7.792642140468227785e-01 -9.839737515442660287e-01 7.756017501668099889e-03 1.880682547894989287e-01 3.761365095789978574e-01 8.806825478949892316e-02 1.761365095789978463e-01
7.826086956521739468e-01 -9.765622887751314041e-01 8.783433074130542195e-03 1.937199715862661931e-01 3.874399431725323861e-01 9.371997158626618751e-02 1.874399431725323750e-01
7.859531772575251152e-01 -9.685973603142317145e-01 9.874185137177748928e-03 1.993689344673562902e-01 3.987378689347125804e-01 9.936893446735628466e-02 1.987378689347125693e-01
7.892976588628762835e-01 -9.602429903750124840e-01 1.100935126806368292e-02 2.049254557677195887e-01 4.098509115354391774e-01 1.049254557677195970e-01 2.098509115354391941e-01
7.926421404682274519e-01 -9.516769712616141019e-01 1.216354380733020157e-02 2.102884572715123523e-01 4.205769145430247047e-01 1.102884572715123329e-01 2.205769145430246658e-01
7.959866220735786202e-01 -9.430869370825690767e-01 1.330464641843093210e-02 2.153457689663167973e-01 4.306915379326335946e-01 1.153457689663168056e-01 2.306915379326336113e-01
7.993311036789297885e-01 -9.346657371031300565e-01 1.439441524682150142e-02 2.199767279384693963e-01 4.399534558769387926e-01 1.199767279384693908e-01 2.399534558769387815e-01
8.026755852842809569e-01 -9.266062080391354039e-01 1.538997483441778558e-02 2.240563373408137604e-01 4.481126746816275208e-01 1.240563373408137687e-01 2.481126746816275375e-01
8.060200668896321252e-01 -9.190954751873380291e-01 1.624613198691976512e-02 2.274603153413632672e-01 4.549206306827265345e-01 1.274603153413632617e-01 2.549206306827265234e-01
8.093645484949832936e-01 -9.123089400719966990e-01 1.691833136316750474e-02 2.300704861341246188e-01 4.601409722682492376e-01 1.300704861341246132e-01 2.601409722682492265e-01
8.127090301003344619e-01 -9.064041359652081908e-01 1.736599589517245912e-02 2.317801043222096624e-01 4.635602086444193248e-01 1.317801043222096569e-01 2.635602086444193137e-01
8.160535117056856302e-01 -9.015146509471384517e-01 1.755594199478160977e-02 2.324988377110592253e-01 4.649976754221184505e-01 1.324988377110592197e-01 2.649976754221184394e-01
8.193979933110367986e-01 -8.977443301089292893e-01 1.746553920075444299e-02 2.321572517902610044e-01 4.643145035805220089e-01 1.321572517902609989e-01 2.643145035805219978e-01
8.227424749163879669e-01 -8.951619731604378849e-01 1.708529797591046284e-02 2.307107416240549991e-01 4.614214832481099982e-01 1.307107416240549935e-01 2.614214832481099871e-01
8.260869565217391353e-01 -8.937967404986885134e-01 1.642061551085544080e-02 2.281429495167621169e-01 4.562858990335242337e-01 1.281429495167621113e-01 2.562858990335242226e-01
8.294314381270903036e-01 -8.936344694176047154e-01 1.549248205937742151e-02 2.244687995418025439e-01 4.489375990836050878e-01 1.244687995418025245e-01 2.489375990836050490e-01
8.327759197324414719e-01 -8.946150825968086640e-01 1.433704150292230972e-02 2.197373855690958055e-01 4.394747711381916111e-01 1.197373855690958000e-01 2.394747711381916000e-01
8.361204013377926403e-01 -8.966312436419233700e-01 1.300400007532476199e-02 2.140350826514575977e-01 4.280701653029151954e-01 1.140350826514575783e-01 2.280701653029151565e-01
8.394648829431438086e-01 -8.995283799420291659e-01 1.155397672245694896e-02 2.074894260960442050e-01 4.149788521920884099e-01 1.074894260960441994e-01 2.149788521920883988e-01
8.428093645484949770e-01 -9.031061524531833751e-01 1.005497838012342493e-02 2.002745151078948183e-01 4.005490302157896365e-01 1.002745151078948127e-01 2.005490302157896254e-01
8.461538461538461453e-01 -9.071214064919643771e-01 8.578256010088103345e-03 1.926188750206355160e-01 3.852377500412710321e-01 9.261887502063552435e-02 1.852377500412710487e-01
8.494983277591973136e-01 -9.112925887731374575e-01 7.193847120215979274e-03 1.848165498014154029e-01 3.696330996028308058e-01 8.481654980141539735e-02 1.696330996028307947e-01
8.528428093645484820e-01 -9.153055654303593469e-01 5.966134639335485268e-03 1.772407576305119192e-01 3.544815152610238385e-01 7.724075763051191368e-02 1.544815152610238274e-01
8.561872909698996503e-01 -9.188207255367474291e-01 4.949749703164418868e-03 1.703544575927099236e-01 3.407089151854198472e-01 7.035445759270991806e-02 1.407089151854198361e-01
8.595317725752508187e-01 -9.214812064782462731e-01 4.186118515205450308e-03 1.647002203644272744e-01 3.294004407288545488e-01 6.470022036442728275e-02 1.294004407288545655e-01
8.628762541806019870e-01 -9.229220334215194610e-01 3.700904101962054771e-03 1.608350565214010097e-01 3.216701130428020194e-01 6.083505652140100417e-02 1.216701130428020083e-01
8.662207357859531554e-01 -9.227799267363823166e-01 3.502526875875378032e-03 1.591821499767909764e-01 3.183642999535819529e-01 5.918214997679095701e-02 1.183642999535819140e-01
8.695652173913043237e-01 -9.207035002019422487e-01 3.581868687966838216e-03 1.598487150068139684e-01 3.196974300136279368e-01 5.984871500681395590e-02 1.196974300136279118e-01
8.729096989966554920e-01 -9.163635505493580302e-01 3.913179166283309307e-03 1.625554087692128169e-01 3.251108175384256338e-01 6.255540876921282523e-02 1.251108175384256505e-01
8.762541806020066604e-01 -9.094631263047880942e-01 4.456116389537800870e-03 1.667541488563654695e-01 3.335082977127309389e-01 6.675414885636547779e-02 1.335082977127309556e-01
8.795986622073578287e-01 -8.997470618250773544e-01 5.158772010869727698e-03 1.718245919645195463e-01 3.436491839290390926e-01 7.182459196451955463e-02 1.436491839290391093e-01
8.829431438127089971e-01 -8.870106710394399796e-01 5.961459175635952512e-03 1.772104861766583550e-01 3.544209723533167100e-01 7.721048617665836333e-02 1.544209723533167267e-01
8.862876254180601654e-01 -8.711073147406861450e-01 6.800984825726552607e-03 1.824680836792425542e-01 3.649361673584851085e-01 8.246808367924256256e-02 1.649361673584851251e-01
8.896321070234113337e-01 -8.519545847198427557e-01 7.615090406774827070e-03 1.872644853693347100e-01 3.745289707386694200e-01 8.726448536933469058e-02 1.745289707386693812e-01
8.929765886287625021e-01 -8.295388867655700826e-01 8.346729823492438083e-03 1.913604390504579367e-01 3.827208781009158733e-01 9.136043905045793112e-02 1.827208781009158622e-01
8.963210702341136704e-01 -8.039182512631100064e-01 8.947862740704581874e-03 1.945931432013155160e-01 3.891862864026310320e-01 9.459314320131551046e-02 1.891862864026310209e-01
8.996655518394648388e-01 -7.752232533034406625e-01 9.382475535724632554e-03 1.968631794632234588e-01 3.937263589264469177e-01 9.686317946322345329e-02 1.937263589264469066e-01
9.030100334448160071e-01 -7.436559819557514439e-01 9.628600145857535431e-03 1.981254306785837083e-01 3.962508613571674165e-01 9.812543067858370271e-02 1.962508613571674054e-01
9.063545150501671754e-01 -7.094870587456454381e-01 9.679179575743379615e-03 1.983828215479886414e-01 3.967656430959772829e-01 9.838282154798864976e-02 1.967656430959772995e-01
9.096989966555183438e-01 -6.730507662175039263e-01 9.541722835353316778e-03 1.976817425896637004e-01 3.953634851793274008e-01 9.768174258966368095e-02 1.953634851793273619e-01
9.130434782608695121e-01 -6.347384066562601346e-01 9.236794690561433985e-03 1.961082446544594737e-01 3.922164893089189475e-01 9.610824465445945430e-02 1.922164893089189086e-01
9.163879598662206805e-01 -5.949900665262787269e-01 8.795488570162046660e-03 1.937842661119766330e-01 3.875685322239532660e-01 9.378426611197662743e-02 1.875685322239532549e-01
9.197324414715718488e-01 -5.542850119354231220e-01 8.256125256713708893e-03 1.908632227951095328e-01 3.817264455902190656e-01 9.086322279510951339e-02 1.817264455902190268e-01
9.230769230769230171e-01 -5.131309828473258339e-01 7.660496603479338695e-03 1.875242629416514206e-01 3.750485258833028412e-01 8.752426294165142895e-02 1.750485258833028579e-01
9.264214046822741855e-01 -4.720526872746915181e-01 7.050024407074140242e-03 1.839644234606189754e-01 3.679288469212379509e-01 8.396442346061896989e-02 1.679288469212379398e-01
9.297658862876253538e-01 -4.315798202551249796e-01 6.462223506857378563e-03 1.803879562301305139e-01 3.607759124602610279e-01 8.038795623013050839e-02 1.607759124602610168e-01
9.331103678929765222e-01 -3.922349452737783904e-01 5.927841610100015313e-03 1.769924776202196071e-01 3.539849552404392141e-01 7.699247762021960151e-02 1.539849552404392030e-01
9.364548494983276905e-01 -3.545215776027947352e-01 5.468995907405793666e-03 1.739526599075773283e-01 3.479053198151546566e-01 7.395265990757732277e-02 1.479053198151546455e-01
9.397993311036788588e-01 -3.189127998515897122e-01 5.098541398290801219e-03 1.714040713005274275e-01 3.428081426010548549e-01 7.140407130052740803e-02 1.428081426010548161e-01
9.431438127090301382e-01 -2.858407203367981375e-01 4.820794546888940157e-03 1.694319418343527284e-01 3.388638836687054567e-01 6.943194183435272282e-02 1.388638836687054456e-01
9.464882943143813065e-01 -2.556870554867164969e-01 4.633607899803493524e-03 1.680706096623461598e-01 3.361412193246923197e-01 6.807060966234615429e-02 1.361412193246923086e-01
9.498327759197324749e-01 -2.287750796087739125e-01 4.531658178729802700e-03 1.673175918963966113e-01 3.346351837927932227e-01 6.731759189639660579e-02 1.346351837927932116e-01
9.531772575250836432e-01 -2.053631404030699936e-01 4.510684659305763677e-03 1.671616308565073705e-01 3.343232617130147410e-01 6.716163085650737885e-02 1.343232617130147577e-01
9.565217391304348116e-01 -1.856398882728550748e-01 4.572308626811460996e-03 1.676188481624129867e-01 3.352376963248259734e-01 6.761884816241298113e-02 1.352376963248259623e-01
9.598662207357859799e-01 -1.697213136220742657e-01 4.728989106327297076e-03 1.687676457814814013e-01 3.375352915629628026e-01 6.876764578148140961e-02 1.375352915629628192e-01
9.632107023411371483e-01 -1.576496308422481729e-01 5.008632943514779168e-03 1.707716959208607777e-01 3.415433918417215553e-01 7.077169592086075822e-02 1.415433918417215164e-01
9.665551839464883166e-01 -1.493939924849150835e-01 5.458383175777015150e-03 1.738808715147365791e-01 3.477617430294731582e-01 7.388087151473658742e-02 1.477617430294731748e-01
9.698996655518394849e-01 -1.448529640743824176e-01 6.147158909875438670e-03 1.784038194852485271e-01 3.568076389704970541e-01 7.840381948524853539e-02 1.568076389704970708e-01
9.732441471571906533e-01 -1.438586408240421499e-01 7.166608896750192859e-03 1.846558261240783816e-01 3.693116522481567632e-01 8.465582612407838992e-02 1.693116522481567798e-01
9.765886287625418216e-01 -1.461822437252376372e-01 8.630262146595790718e-03 1.928992042301536092e-01 3.857984084603072183e-01 9.289920423015361750e-02 1.857984084603072350e-01
9.799331103678929900e-01 -1.515409953421406886e-01 1.067080166304468225e-02 2.032995724243071844e-01 4.065991448486143689e-01 1.032995724243071650e-01 2.065991448486143300e-01
9.832775919732441583e-01 -1.596060461611484849e-01 1.343553910314709832e-02 2.159117729272876929e-01 4.318235458545753858e-01 1.159117729272876735e-01 2.318235458545753469e-01
9.866220735785953266e-01 -1.700112011905270948e-01 1.708031552320454782e-02 2.306916811553227642e-01 4.613833623106455284e-01 1.306916811553227586e-01 2.613833623106455173e-01
9.899665551839464950e-01 -1.823621840397667004e-01 2.176218351551267860e-02 2.475201122407134080e-01 4.950402244814268160e-01 1.475201122407134025e-01 2.950402244814268049e-01
9.933110367892976633e-01 -1.962461719469708599e-01 2.763132790980360465e-02 2.662267364469494968e-01 5.324534728938989936e-01 1.662267364469494912e-01 3.324534728938989825e-01
9.966555183946488317e-01 -2.112413398964623767e-01 3.482274746353752892e-02 2.866085407036278454e-01 5.732170814072556908e-01 1.866085407036278399e-01 3.732170814072556797e-01
1.000000000000000000e+00 -2.269261645076947886e-01 4.344824375396161287e-02 3.084424231147815387e-01 6.168848462295630775e-01 2.084424231147815332e-01 4.168848462295630664e-01
