# X mu var std 2std fstd 2fstd
5.284280936454849309e-01 3.000814953550967057e-01 8.433549664585426875e-04 1.382160445368949553e-01 2.764320890737899106e-01 2.904057448568369421e-02 5.808114897136738841e-02
5.317725752508360992e-01 2.731137860297070952e-01 8.433550102304177010e-04 1.382160452905280001e-01 2.764320905810560003e-01 2.904057523931675988e-02 5.808115047863351976e-02
5.351170568561872676e-01 2.461465201520123824e-01 8.433550803914058314e-04 1.382160464985100479e-01 2.764320929970200957e-01 2.904057644729880067e-02 5.808115289459760133e-02
5.384615384615384359e-01 2.192373901441405371e-01 8.433551772412117842e-04 1.382160481660011098e-01 2.764320963320022195e-01 2.904057811478985909e-02 5.808115622957971819e-02
5.418060200668896043e-01 1.924307734019981286e-01 8.433552962943124953e-04 1.382160502157725734e-01 2.764321004315451469e-01 2.904058016456132277e-02 5.808116032912264554e-02
5.451505016722407726e-01 1.657557288116115191e-01 8.433554281374044947e-04 1.382160524857528328e-01 2.764321049715056655e-01 2.904058243454157168e-02 5.808116486908314335e-02
5.484949832775919409e-01 1.392246714450456058e-01 8.433555596060182680e-04 1.382160547492853886e-01 2.764321094985707772e-01 2.904058469807414486e-02 5.808116939614828972e-02
5.518394648829431093e-01 1.128328142082302421e-01 8.433556761581195715e-04 1.382160567559959918e-01 2.764321135119919837e-01 2.904058670478473075e-02 5.808117340956946151e-02
5.551839464882942776e-01 8.655843567252374804e-02 8.433557652179901609e-04 1.382160582893649514e-01 2.764321165787299028e-01 2.904058823815368687e-02 5.808117647630737373e-02
5.585284280936454460e-01 6.036399952302985705e-02 8.433558197509793963e-04 1.382160592282747902e-01 2.764321184565495804e-01 2.904058917706352910e-02 5.808117835412705821e-02
5.618729096989966143e-01 3.419811426623081685e-02 8.433558414455699648e-04 1.382160596017966703e-01 2.764321192035933406e-01 2.904058955058540226e-02 5.808117910117080451e-02
5.652173913043477826e-01 7.998283417743289742e-03 8.433558423981413199e-04 1.382160596181973289e-01 2.764321192363946578e-01 2.904058956698608862e-02 5.808117913397217724e-02
5.685618729096989510e-01 -1.830564195159585517e-02 8.433558447479283515e-04 1.382160596586543000e-01 2.764321193173086000e-01 2.904058960744303544e-02 5.808117921488607088e-02
5.719063545150501193e-01 -4.478743296510977190e-02 8.433558778089822461e-04 1.382160602278757477e-01 2.764321204557514955e-01 2.904059017666449360e-02 5.808118035332898721e-02
5.752508361204012877e-01 -7.152003255714176055e-02 8.433559729216222323e-04 1.382160618654567352e-01 2.764321237309134704e-01 2.904059181424549149e-02 5.808118362849098298e-02
5.785953177257524560e-01 -9.857086998852743198e-02 8.433561567641745249e-04 1.382160650307252547e-01 2.764321300614505095e-01 2.904059497951401447e-02 5.808118995902802895e-02
5.819397993311036243e-01 -1.259971457186776778e-01 8.433564443623420281e-04 1.382160699823824779e-01 2.764321399647649558e-01 2.904059993117122374e-02 5.808119986234244747e-02
5.852842809364547927e-01 -1.538413040540697052e-01 8.433568334702545854e-04 1.382160766817596975e-01 2.764321533635193950e-01 2.904060663054845032e-02 5.808121326109690064e-02
5.886287625418059610e-01 -1.821269133982085786e-01 8.433573018719053849e-04 1.382160847463568265e-01 2.764321694927136530e-01 2.904061469514557930e-02 5.808122939029115861e-02
5.919732441471571294e-01 -2.108551661428247903e-01 8.433578089261373201e-04 1.382160934764433136e-01 2.764321869528866271e-01 2.904062342523206289e-02 5.808124685046412577e-02
5.953177257525082977e-01 -2.400021920998113845e-01 8.433583017737888987e-04 1.382161019619288500e-01 2.764322039238577000e-01 2.904063191071759240e-02 5.808126382143518479e-02
5.986622073578594661e-01 -2.695173511151778278e-01 8.433587257696828487e-04 1.382161092619738629e-01 2.764322185239477259e-01 2.904063921076261226e-02 5.808127842152522452e-02
6.020066889632107454e-01 -2.993226331540820850e-01 8.433590375218624757e-04 1.382161146294891840e-01 2.764322292589783681e-01 2.904064457827791601e-02 5.808128915655583202e-02
6.053511705685619138e-01 -3.293132488931510560e-01 8.433592179566407054e-04 1.382161177360794468e-01 2.764322354721588937e-01 2.904064768486819964e-02 5.808129536973639928e-02
6.086956521739130821e-01 -3.593594427269843350e-01 8.433592824328983717e-04 1.382161188461830670e-01 2.764322376923661340e-01 2.904064879497182325e-02 5.808129758994364650e-02
6.120401337792642504e-01 -3.893095051847324517e-01 8.433592848123838692e-04 1.382161188871512680e-01 2.764322377743025361e-01 2.904064883594001042e-02 5.808129767188002085e-02
6.153846153846154188e-01 -4.189939057370983266e-01 8.433593134483663434e-04 1.382161193801840215e-01 2.764322387603680431e-01 2.904064932897276394e-02 5.808129865794552787e-02
6.187290969899665871e-01 -4.482304124054242167e-01 8.433594782220610320e-04 1.382161222171330861e-01 2.764322444342661722e-01 2.904065216592184237e-02 5.808130433184368474e-02
6.220735785953177555e-01 -4.768300143840784044e-01 8.433598900868810588e-04 1.382161293083093989e-01 2.764322586166187978e-01 2.904065925709815865e-02 5.808131851419631730e-02
6.254180602006689238e-01 -5.046034204953836477e-01 8.433606362395762446e-04 1.382161421549966129e-01 2.764322843099932259e-01 2.904067210378534492e-02 5.808134420757068983e-02
6.287625418060200921e-01 -5.313678722358912143e-01 8.433617559815420606e-04 1.382161614338478228e-01 2.764323228676956457e-01 2.904069138263657215e-02 5.808138276527314431e-02
6.321070234113712605e-01 -5.569539873251908579e-01 8.433632230169796351e-04 1.382161866921101101e-01 2.764323733842202202e-01 2.904071664089885596e-02 5.808143328179771192e-02
6.354515050167224288e-01 -5.812123394914880947e-01 8.433649397591724828e-04 1.382162162495990110e-01 2.764324324991980220e-01 2.904074619838774990e-02 5.808149239677549980e-02
6.387959866220735972e-01 -6.040194836549751534e-01 8.433667473217165700e-04 1.382162473707272965e-01 2.764324947414545930e-01 2.904077731951602848e-02 5.808155463903205695e-02
6.421404682274247655e-01 -6.252831527534010725e-01 8.433684520640083448e-04 1.382162767215502908e-01 2.764325534431005815e-01 2.904080667033903662e-02 5.808161334067807324e-02
6.454849498327759338e-01 -6.449463827724362108e-01 8.433698658225630140e-04 1.382163010624368749e-01 2.764326021248737497e-01 2.904083101122561031e-02 5.808166202245122062e-02
6.488294314381271022e-01 -6.629903648574559938e-01 8.433708531760397697e-04 1.382163180618331266e-01 2.764326361236662533e-01 2.904084801062186208e-02 5.808169602124372416e-02
6.521739130434782705e-01 -6.794358758266009213e-01 8.433713760228056522e-04 1.382163270637514485e-01 2.764326541275028970e-01 2.904085701254020477e-02 5.808171402508040954e-02
6.555183946488294389e-01 -6.943431986141423984e-01 8.433715245235728908e-04 1.382163296205072833e-01 2.764326592410145667e-01 2.904085956929603266e-02 5.808171913859206531e-02
6.588628762541806072e-01 -7.078105093101433321e-01 8.433715244322570470e-04 1.382163296189350965e-01 2.764326592378701930e-01 2.904085956772383542e-02 5.808171913544767084e-02
6.622073578595317755e-01 -7.199707744246957031e-01 8.433717143118690807e-04 1.382163328881152176e-01 2.764326657762304351e-01 2.904086283690395301e-02 5.808172567380790602e-02
6.655518394648829439e-01 -7.309872675321660296e-01 8.433724919658103225e-04 1.382163462770727991e-01 2.764326925541455982e-01 2.904087622586154493e-02 5.808175245172308987e-02
6.688963210702341122e-01 -7.410478753836882149e-01 8.433742363698204514e-04 1.382163763106553644e-01 2.764327526213107289e-01 2.904090625944411724e-02 5.808181251888823449e-02
6.722408026755852806e-01 -7.503584169478889621e-01 8.433772187784738250e-04 1.382164276590187868e-01 2.764328553180375736e-01 2.904095760780752572e-02 5.808191521561505144e-02
6.755852842809364489e-01 -7.591352420279584567e-01 8.433815213659823229e-04 1.382165017368449933e-01 2.764330034736899866e-01 2.904103168563373222e-02 5.808206337126746444e-02
6.789297658862876172e-01 -7.675974070630807722e-01 8.433869843157415502e-04 1.382165957924035571e-01 2.764331915848071142e-01 2.904112574119229254e-02 5.808225148238458507e-02
6.822742474916387856e-01 -7.759587430363551475e-01 8.433931994235588370e-04 1.382167027974904316e-01 2.764334055949808633e-01 2.904123274627919138e-02 5.808246549255838276e-02
6.856187290969899539e-01 -7.844201332558683459e-01 8.433995612145417375e-04 1.382168123276030502e-01 2.764336246552061005e-01 2.904134227639180305e-02 5.808268455278360609e-02
6.889632107023411223e-01 -7.931623072512660189e-01 8.434053751356085371e-04 1.382169124247506209e-01 2.764338248495012418e-01 2.904144237353937716e-02 5.808288474707875432e-02
6.923076923076922906e-01 -8.023394318382568446e-01 8.434100090496943203e-04 1.382169922057005784e-01 2.764339844114011568e-01 2.904152215448932428e-02 5.808304430897864856e-02
6.956521739130434590e-01 -8.120737428836087846e-01 8.434130612977597252e-04 1.382170447553790760e-01 2.764340895107581519e-01 2.904157470416781142e-02 5.808314940833562284e-02
6.989966555183946273e-01 -8.224514136844470746e-01 8.434145092695577439e-04 1.382170696846604652e-01 2.764341393693209303e-01 2.904159963344921797e-02 5.808319926689843593e-02
7.023411371237457956e-01 -8.335198003874143557e-01 8.434147997080088111e-04 1.382170746850466259e-01 2.764341493700932517e-01 2.904160463383538213e-02 5.808320926767076425e-02
7.056856187290969640e-01 -8.452861446599796436e-01 8.434148480528924630e-04 1.382170755173849908e-01 2.764341510347699815e-01 2.904160546617374009e-02 5.808321093234748017e-02
7.090301003344481323e-01 -8.577177516330140028e-01 8.434159284986808558e-04 1.382170941190673796e-01 2.764341882381347593e-01 2.904162406785613590e-02 5.808324813571227180e-02
7.123745819397993007e-01 -8.707436001939402592e-01 8.434194587707555257e-04 1.382171548985260678e-01 2.764343097970521357e-01 2.904168484731482411e-02 5.808336969462964822e-02
7.157190635451504690e-01 -8.842572857907321504e-01 8.434267089919567084e-04 1.382172797226479954e-01 2.764345594452959909e-01 2.904180967143674130e-02 5.808361934287348260e-02
7.190635451505016373e-01 -8.981211455771145324e-01 8.434384874243527896e-04 1.382174825060042689e-01 2.764349650120085378e-01 2.904201245479301821e-02 5.808402490958603642e-02
7.224080267558528057e-01 -9.121713741069358283e-01 8.434548726352630865e-04 1.382177645995981419e-01 2.764355291991962837e-01 2.904229454838689467e-02 5.808458909677378934e-02
7.257525083612039740e-01 -9.262239064828291513e-01 8.434750641799770854e-04 1.382181122206141144e-01 2.764362244412282288e-01 2.904264216940285678e-02 5.808528433880571357e-02
7.290969899665551424e-01 -9.400808257495298914e-01 8.434974107086046224e-04 1.382184969373435601e-01 2.764369938746871203e-01 2.904302688613231639e-02 5.808605377226463279e-02
7.324414715719063107e-01 -9.535370427927385428e-01 8.435196451239135307e-04 1.382188797188779184e-01 2.764377594377558367e-01 2.904340966766666421e-02 5.808681933533332842e-02
7.357859531772574790e-01 -9.663869997577815285e-01 8.435393135286517463e-04 1.382192183204800084e-01 2.764384366409600169e-01 2.904374826926875430e-02 5.808749653853750861e-02
7.391304347826086474e-01 -9.784311610845959351e-01 8.435543364765374363e-04 1.382194769455180050e-01 2.764389538910360100e-01 2.904400689430674046e-02 5.808801378861348091e-02
7.424749163879598157e-01 -9.894820783708225820e-01 8.435635980997280292e-04 1.382196363862901178e-01 2.764392727725802357e-01 2.904416633507885676e-02 5.808833267015771351e-02
7.458193979933109841e-01 -9.993698446813913394e-01 8.435674309827945194e-04 1.382197023699142935e-01 2.764394047398285870e-01 2.904423231870304628e-02 5.808846463740609256e-02
7.491638795986621524e-01 -1.007946788476586919e+00 8.435678620263287186e-04 1.382197097903803407e-01 2.764394195807606813e-01 2.904423973916908652e-02 5.808847947833817305e-02
7.525083612040133207e-01 -1.015091295101992364e+00 8.435685140379955982e-04 1.382197210148356226e-01 2.764394420296712451e-01 2.904425096362437883e-02 5.808850192724875766e-02
7.558528428093644891e-01 -1.020710682487448340e+00 8.435741168541510682e-04 1.382198174677766733e-01 2.764396349355533467e-01 2.904434741656543306e-02 5.808869483313086612e-02
7.591973244147156574e-01 -1.024743095497146150e+00 8.435896638747664156e-04 1.382200851093380589e-01 2.764401702186761178e-01 2.904461505812680477e-02 5.808923011625360955e-02
7.625418060200668258e-01 -1.027158418499038550e+00 8.436193403803526891e-04 1.382205959827742525e-01 2.764411919655485050e-01 2.904512593156298797e-02 5.809025186312597594e-02
7.658862876254179941e-01 -1.027958236895508914e+00 8.436654288698774984e-04 1.382213893664933635e-01 2.764427787329867270e-01 2.904591931528209547e-02 5.809183863056419095e-02
7.692307692307691624e-01 -1.027174904536040101e+00 8.437274435403874229e-04 1.382224568749833016e-01 2.764449137499666032e-01 2.904698682377205438e-02 5.809397364754410875e-02
7.725752508361204418e-01 -1.024869794751249508e+00 8.438017432488287284e-04 1.382237358040721009e-01 2.764474716081442018e-01 2.904826575286085372e-02 5.809653150572170743e-02
7.759197324414716102e-01 -1.021130828000177404e+00 8.438818108617018865e-04 1.382251139537051809e-01 2.764502279074103619e-01 2.904964390249391640e-02 5.809928780498783280e-02
7.792642140468227785e-01 -1.016069379126609995e+00 8.439592691426023308e-04 1.382264471284560536e-01 2.764528942569121073e-01 2.905097707724479256e-02 5.810195415448958511e-02
7.826086956521739468e-01 -1.009816672684715977e+00 8.440255451247491436e-04 1.382275877902806316e-01 2.764551755805612632e-01 2.905211773906937051e-02 5.810423547813874101e-02
7.859531772575251152e-01 -1.002519776402238216e+00 8.440739257818963281e-04 1.382284204311967080e-01 2.764568408623934159e-01 2.905295037998544341e-02 5.810590075997088683e-02
7.892976588628762835e-01 -9.943373017521311974e-01 8.441016042968763067e-04 1.382288967733188711e-01 2.764577935466377423e-01 2.905342672210760660e-02 5.810685344421521320e-02
7.926421404682274519e-01 -9.854349176522833043e-01 8.441112374886761138e-04 1.382290625569355114e-01 2.764581251138710227e-01 2.905359250572424681e-02 5.810718501144849363e-02
7.959866220735786202e-01 -9.759807795410011533e-01 8.441115520300135344e-04 1.382290679700579616e-01 2.764581359401159233e-01 2.905359791884670403e-02 5.810719583769340807e-02
7.993311036789297885e-01 -9.661409722122199506e-01 8.441166655126508545e-04 1.382291559707748974e-01 2.764583119415497947e-01 2.905368591956364668e-02 5.810737183912729337e-02
8.026755852842809569e-01 -9.560750613350397220e-01 8.441440210151807122e-04 1.382296267420391744e-01 2.764592534840783489e-01 2.905415669082792030e-02 5.810831338165584059e-02
8.060200668896321252e-01 -9.459318459052400430e-01 8.442111367792937138e-04 1.382307817304772868e-01 2.764615634609545736e-01 2.905531167926604305e-02 5.811062335853208610e-02
8.093645484949832936e-01 -9.358454017550326132e-01 8.443316899345854054e-04 1.382328562023189544e-01 2.764657124046379089e-01 2.905738615110769682e-02 5.811477230221539364e-02
8.127090301003344619e-01 -9.259315045702478653e-01 8.445117147683478542e-04 1.382359537837362096e-01 2.764719075674724191e-01 2.906048373252495889e-02 5.812096746504991779e-02
8.160535117056856302e-01 -9.162845189186982209e-01 8.447468282716807941e-04 1.382399987463695523e-01 2.764799974927391046e-01 2.906452869515830859e-02 5.812905739031661717e-02
8.193979933110367986e-01 -9.069748368840002684e-01 8.450213426629549218e-04 1.382447208613534761e-01 2.764894417227069523e-01 2.906925081014223242e-02 5.813850162028446483e-02
8.227424749163879669e-01 -8.980469452428095911e-01 8.453098613093179559e-04 1.382496830467390692e-01 2.764993660934781383e-01 2.907421299552780461e-02 5.814842599105560922e-02
8.260869565217391353e-01 -8.895181927500663832e-01 8.455814986232379482e-04 1.382543541189198699e-01 2.765087082378397398e-01 2.907888406770861578e-02 5.815776813541723156e-02
8.294314381270903036e-01 -8.813783184465404652e-01 8.458062824202028374e-04 1.382582189312638876e-01 2.765164378625277752e-01 2.908274888005263695e-02 5.816549776010527389e-02
8.327759197324414719e-01 -8.735897872256017660e-01 8.459626998718605684e-04 1.382609079862305579e-01 2.765218159724611158e-01 2.908543793501931415e-02 5.817087587003862831e-02
8.361204013377926403e-01 -8.660889600997336846e-01 8.460448678491716556e-04 1.382623204796982197e-01 2.765246409593964394e-01 2.908685042848695168e-02 5.817370085697390336e-02
8.394648829431438086e-01 -8.587881036197765328e-01 8.460675827135499816e-04 1.382627109432854051e-01 2.765254218865708102e-01 2.908724089207414057e-02 5.817448178414828114e-02
8.428093645484949770e-01 -8.515782162342503403e-01 8.460676364871466681e-04 1.382627118676356126e-01 2.765254237352712252e-01 2.908724181642437234e-02 5.817448363284874469e-02
8.461538461538461453e-01 -8.443326198225660217e-01 8.461003181387538596e-04 1.382632736489178837e-01 2.765265472978357675e-01 2.908780359770661572e-02 5.817560719541323144e-02
8.494983277591973136e-01 -8.369112333719436192e-01 8.462309121249345090e-04 1.382655183860788672e-01 2.765310367721577345e-01 2.909004833486762351e-02 5.818009666973524702e-02
8.528428093645484820e-01 -8.291654142794907534e-01 8.465221280645196522e-04 1.382705233775847753e-01 2.765410467551695506e-01 2.909505332637353503e-02 5.819010665274707006e-02
8.561872909698996503e-01 -8.209432227444281027e-01 8.470195359573939875e-04 1.382790701027065139e-01 2.765581402054130278e-01 2.910360005149524587e-02 5.820720010299049174e-02
8.595317725752508187e-01 -8.120949380017190578e-01 8.477379826662412299e-04 1.382914104046712722e-01 2.765828208093425444e-01 2.911594035346001461e-02 5.823188070692002921e-02
8.628762541806019870e-01 -8.024786335389049174e-01 8.486523701382031604e-04 1.383071086961313589e-01 2.766142173922627179e-01 2.913163864492011521e-02 5.826327728984023041e-02
8.662207357859531554e-01 -7.919656036448131653e-01 8.496958882896477050e-04 1.383250135860532304e-01 2.766500271721064608e-01 2.914954353484197624e-02 5.829908706968395249e-02
8.695652173913043237e-01 -7.804454271027390089e-01 8.507677353389864194e-04 1.383433931061527344e-01 2.766867862123054689e-01 2.916792305494147336e-02 5.833584610988294672e-02
8.729096989966554920e-01 -7.678304565972319251e-01 8.517506047598932817e-04 1.383602367071208594e-01 2.767204734142417188e-01 2.918476665590960875e-02 5.836953331181921750e-02
8.762541806020066604e-01 -7.540595351326344620e-01 8.525360232840006880e-04 1.383736895737095463e-01 2.767473791474190925e-01 2.919821952249829558e-02 5.839643904499659116e-02
8.795986622073578287e-01 -7.391007634829070971e-01 8.530533938508333414e-04 1.383825478552441757e-01 2.767650957104883513e-01 2.920707780403293541e-02 5.841415560806587082e-02
8.829431438127089971e-01 -7.229531749482837055e-01 8.532968293094578272e-04 1.383867149632217186e-01 2.767734299264434372e-01 2.921124491201047488e-02 5.842248982402094976e-02
8.862876254180601654e-01 -7.056472144418376446e-01 8.533430595460411716e-04 1.383875062614113305e-01 2.767750125228226610e-01 2.921203621020009022e-02 5.842407242040018045e-02
8.896321070234113337e-01 -6.872439665586531632e-01 8.533542466807597648e-04 1.383876977423812715e-01 2.767753954847625431e-01 2.921222769117000698e-02 5.842445538234001395e-02
8.929765886287625021e-01 -6.678331297587942750e-01 8.535616264576662005e-04 1.383912470639430126e-01 2.767824941278860251e-01 2.921577701273177230e-02 5.843155402546354460e-02
8.963210702341136704e-01 -6.475297886943998105e-01 8.542293802567546557e-04 1.384026727955170177e-01 2.768053455910340355e-01 2.922720274430576706e-02 5.845440548861153413e-02
8.996655518394648388e-01 -6.264700914104065488e-01 8.556025641915931956e-04 1.384261549011697734e-01 2.768523098023395468e-01 2.925068484995852619e-02 5.850136969991705238e-02
9.030100334448160071e-01 -6.048059898558464376e-01 8.578475057158807537e-04 1.384645039327833949e-01 2.769290078655667897e-01 2.928903388157214072e-02 5.857806776314428143e-02
9.063545150501671754e-01 -5.826992482300122900e-01 8.609968383010424553e-04 1.385182176781981078e-01 2.770364353563962156e-01 2.934274762698685021e-02 5.868549525397370042e-02
9.096989966555183438e-01 -5.603149616605730410e-01 8.649132585904495407e-04 1.385848777057433201e-01 2.771697554114866402e-01 2.940940765453206943e-02 5.881881530906413885e-02
9.130434782608695121e-01 -5.378148554483997978e-01 8.692852965065944737e-04 1.386591146106376515e-01 2.773182292212753031e-01 2.948364455942640780e-02 5.896728911885281560e-02
9.163879598662206805e-01 -5.153506510181476985e-01 8.736644170307950041e-04 1.387332848728586032e-01 2.774665697457172064e-01 2.955781482164733867e-02 5.911562964329467734e-02
9.197324414715718488e-01 -4.930577877090270289e-01 8.775457159724275868e-04 1.387988681677749248e-01 2.775977363355498495e-01 2.962339811656366367e-02 5.924679623312732735e-02
9.230769230769230171e-01 -4.710497792288754759e-01 8.804851011978143127e-04 1.388484392521155408e-01 2.776968785042310817e-01 2.967296920090428669e-02 5.934593840180857338e-02
9.264214046822741855e-01 -4.494134602763777964e-01 8.822356054141167192e-04 1.388779212196605828e-01 2.777558424393211656e-01 2.970245116844932518e-02 5.940490233689865035e-02
9.297658862876253538e-01 -4.282053433804542397e-01 8.828763236465309028e-04 1.388887048742077357e-01 2.777774097484154714e-01 2.971323482299648502e-02 5.942646964599297005e-02
9.331103678929765222e-01 -4.074492600800168063e-01 8.829016396162403524e-04 1.388891308760951682e-01 2.777782617521903363e-01 2.971366082488390362e-02 5.942732164976780723e-02
9.364548494983276905e-01 -3.871354061335967045e-01 8.832380212776547168e-04 1.388947907244308111e-01 2.777895814488616222e-01 2.971932067321954654e-02 5.943864134643909308e-02
9.397993311036788588e-01 -3.672208502126058094e-01 8.851623165198052590e-04 1.389271475924828692e-01 2.778542951849657383e-01 2.975167754127160460e-02 5.950335508254320921e-02
9.431438127090301382e-01 -3.476315021194893440e-01 8.901098255280626148e-04 1.390101784548149755e-01 2.780203569096299510e-01 2.983470840360372481e-02 5.966941680720744962e-02
9.464882943143813065e-01 -3.282654731953680294e-01 8.993818706993228496e-04 1.391651661266856133e-01 2.783303322533712265e-01 2.998969607547436952e-02 5.997939215094873905e-02
9.498327759197324749e-01 -3.089977009708082534e-01 9.137891550152210662e-04 1.394044156996327444e-01 2.788088313992654887e-01 3.022894564842149717e-02 6.045789129684299434e-02
9.531772575250836432e-01 -2.896856552879516489e-01 9.332955808059040237e-04 1.397253568072354679e-01 2.794507136144709358e-01 3.054988675602422071e-02 6.109977351204844143e-02
9.565217391304348116e-01 -2.701758965099577692e-01 9.567530682411673482e-04 1.401068953051688715e-01 2.802137906103377429e-01 3.093142525395762080e-02 6.186285050791524159e-02
9.598662207357859799e-01 -2.503112200734619042e-01 9.818364325910877710e-04 1.405097393516287763e-01 2.810194787032575525e-01 3.133426930041751518e-02 6.266853860083503036e-02
9.632107023411371483e-01 -2.299380972299414627e-01 1.005293905026349854e-03 1.408818401529171593e-01 2.817636803058343187e-01 3.170637010170589826e-02 6.341274020341179651e-02
9.665551839464883166e-01 -2.089141102024366370e-01 1.023619698490352281e-03 1.411695272883037866e-01 2.823390545766075732e-01 3.199405723709251859e-02 6.398811447418503717e-02
9.698996655518394849e-01 -1.871150815967554948e-01 1.034228074226428706e-03 1.413348866228225642e-01 2.826697732456451284e-01 3.215941657161131700e-02 6.431883314322263401e-02
9.732441471571906533e-01 -1.644416124277639502e-01 1.037163811049734985e-03 1.413804977805850349e-01 2.827609955611700698e-01 3.220502772937379465e-02 6.441005545874758931e-02
9.765886287625418216e-01 -1.408247695854194792e-01 1.037324481350243577e-03 1.413829921749363838e-01 2.827659843498727676e-01 3.220752212372512968e-02 6.441504424745025936e-02
9.799331103678929900e-01 -1.162307007480704174e-01 1.047100638966236286e-03 1.415344045047162991e-01 2.830688090094325982e-01 3.235893445350505188e-02 6.471786890701010375e-02
9.832775919732441583e-01 -9.066400046952469149e-02 1.089268132051401938e-03 1.421795324080091238e-01 2.843590648160182477e-01 3.300406235679786970e-02 6.600812471359573941e-02
9.866220735785953266e-01 -6.416970346445118045e-02 1.199900813531495913e-03 1.438150545396472690e-01 2.876301090792945381e-01 3.463958448843600102e-02 6.927916897687200204e-02
9.899665551839464950e-01 -3.683383730252759447e-02 1.431020822793505065e-03 1.470043059147889963e-01 2.940086118295779927e-01 3.782883586357773525e-02 7.565767172715547051e-02
9.933110367892976633e-01 -8.782524406393876770e-03 1.852675442084505963e-03 1.522181865324523653e-01 3.044363730649047306e-01 4.304271648124111810e-02 8.608543296248223620e-02
9.966555183946488317e-01 1.982032027725741385e-02 2.554130477200267091e-03 1.597138760134125812e-01 3.194277520268251624e-01 5.053840596220133402e-02 1.010768119244026680e-01
1.000000000000000000e+00 4.877659657364954993e-02 3.643903501429957004e-03 1.695402238520009597e-01 3.390804477040019194e-01 6.036475380078971942e-02 1.207295076015794388e-01
