# X mu var std 2std fstd 2fstd
5.518394648829431093e-01 1.166884355400358148e-01 1.405283808780799504e-03 1.674813666865517248e-01 3.349627333731034495e-01 3.748711523684904179e-02 7.497423047369808358e-02
5.551839464882942776e-01 8.798696913538334163e-02 1.374413402952079366e-03 1.670673333684220552e-01 3.341346667368441103e-01 3.707308191871939995e-02 7.414616383743879990e-02
5.585284280936454460e-01 5.919875514269772737e-02 1.332113389054256913e-03 1.664923800189082037e-01 3.329847600378164074e-01 3.649812856920552767e-02 7.299625713841105534e-02
5.618729096989966143e-01 3.035540746387003705e-02 1.279468047162390931e-03 1.657639040502297267e-01 3.315278081004594535e-01 3.576965260052704376e-02 7.153930520105408752e-02
5.652173913043477826e-01 1.488901772252616829e-03 1.217844345942298290e-03 1.648918781017014723e-01 3.297837562034029446e-01 3.489762665199881708e-02 6.979525330399763416e-02
5.685618729096989510e-01 -2.736853268733063435e-02 1.148857662877755814e-03 1.638890543386081478e-01 3.277781086772162955e-01 3.389480288890548559e-02 6.778960577781097119e-02
5.719063545150501193e-01 -5.618452427649000408e-02 1.074330676908763493e-03 1.627712354004685336e-01 3.255424708009370671e-01 3.277698395076587140e-02 6.555396790153174280e-02
5.752508361204012877e-01 -8.492667227577548050e-02 9.962464837951490182e-04 1.615576239532097724e-01 3.231152479064195449e-01 3.156337250350711721e-02 6.312674500701423441e-02
5.785953177257524560e-01 -1.135626614820281904e-01 9.166971434351189885e-04 1.602712582937604047e-01 3.205425165875208093e-01 3.027700684405773557e-02 6.055401368811547114e-02
5.819397993311036243e-01 -1.420603772399442744e-01 8.378289966455287896e-04 1.589395273448384605e-01 3.178790546896769209e-01 2.894527589513578789e-02 5.789055179027157577e-02
5.852842809364547927e-01 -1.703880200637222508e-01 7.617861815540916126e-04 1.575947257491434605e-01 3.151894514982869211e-01 2.760047429944079145e-02 5.520094859888158290e-02
5.886287625418059610e-01 -1.985142190165699594e-01 6.906538356366009879e-04 1.562745451245572403e-01 3.125490902491144807e-01 2.628029367485456777e-02 5.256058734970913554e-02
5.919732441471571294e-01 -2.264081430343952706e-01 6.264024860151984342e-04 1.550222854519010540e-01 3.100445709038021080e-01 2.502803400219838492e-02 5.005606800439676984e-02
5.953177257525082977e-01 -2.540396094039761299e-01 5.708351072815087690e-04 1.538864072185216203e-01 3.077728144370432406e-01 2.389215576881895120e-02 4.778431153763790240e-02
5.986622073578594661e-01 -2.813791886360546557e-01 5.255382640407813000e-04 1.529188727997006225e-01 3.058377455994012450e-01 2.292462134999793955e-02 4.584924269999587909e-02
6.020066889632107454e-01 -3.083983050079109889e-01 4.918386553078857304e-04 1.521716871740574073e-01 3.043433743481148146e-01 2.217743572435473820e-02 4.435487144870947640e-02
6.053511705685619138e-01 -3.350693320910769213e-01 4.707662421852276680e-04 1.516913996997660274e-01 3.033827993995320549e-01 2.169714825006336181e-02 4.339429650012672363e-02
6.086956521739130821e-01 -3.613656826228323071e-01 4.630249737502811769e-04 1.515122665475289732e-01 3.030245330950579463e-01 2.151801509782631447e-02 4.303603019565262894e-02
6.120401337792642504e-01 -3.872618921301376749e-01 4.689719304702411051e-04 1.516500112024853353e-01 3.033000224049706706e-01 2.165575975278265577e-02 4.331151950556531155e-02
6.153846153846154188e-01 -4.127336957656423388e-01 4.886054880182122417e-04 1.520986738130717664e-01 3.041973476261435327e-01 2.210442236336910421e-02 4.420884472673820842e-02
6.187290969899665871e-01 -4.377580978720069793e-01 5.215628692658569321e-04 1.528320024174721625e-01 3.056640048349443251e-01 2.283775096776950383e-02 4.567550193553900767e-02
6.220735785953177555e-01 -4.623134338486815098e-01 5.671272075560285231e-04 1.538086842070880145e-01 3.076173684141760289e-01 2.381443275738535231e-02 4.762886551477070463e-02
6.254180602006689238e-01 -4.863794239559439680e-01 6.242439946950728569e-04 1.549791267684844931e-01 3.099582535369689862e-01 2.498487531878181706e-02 4.996975063756363411e-02
6.287625418060200921e-01 -5.099372187542794421e-01 6.915465390746611263e-04 1.562915239142504131e-01 3.125830478285008263e-01 2.629727246454774750e-02 5.259454492909549500e-02
6.321070234113712605e-01 -5.329694359407193271e-01 7.673898207685159178e-04 1.576960532100307455e-01 3.153921064200614910e-01 2.770180176032807987e-02 5.540360352065615973e-02
6.354515050167224288e-01 -5.554601884088724573e-01 8.498919058765874723e-04 1.591471570660659696e-01 3.182943141321319391e-01 2.915290561636331088e-02 5.830581123272662175e-02
6.387959866220735972e-01 -5.773951034252017278e-01 9.369818791136186320e-04 1.606044111865223833e-01 3.212088223730447667e-01 3.061015973681971078e-02 6.122031947363942156e-02
6.421404682274247655e-01 -5.987613328788675693e-01 1.026453076293343258e-03 1.620325578389820997e-01 3.240651156779641995e-01 3.203830638927943064e-02 6.407661277855886128e-02
6.454849498327759338e-01 -6.195475546281997703e-01 1.116020252014404690e-03 1.634011407394046489e-01 3.268022814788092978e-01 3.340688928970197979e-02 6.681377857940395959e-02
6.488294314381271022e-01 -6.397439650299213687e-01 1.203379206544230584e-03 1.646840079571247339e-01 3.293680159142494679e-01 3.468975650742205097e-02 6.937951301484410194e-02
6.521739130434782705e-01 -6.593422628004644848e-01 1.286267322339496033e-03 1.658588206279250077e-01 3.317176412558500154e-01 3.586456917822234552e-02 7.172913835644469105e-02
6.555183946488294389e-01 -6.783356244190394957e-01 1.362523427327122505e-03 1.669066264386832865e-01 3.338132528773665730e-01 3.691237498898062436e-02 7.382474997796124871e-02
6.588628762541806072e-01 -6.967186713404681653e-01 1.430145409749172813e-03 1.678115148323057748e-01 3.356230296646115496e-01 3.781726338260309184e-02 7.563452676520618367e-02
6.622073578595317755e-01 -7.144874293420246936e-01 1.487344058313855300e-03 1.685603513084368288e-01 3.371207026168736576e-01 3.856609985873416663e-02 7.713219971746833326e-02
6.655518394648829439e-01 -7.316392803806041067e-01 1.532591690282858465e-03 1.691425807918707502e-01 3.382851615837415005e-01 3.914832934216808114e-02 7.829665868433616227e-02
6.688963210702341122e-01 -7.481729073867627866e-01 1.564664256876957538e-03 1.695500886532932128e-01 3.391001773065864255e-01 3.955583720359054367e-02 7.911167440718108734e-02
6.722408026755852806e-01 -7.640882324670794645e-01 1.582675777340281087e-03 1.697771092824461592e-01 3.395542185648923184e-01 3.978285783274350396e-02 7.956571566548700791e-02
6.755852842809364489e-01 -7.793863490290515728e-01 1.586104145279598754e-03 1.698201744808089109e-01 3.396403489616178217e-01 3.982592303110624177e-02 7.965184606221248353e-02
6.789297658862876172e-01 -7.940694483795954772e-01 1.574807569619807168e-03 1.696780966467070495e-01 3.393561932934140990e-01 3.968384519700437346e-02 7.936769039400874692e-02
6.822742474916387856e-01 -8.081407413821253272e-01 1.549031151419466568e-03 1.693519845071269347e-01 3.387039690142538695e-01 3.935773305742426564e-02 7.871546611484853129e-02
6.856187290969899539e-01 -8.216043757857979246e-01 1.509403351446447772e-03 1.688452919949242070e-01 3.376905839898484141e-01 3.885104054522153794e-02 7.770208109044307587e-02
6.889632107023411223e-01 -8.344653498641255718e-01 1.456922364778012735e-03 1.681639038554819665e-01 3.363278077109639330e-01 3.816965240577929047e-02 7.633930481155858094e-02
6.923076923076922906e-01 -8.467294230201419802e-01 1.392932681240521831e-03 1.673162648096558347e-01 3.346325296193116694e-01 3.732201335995315866e-02 7.464402671990631732e-02
6.956521739130434590e-01 -8.584030240292214176e-01 1.319092368167629203e-03 1.663135626789596089e-01 3.326271253579192178e-01 3.631931122925693978e-02 7.263862245851387955e-02
6.989966555183946273e-01 -8.694931575997664197e-01 1.237331856666745722e-03 1.651699796819190713e-01 3.303399593638381426e-01 3.517572823221639527e-02 7.035145646443279055e-02
7.023411371237457956e-01 -8.800073099377713204e-01 1.149805239447854177e-03 1.639030296560588240e-01 3.278060593121176480e-01 3.390877820635615492e-02 6.781755641271230983e-02
7.056856187290969640e-01 -8.899533539989783471e-01 1.058835290544291041e-03 1.625340008424729088e-01 3.250680016849458176e-01 3.253974939277023970e-02 6.507949878554047940e-02
7.090301003344481323e-01 -8.993394551095261757e-01 9.668535895213103970e-04 1.610885208497273291e-01 3.221770416994546582e-01 3.109426940002466694e-02 6.218853880004933388e-02
7.123745819397993007e-01 -9.081739776236384953e-01 8.763372712650152607e-04 1.595972457452974336e-01 3.191944914905948671e-01 2.960299429559475060e-02 5.920598859118950119e-02
7.157190635451504690e-01 -9.164653932747075515e-01 7.897440221573681640e-04 1.580966360844159313e-01 3.161932721688318626e-01 2.810238463471326567e-02 5.620476926942653134e-02
7.190635451505016373e-01 -9.242221918555739713e-01 7.094470029793686905e-04 1.566296978131366535e-01 3.132593956262733070e-01 2.663544636343398442e-02 5.327089272686796884e-02
7.224080267558528057e-01 -9.314527948416230219e-01 6.376713952802592900e-04 1.552464076998184006e-01 3.104928153996368012e-01 2.525215625011573845e-02 5.050431250023147689e-02
7.257525083612039740e-01 -9.381654725427968078e-01 5.764342411522793697e-04 1.540032964359631384e-01 3.080065928719262769e-01 2.400904498626047628e-02 4.801808997252095257e-02
7.290969899665551424e-01 -9.443682653399109173e-01 5.274891765629785567e-04 1.529613839777954620e-01 3.059227679555909241e-01 2.296713252809280334e-02 4.593426505618560668e-02
7.324414715719063107e-01 -9.500689095260651529e-01 4.922775471993823260e-04 1.521815799774768607e-01 3.043631599549537214e-01 2.218732852777418815e-02 4.437465705554837631e-02
7.357859531772574790e-01 -9.552747682362802140e-01 4.718872453801647993e-04 1.517172173010813696e-01 3.034344346021627392e-01 2.172296585137869357e-02 4.344593170275738714e-02
7.391304347826086474e-01 -9.599927679083479770e-01 4.670204208674366697e-04 1.516049067120364968e-01 3.032098134240729936e-01 2.161065526233382425e-02 4.322131052466764850e-02
7.424749163879598157e-01 -9.642293406740517492e-01 4.779710017102090092e-04 1.518567993732684029e-01 3.037135987465368059e-01 2.186254792356574772e-02 4.372509584713149544e-02
7.458193979933109841e-01 -9.679903730349639357e-01 5.046127183581106124e-04 1.524578379478135903e-01 3.049156758956271807e-01 2.246358649811090735e-02 4.492717299622181470e-02
7.491638795986621524e-01 -9.712811611294208669e-01 5.463980619460073740e-04 1.533694105282203402e-01 3.067388210564406803e-01 2.337515907851767799e-02 4.675031815703535598e-02
7.525083612040133207e-01 -9.741063728484121720e-01 6.023683314524408416e-04 1.545374446293286685e-01 3.090748892586573371e-01 2.454319317962601332e-02 4.908638635925202665e-02
7.558528428093644891e-01 -9.764700170078889352e-01 6.711746415049013592e-04 1.559012899046264833e-01 3.118025798092529666e-01 2.590703845492381419e-02 5.181407690984762837e-02
7.591973244147156574e-01 -9.783754197338887515e-01 7.511094803853701762e-04 1.574006280869995056e-01 3.148012561739990112e-01 2.740637663729684342e-02 5.481275327459368685e-02
7.625418060200668258e-01 -9.798252081656099177e-01 8.401481323825343850e-04 1.589795603558112058e-01 3.179591207116224116e-01 2.898530890610852978e-02 5.797061781221705956e-02
7.658862876254179941e-01 -9.808213015293451020e-01 9.359990177664201383e-04 1.605883524786007044e-01 3.211767049572014088e-01 3.059410102889803876e-02 6.118820205779607752e-02
7.692307692307691624e-01 -9.813649095853559379e-01 1.036161763878551412e-03 1.621837181100646008e-01 3.243674362201292016e-01 3.218946666036191784e-02 6.437893332072383568e-02
7.725752508361204418e-01 -9.814565383982917224e-01 1.137991607419452933e-03 1.637283826437834211e-01 3.274567652875668422e-01 3.373413119408076588e-02 6.746826238816153176e-02
7.759197324414716102e-01 -9.810960033320138551e-01 1.238768547859647740e-03 1.651903953842255024e-01 3.303807907684510048e-01 3.519614393452282636e-02 7.039228786904565272e-02
7.792642140468227785e-01 -9.802824491208087521e-01 1.335769528542529727e-03 1.665424323694492670e-01 3.330848647388985340e-01 3.654818091974660482e-02 7.309636183949320964e-02
7.826086956521739468e-01 -9.790143768218456666e-01 1.426341819912080311e-03 1.677611922830833935e-01 3.355223845661667870e-01 3.776694083338072438e-02 7.553388166676144877e-02
7.859531772575251152e-01 -9.772896774080596094e-01 1.507975721775745015e-03 1.688269145282985662e-01 3.376538290565971323e-01 3.883266307859589705e-02 7.766532615719179411e-02
7.892976588628762835e-01 -9.751056717173999244e-01 1.578374689017891797e-03 1.697230154503344135e-01 3.394460309006688270e-01 3.972876400063173052e-02 7.945752800126346105e-02
7.926421404682274519e-01 -9.724591564337741190e-01 1.635521020642460854e-03 1.704358268473359916e-01 3.408716536946719833e-01 4.044157539763332254e-02 8.088315079526664508e-02
7.959866220735786202e-01 -9.693464557362923006e-01 1.677735333087460035e-03 1.709544190895873894e-01 3.419088381791747788e-01 4.096016763988472725e-02 8.192033527976945451e-02
7.993311036789297885e-01 -9.657634782182661359e-01 1.703728164905493614e-03 1.712704935861362188e-01 3.425409871722724375e-01 4.127624213643356355e-02 8.255248427286712709e-02
8.026755852842809569e-01 -9.617057786447447132e-01 1.712642229539262928e-03 1.713783332872795828e-01 3.427566665745591656e-01 4.138408183757690678e-02 8.276816367515381356e-02
8.060200668896321252e-01 -9.571686240887715691e-01 1.704084039793052341e-03 1.712748042535721105e-01 3.425496085071442209e-01 4.128055280386943443e-02 8.256110560773886886e-02
8.093645484949832936e-01 -9.521470639598023089e-01 1.678143871127968367e-03 1.709594058022492757e-01 3.419188116044985515e-01 4.096515435254660664e-02 8.193030870509321328e-02
8.127090301003344619e-01 -9.466360034164528203e-01 1.635403301543103538e-03 1.704343713993653198e-01 3.408687427987306395e-01 4.044011994966265761e-02 8.088023989932531521e-02
8.160535117056856302e-01 -9.406302796363676944e-01 1.576929861164089175e-03 1.697048276374651665e-01 3.394096552749303330e-01 3.971057618776249049e-02 7.942115237552498097e-02
8.193979933110367986e-01 -9.341247404012736899e-01 1.504258635759425644e-03 1.687790246959062213e-01 3.375580493918124425e-01 3.878477324620353828e-02 7.756954649240707655e-02
8.227424749163879669e-01 -9.271143244437703990e-01 1.419360988985207683e-03 1.676686590626327855e-01 3.353373181252655710e-01 3.767440761293013030e-02 7.534881522586026059e-02
8.260869565217391353e-01 -9.195941429950804658e-01 1.324600891271288106e-03 1.663893183032102707e-01 3.327786366064205414e-01 3.639506685350760856e-02 7.279013370701521712e-02
8.294314381270903036e-01 -9.115595619692447027e-01 1.222679660612291386e-03 1.649610880325605988e-01 3.299221760651211977e-01 3.496683658285792973e-02 6.993367316571585945e-02
8.327759197324414719e-01 -9.030062842188825156e-01 1.116570225498714208e-03 1.634093711636691870e-01 3.268187423273383740e-01 3.341511971396652486e-02 6.683023942793304972e-02
8.361204013377926403e-01 -8.939304313011990910e-01 1.009442305486718539e-03 1.617659732394753913e-01 3.235319464789507826e-01 3.177172178977271527e-02 6.354344357954543054e-02
8.394648829431438086e-01 -8.843286242005587994e-01 9.045801631573091584e-04 1.600704906287840346e-01 3.201409812575680691e-01 3.007623917908136893e-02 6.015247835816273786e-02
8.428093645484949770e-01 -8.741980624643568287e-01 8.052948072612142738e-04 1.583719681876858965e-01 3.167439363753717929e-01 2.837771673798324124e-02 5.675543347596648247e-02
8.461538461538461453e-01 -8.635366012222048804e-01 7.148327147892263866e-04 1.567306071248732446e-01 3.134612142497464893e-01 2.673635567517058595e-02 5.347271135034117190e-02
8.494983277591973136e-01 -8.523428255773424222e-01 6.362832837598642044e-04 1.552189077161389708e-01 3.104378154322779415e-01 2.522465626643630165e-02 5.044931253287260331e-02
8.528428093645484820e-01 -8.406161218780711097e-01 5.724873272106023592e-04 1.539209588539946771e-01 3.078419177079893543e-01 2.392670740429201498e-02 4.785341480858402996e-02
8.561872909698996503e-01 -8.283567454009174158e-01 5.259489672575501373e-04 1.529278287384195356e-01 3.058556574768390712e-01 2.293357728871686652e-02 4.586715457743373303e-02
8.595317725752508187e-01 -8.155658840026387413e-01 4.987532859013210640e-04 1.523270364507122998e-01 3.046540729014245996e-01 2.233278500100963765e-02 4.466557000201927530e-02
8.628762541806019870e-01 -8.022457173276292819e-01 4.924920343840621939e-04 1.521864130024686013e-01 3.043728260049372025e-01 2.219216155276592523e-02 4.438432310553185045e-02
8.662207357859531554e-01 -7.883994711870557781e-01 5.081995978950537562e-04 1.525375342163064196e-01 3.050750684326128392e-01 2.254328276660375399e-02 4.508656553320750798e-02
8.695652173913043237e-01 -7.740314667587884223e-01 5.463012575752657085e-04 1.533673397688629370e-01 3.067346795377258739e-01 2.337308831916025745e-02 4.674617663832051490e-02
8.729096989966554920e-01 -7.591471642924297880e-01 6.065755889477220109e-04 1.546230067765096139e-01 3.092460135530192278e-01 2.462875532680695520e-02 4.925751065361391040e-02
8.762541806020066604e-01 -7.437532010395017101e-01 6.881325910030877679e-04 1.562265329174493955e-01 3.124530658348987910e-01 2.623228146774671601e-02 5.246456293549343203e-02
8.795986622073578287e-01 -7.278574231656923521e-01 7.894088565807422242e-04 1.580906721573434037e-01 3.161813443146868075e-01 2.809642070764072075e-02 5.619284141528144150e-02
8.829431438127089971e-01 -7.114689114414410875e-01 9.081807765836114044e-04 1.601302892878726236e-01 3.202605785757452472e-01 3.013603783816995799e-02 6.027207567633991597e-02
8.862876254180601654e-01 -6.945980005458106676e-01 1.041596427218349774e-03 1.622680245048995218e-01 3.245360490097990436e-01 3.227377305519684575e-02 6.454754611039369150e-02
8.896321070234113337e-01 -6.772562918580670166e-01 1.186226424375824706e-03 1.644358893953031253e-01 3.288717787906062506e-01 3.444163794560044928e-02 6.888327589120089856e-02
8.929765886287625021e-01 -6.594566596521711510e-01 1.338133651864970020e-03 1.665747606296603678e-01 3.331495212593207356e-01 3.658050917995770562e-02 7.316101835991541125e-02
8.963210702341136704e-01 -6.412132506482352001e-01 1.492961386805768953e-03 1.686331099577612069e-01 3.372662199155224139e-01 3.863885850805855171e-02 7.727771701611710342e-02
8.996655518394648388e-01 -6.225414769160629858e-01 1.646038963904583596e-03 1.705656571919811071e-01 3.411313143839622142e-01 4.057140574227843799e-02 8.114281148455687598e-02
9.030100334448160071e-01 -6.034580021636948288e-01 1.792503748883289560e-03 1.723322219830583091e-01 3.446644439661166182e-01 4.233797053335562610e-02 8.467594106671125220e-02
9.063545150501671754e-01 -5.839807214834350502e-01 1.927437835780532183e-03 1.738968463135661668e-01 3.477936926271323337e-01 4.390259486386348386e-02 8.780518972772696773e-02
9.096989966555183438e-01 -5.641287346646058909e-01 2.046017552243206694e-03 1.752271769823631198e-01 3.504543539647262396e-01 4.523292553266046456e-02 9.046585106532092913e-02
9.130434782608695121e-01 -5.439223132196423505e-01 2.143673556002534397e-03 1.762940738683959618e-01 3.525881477367919237e-01 4.629982241869329967e-02 9.259964483738659935e-02
9.163879598662206805e-01 -5.233828613030961918e-01 2.216259042371104826e-03 1.770714119669971054e-01 3.541428239339942108e-01 4.707716051729442241e-02 9.415432103458884483e-02
9.197324414715718488e-01 -5.025328707392110461e-01 2.260223359730639814e-03 1.775360578913035003e-01 3.550721157826070007e-01 4.754180644160084512e-02 9.508361288320169025e-02
9.230769230769230171e-01 -4.813958704026339852e-01 2.272788154533467164e-03 1.776680194414763658e-01 3.553360388829527317e-01 4.767376799177370367e-02 9.534753598354740733e-02
9.264214046822741855e-01 -4.599963702282298117e-01 2.252123041502462897e-03 1.774507898980815512e-01 3.549015797961631025e-01 4.745653844837888213e-02 9.491307689675776427e-02
9.297658862876253538e-01 -4.383598001531865407e-01 2.197517720381236828e-03 1.768719403899782772e-01 3.537438807799565543e-01 4.687768894027559419e-02 9.375537788055118837e-02
9.331103678929765222e-01 -4.165124443190130754e-01 2.109547441669690215e-03 1.759240613956374599e-01 3.518481227912749199e-01 4.592980994593479083e-02 9.185961989186958165e-02
9.364548494983276905e-01 -3.944813708859010726e-01 1.990228758386392016e-03 1.746062314369929980e-01 3.492124628739859959e-01 4.461197998729032194e-02 8.922395997458064387e-02
9.397993311036788588e-01 -3.722943578306190382e-01 1.843162589973967869e-03 1.729263209313147698e-01 3.458526418626295396e-01 4.293206948161208680e-02 8.586413896322417361e-02
9.431438127090301382e-01 -3.499798151184896899e-01 1.673661766243172977e-03 1.709046629147951690e-01 3.418093258295903381e-01 4.091041146509251381e-02 8.182082293018502761e-02
9.464882943143813065e-01 -3.275667036553562839e-01 1.488860411062775668e-03 1.685800054408167492e-01 3.371600108816334984e-01 3.858575399111407317e-02 7.717150798222814634e-02
9.498327759197324749e-01 -3.050844514379097427e-01 1.297802764125277619e-03 1.660192811391460466e-01 3.320385622782920931e-01 3.602502968944339135e-02 7.205005937888678269e-02
9.531772575250836432e-01 -2.825628673315046524e-01 1.111509320671943968e-03 1.633335573913677341e-01 3.266671147827354682e-01 3.333930594166507194e-02 6.667861188333014388e-02
9.565217391304348116e-01 -2.600320529124436342e-01 9.430184879632985684e-04 1.607028575392551173e-01 3.214057150785102346e-01 3.070860608955246207e-02 6.141721217910492414e-02
9.598662207357859799e-01 -2.375223128158377717e-01 8.074023084674308848e-04 1.584090769544885535e-01 3.168181539089771070e-01 2.841482550478589483e-02 5.682965100957178967e-02
9.632107023411371483e-01 -2.150640640337403153e-01 7.217551768621266461e-04 1.568597530616608338e-01 3.137195061233216675e-01 2.686550161195816119e-02 5.373100322391632239e-02
9.665551839464883166e-01 -1.926877446072349231e-01 7.051548750103275864e-04 1.565490038494206371e-01 3.130980076988412741e-01 2.655475239971797491e-02 5.310950479943594982e-02
9.698996655518394849e-01 -1.704237221537892033e-01 7.785956580741437705e-04 1.578975784569637275e-01 3.157951569139274550e-01 2.790332700726104800e-02 5.580665401452209601e-02
9.732441471571906533e-01 -1.483022026658205039e-01 9.648935404102942925e-04 1.610569870087337485e-01 3.221139740174674970e-01 3.106273555903108635e-02 6.212547111806217270e-02
9.765886287625418216e-01 -1.263531400095197488e-01 1.288564343818965341e-03 1.658908298913726320e-01 3.317816597827452640e-01 3.589657844166996986e-02 7.179315688333993972e-02
9.799331103678929900e-01 -1.046061465421220249e-01 1.775675476698879152e-03 1.721330159866332754e-01 3.442660319732665508e-01 4.213876453693059243e-02 8.427752907386118486e-02
9.832775919732441583e-01 -8.309040525506065922e-02 2.453672804070494706e-03 1.795288131624148686e-01 3.590576263248297373e-01 4.953456171271221342e-02 9.906912342542442684e-02
9.866220735785953266e-01 -6.183458383508733114e-02 3.351184338395318818e-03 1.878836661850005196e-01 3.757673323700010393e-01 5.788941473529784359e-02 1.157788294705956872e-01
9.899665551839464950e-01 -4.086675102116543723e-02 4.497802825337737787e-03 1.970599120021622741e-01 3.941198240043245482e-01 6.706566055245961888e-02 1.341313211049192378e-01
9.933110367892976633e-01 -2.021429561549079046e-02 5.923849609507758629e-03 2.069608000894055944e-01 4.139216001788111887e-01 7.696654863970293914e-02 1.539330972794058783e-01
9.966555183946488317e-01 9.615151101521890453e-05 7.660122440148242617e-03 2.175163768817797993e-01 4.350327537635595987e-01 8.752212543207713025e-02 1.750442508641542605e-01
1.000000000000000000e+00 2.003879210012690648e-02 9.737630111199324645e-03 2.286736824938636614e-01 4.573473649877273228e-01 9.867943104416099231e-02 1.973588620883219846e-01
