# X mu var std 2std fstd 2fstd
5.484949832775919409e-01 1.392252543557836730e-01 8.434444861222245571e-04 1.382186780167334872e-01 2.764373560334669744e-01 2.904211573081796893e-02 5.808423146163593787e-02
5.518394648829431093e-01 1.128337435944396921e-01 8.434445256231271060e-04 1.382186786967958825e-01 2.764373573935917650e-01 2.904211641088037463e-02 5.808423282176074925e-02
5.551839464882942776e-01 8.655967749888417162e-02 8.434431710631629109e-04 1.382186553761726722e-01 2.764373107523453443e-01 2.904209309025716432e-02 5.808418618051432863e-02
5.585284280936454460e-01 6.036549157482970496e-02 8.434406407257788452e-04 1.382186118128648777e-01 2.764372236257297555e-01 2.904204952694934908e-02 5.808409905389869815e-02
5.618729096989966143e-01 3.419976977880961888e-02 8.434375180253472770e-04 1.382185580511060830e-01 2.764371161022121659e-01 2.904199576519057510e-02 5.808399153038115020e-02
5.652173913043477826e-01 7.999996879575012321e-03 8.434346079893573211e-04 1.382185079505805769e-01 2.764370159011611539e-01 2.904194566466505520e-02 5.808389132933011040e-02
5.685618729096989510e-01 -1.830398727841463929e-02 8.434327203294955666e-04 1.382184754517091219e-01 2.764369509034182437e-01 2.904191316579360013e-02 5.808382633158720026e-02
5.719063545150501193e-01 -4.478595641810892425e-02 8.434324381800251125e-04 1.382184705940833203e-01 2.764369411881666405e-01 2.904190830816778812e-02 5.808381661633557624e-02
5.752508361204012877e-01 -7.151884703120128806e-02 8.434339388542211324e-04 1.382184964304283559e-01 2.764369928608567117e-01 2.904193414451284802e-02 5.808386828902569604e-02
5.785953177257524560e-01 -9.857007320927201055e-02 8.434369202536262655e-04 1.382185477595987144e-01 2.764370955191974288e-01 2.904198547368320310e-02 5.808397094736640620e-02
5.819397993311036243e-01 -1.259968125307942000e-01 8.434406589582499336e-04 1.382186121267626744e-01 2.764372242535253488e-01 2.904204984084714919e-02 5.808409968169429838e-02
5.852842809364547927e-01 -1.538414803263363495e-01 8.434441891933541768e-04 1.382186729046938067e-01 2.764373458093876135e-01 2.904211061877828154e-02 5.808422123755656308e-02
5.886287625418059610e-01 -1.821276120126564535e-01 8.434465576643845885e-04 1.382187136811614536e-01 2.764374273623229072e-01 2.904215139524592149e-02 5.808430279049184297e-02
5.919732441471571294e-01 -2.108563653684507599e-01 8.434470859965959022e-04 1.382187227771151383e-01 2.764374455542302766e-01 2.904216049119961660e-02 5.808432098239923319e-02
5.953177257525082977e-01 -2.400038364413945580e-01 8.434455686104347372e-04 1.382186966532521488e-01 2.764373933065042976e-01 2.904213436733662015e-02 5.808426873467324031e-02
5.986622073578594661e-01 -2.695193545594664619e-01 8.434423491263109973e-04 1.382186412253838537e-01 2.764372824507677073e-01 2.904207893946834929e-02 5.808415787893669857e-02
6.020066889632107454e-01 -2.993248845329444241e-01 8.434382504354798193e-04 1.382185706606040565e-01 2.764371413212081130e-01 2.904200837468854865e-02 5.808401674937709730e-02
6.053511705685619138e-01 -3.293156189545340395e-01 8.434343726893001048e-04 1.382185038995421833e-01 2.764370077990843666e-01 2.904194161362666504e-02 5.808388322725333008e-02
6.086956521739130821e-01 -3.593617923797704505e-01 8.434318098880511094e-04 1.382184597770928225e-01 2.764369195541856450e-01 2.904189749117731464e-02 5.808379498235462929e-02
6.120401337792642504e-01 -3.893116943367882499e-01 8.434313589549824464e-04 1.382184520135999461e-01 2.764369040271998923e-01 2.904188972768443136e-02 5.808377945536886272e-02
6.153846153846154188e-01 -4.189958021082223483e-01 8.434332988190296199e-04 1.382184854112705197e-01 2.764369708225410394e-01 2.904192312535500142e-02 5.808384625071000285e-02
6.187290969899665871e-01 -4.482318997513992653e-01 8.434373002121353657e-04 1.382185543011360818e-01 2.764371086022721635e-01 2.904199201522057044e-02 5.808398403044114089e-02
6.220735785953177555e-01 -4.768309996119832195e-01 8.434424931184070218e-04 1.382186437044090610e-01 2.764372874088181220e-01 2.904208141849352887e-02 5.808416283698705773e-02
6.254180602006689238e-01 -5.046038392654472737e-01 8.434476778892419091e-04 1.382187329673442988e-01 2.764374659346885976e-01 2.904217068142878749e-02 5.808434136285757499e-02
6.287625418060200921e-01 -5.313676927561884478e-01 8.434516275274694941e-04 1.382188009655949679e-01 2.764376019311899357e-01 2.904223867967945655e-02 5.808447735935891310e-02
6.321070234113712605e-01 -5.569532121642399858e-01 8.434534041816821315e-04 1.382188315529973011e-01 2.764376631059946021e-01 2.904226926708176892e-02 5.808453853416353785e-02
6.354515050167224288e-01 -5.812110053780435992e-01 8.434526075936088496e-04 1.382188178387063204e-01 2.764376356774126409e-01 2.904225555279081258e-02 5.808451110558162517e-02
6.387959866220735972e-01 -6.040176593302001296e-01 8.434494903112321751e-04 1.382187641706079384e-01 2.764375283412158768e-01 2.904220188469242361e-02 5.808440376938484723e-02
6.421404682274247655e-01 -6.252809350525904142e-01 8.434449077250882887e-04 1.382186852752062267e-01 2.764373705504124534e-01 2.904212298929071540e-02 5.808424597858143079e-02
6.454849498327759338e-01 -6.449438911974140209e-01 8.434401143684322477e-04 1.382186027508765236e-01 2.764372055017530472e-01 2.904204046496100186e-02 5.808408092992200372e-02
6.488294314381271022e-01 -6.629877349552552035e-01 8.434364574469443987e-04 1.382185397917077840e-01 2.764370795834155681e-01 2.904197750579227272e-02 5.808395501158454544e-02
6.521739130434782705e-01 -6.794332517362714485e-01 8.434350461428152812e-04 1.382185154940386851e-01 2.764370309880773702e-01 2.904195320812316336e-02 5.808390641624632672e-02
6.555183946488294389e-01 -6.943407251678764824e-01 8.434364820013584563e-04 1.382185402144478492e-01 2.764370804288956984e-01 2.904197792853232055e-02 5.808395585706464109e-02
6.588628762541806072e-01 -7.078083240872582449e-01 8.434407197969728820e-04 1.382186131741873769e-01 2.764372263483747538e-01 2.904205088827186906e-02 5.808410177654373813e-02
6.622073578595317755e-01 -7.199690001450819166e-01 8.434470946685479475e-04 1.382187229264144890e-01 2.764374458528289780e-01 2.904216064049897766e-02 5.808432128099795533e-02
6.655518394648829439e-01 -7.309860051644816448e-01 8.434545069601062650e-04 1.382188505387393074e-01 2.764377010774786148e-01 2.904228825282378218e-02 5.808457650564756436e-02
6.688963210702341122e-01 -7.410471983224299342e-01 8.434617143175948684e-04 1.382189746223175253e-01 2.764379492446350506e-01 2.904241233640199663e-02 5.808482467280399325e-02
6.722408026755852806e-01 -7.503583665669987246e-01 8.434676520102657449e-04 1.382190768466464159e-01 2.764381536932928318e-01 2.904251456073089072e-02 5.808502912146178143e-02
6.755852842809364489e-01 -7.591358248731232550e-01 8.434716949037857070e-04 1.382191464495843292e-01 2.764382928991686583e-01 2.904258416366880050e-02 5.808516832733760099e-02
6.789297658862876172e-01 -7.675985938906226824e-01 8.434737914870815700e-04 1.382191825445471811e-01 2.764383650890943622e-01 2.904262025863164898e-02 5.808524051726329795e-02
6.822742474916387856e-01 -7.759604698135120771e-01 8.434744361884849440e-04 1.382191936437743573e-01 2.764383872875487147e-01 2.904263135785882868e-02 5.808526271571765737e-02
6.856187290969899539e-01 -7.844223041597080393e-01 8.434744926780202157e-04 1.382191946163021656e-01 2.764383892326043313e-01 2.904263233038665432e-02 5.808526466077330863e-02
6.889632107023411223e-01 -7.931647996029469461e-01 8.434749238576122465e-04 1.382192020395194010e-01 2.764384040790388020e-01 2.904263975360387579e-02 5.808527950720775157e-02
6.923076923076922906e-01 -8.023421027724368937e-01 8.434765120096110458e-04 1.382192293812359862e-01 2.764384587624719725e-01 2.904266709532048185e-02 5.808533419064096370e-02
6.956521739130434590e-01 -8.120764374733383528e-01 8.434796553853929346e-04 1.382192834976992413e-01 2.764385669953984825e-01 2.904272121178373689e-02 5.808544242356747378e-02
6.989966555183946273e-01 -8.224539740862385484e-01 8.434843044787254662e-04 1.382193635364616646e-01 2.764387270729233292e-01 2.904280125054615677e-02 5.808560250109231354e-02
7.023411371237457956e-01 -8.335220755151978578e-01 8.434900582103277422e-04 1.382194625923643949e-01 2.764389251847287898e-01 2.904290030644886625e-02 5.808580061289773250e-02
7.056856187290969640e-01 -8.452879997823806724e-01 8.434963875981194015e-04 1.382195715583397488e-01 2.764391431166794977e-01 2.904300927242422364e-02 5.808601854484844729e-02
7.090301003344481323e-01 -8.577190772690191922e-01 8.435029109870040287e-04 1.382196838637866632e-01 2.764393677275733263e-01 2.904312157787113796e-02 5.808624315574227592e-02
7.123745819397993007e-01 -8.707443196788285933e-01 8.435096219482907109e-04 1.382197993979918937e-01 2.764395987959837875e-01 2.904323711207637895e-02 5.808647422415275791e-02
7.157190635451504690e-01 -8.842573609205696128e-01 8.435169795580343965e-04 1.382199260642046068e-01 2.764398521284092136e-01 2.904336377828908508e-02 5.808672755657817016e-02
7.190635451505016373e-01 -8.981205798396616480e-01 8.435258098147824235e-04 1.382200780822991082e-01 2.764401561645982164e-01 2.904351579638357952e-02 5.808703159276715905e-02
7.224080267558528057e-01 -9.121702131596135521e-01 8.435370275903797399e-04 1.382202712017957247e-01 2.764405424035914494e-01 2.904370891588021336e-02 5.808741783176042672e-02
7.257525083612039740e-01 -9.262222357043650156e-01 8.435512537916523002e-04 1.382205161109657798e-01 2.764410322219315597e-01 2.904395382505027198e-02 5.808790765010054397e-02
7.290969899665551424e-01 -9.400787649100366128e-01 8.435684505492258012e-04 1.382208121565736691e-01 2.764416243131473383e-01 2.904424987065814742e-02 5.808849974131629484e-02
7.324414715719063107e-01 -9.535347381181449311e-01 8.435877129391311513e-04 1.382211437588707070e-01 2.764422875177414141e-01 2.904458147295517836e-02 5.808916294591035673e-02
7.357859531772574790e-01 -9.663846138627397719e-01 8.436073276738009774e-04 1.382214814228971411e-01 2.764429628457942822e-01 2.904491913698161593e-02 5.808983827396323185e-02
7.391304347826086474e-01 -9.784288614520632033e-01 8.436251406494510441e-04 1.382217880665743970e-01 2.764435761331487940e-01 2.904522578065887525e-02 5.809045156131775051e-02
7.424749163879598157e-01 -9.894800252143040042e-01 8.436391825576983194e-04 1.382220297904625528e-01 2.764440595809251056e-01 2.904546750454704493e-02 5.809093500909408986e-02
7.458193979933109841e-01 -9.993681790855709624e-01 8.436484085913575903e-04 1.382221886105682029e-01 2.764443772211364059e-01 2.904562632465269509e-02 5.809125264930539018e-02
7.491638795986621524e-01 -1.007945621760546917e+00 8.436533436502191563e-04 1.382222735640064593e-01 2.764445471280129185e-01 2.904571127809093753e-02 5.809142255618187506e-02
7.525083612040133207e-01 -1.015090700268387769e+00 8.436564121840350872e-04 1.382223263864523766e-01 2.764446527729047531e-01 2.904576410053684790e-02 5.809152820107369580e-02
7.558528428093644891e-01 -1.020710688494802509e+00 8.436617831257819944e-04 1.382224188428460010e-01 2.764448376856920020e-01 2.904585655693048968e-02 5.809171311386097936e-02
7.591973244147156574e-01 -1.024743684883401285e+00 8.436746700440367341e-04 1.382226406794618001e-01 2.764452813589236002e-01 2.904607839354629226e-02 5.809215678709258451e-02
7.625418060200668258e-01 -1.027159528632613839e+00 8.437001734177274059e-04 1.382230796919269866e-01 2.764461593838539732e-01 2.904651740601147183e-02 5.809303481202294367e-02
7.658862876254179941e-01 -1.027959764823085598e+00 8.437418974259758286e-04 1.382237979104284920e-01 2.764475958208569839e-01 2.904723562451297716e-02 5.809447124902595433e-02
7.692307692307691624e-01 -1.027176715119029859e+00 8.438006809843856537e-04 1.382248097542979337e-01 2.764496195085958674e-01 2.904824746838241892e-02 5.809649493676483784e-02
7.725752508361204418e-01 -1.024871731486112880e+00 8.438738129801781618e-04 1.382260685292267532e-01 2.764521370584535065e-01 2.904950624331123152e-02 5.809901248662246304e-02
7.759197324414716102e-01 -1.021132725673324915e+00 8.439550380593408008e-04 1.382274665413658343e-01 2.764549330827316687e-01 2.905090425545030913e-02 5.810180851090061827e-02
7.792642140468227785e-01 -1.016071077299742331e+00 8.440355043790592759e-04 1.382288514277208447e-01 2.764577028554416893e-01 2.905228914180531946e-02 5.810457828361063892e-02
7.826086956521739468e-01 -1.009818028893000319e+00 8.441055842044464796e-04 1.382300575008538757e-01 2.764601150017077513e-01 2.905349521493836434e-02 5.810699042987672869e-02
7.859531772575251152e-01 -1.002520677972737140e+00 8.441572618499981751e-04 1.382309468405743536e-01 2.764618936811487071e-01 2.905438455465883876e-02 5.810876910931767753e-02
7.892976588628762835e-01 -9.943376752303524357e-01 8.441865865847497652e-04 1.382314514886770762e-01 2.764629029773541524e-01 2.905488920276155101e-02 5.810977840552310203e-02
7.926421404682274519e-01 -9.854347350239716086e-01 8.441955870628903291e-04 1.382316063757614288e-01 2.764632127515228577e-01 2.905504408984592099e-02 5.811008817969184198e-02
7.959866220735786202e-01 -9.759800606942380385e-01 8.441930758831261983e-04 1.382315631615501084e-01 2.764631263231002167e-01 2.905500087563457970e-02 5.811000175126915940e-02
7.993311036789297885e-01 -9.661397833968100590e-01 8.441939495978378893e-04 1.382315781970768487e-01 2.764631563941536974e-01 2.905501591116132695e-02 5.811003182232265390e-02
8.026755852842809569e-01 -9.560735097283301620e-01 8.442168884914558191e-04 1.382319729436821132e-01 2.764639458873642264e-01 2.905541065776658105e-02 5.811082131553316210e-02
8.060200668896321252e-01 -9.459300707038862388e-01 8.442807289280040983e-04 1.382330715209906247e-01 2.764661430419812493e-01 2.905650923507509253e-02 5.811301847015018507e-02
8.093645484949832936e-01 -9.358435625373414668e-01 8.444001421968883037e-04 1.382351262937409619e-01 2.764702525874819239e-01 2.905856400782544369e-02 5.811712801565088737e-02
8.127090301003344619e-01 -9.259297678994832248e-01 8.445815239828124987e-04 1.382382470956923237e-01 2.764764941913846474e-01 2.906168480977681587e-02 5.812336961955363174e-02
8.160535117056856302e-01 -9.162830443107440326e-01 8.448201022625001499e-04 1.382423514935475772e-01 2.764847029870951545e-01 2.906578920763205551e-02 5.813157841526411101e-02
8.193979933110367986e-01 -9.069737633311859559e-01 8.450991609544322714e-04 1.382471515636448656e-01 2.764943031272897311e-01 2.907058927772934384e-02 5.814117855545868768e-02
8.227424749163879669e-01 -8.980463794220451268e-01 8.453919430942979929e-04 1.382521868380089392e-01 2.765043736760178783e-01 2.907562455209342436e-02 5.815124910418684873e-02
8.260869565217391353e-01 -8.895181999215626689e-01 8.456662821839100452e-04 1.382569041371371210e-01 2.765138082742742420e-01 2.908034185122159235e-02 5.816068370244318469e-02
8.294314381270903036e-01 -8.813789167937067237e-01 8.458913956338465212e-04 1.382607744229813473e-01 2.765215488459626947e-01 2.908421213706581521e-02 5.816842427413163041e-02
8.327759197324414719e-01 -8.735909461093279704e-01 8.460456821899886570e-04 1.382634267128348970e-01 2.765268534256697941e-01 2.908686442691938920e-02 5.817372885383877840e-02
8.361204013377926403e-01 -8.660906023519279184e-01 8.461239267403275477e-04 1.382647716969522822e-01 2.765295433939045644e-01 2.908820941103676047e-02 5.817641882207352094e-02
8.394648829431438086e-01 -8.587901116622057573e-01 8.461421551971270993e-04 1.382650850259435349e-01 2.765301700518870698e-01 2.908852274002801663e-02 5.817704548005603327e-02
8.428093645484949770e-01 -8.515804414846499526e-01 8.461385829393597291e-04 1.382650236226614093e-01 2.765300472453228187e-01 2.908846133674587719e-02 5.817692267349175439e-02
8.461538461538461453e-01 -8.443348945786138815e-01 8.461696856587042070e-04 1.382655582407212591e-01 2.765311164814425182e-01 2.908899595480573044e-02 5.817799190961146089e-02
8.494983277591973136e-01 -8.369133841638359828e-01 8.463013330820556845e-04 1.382678209916170520e-01 2.765356419832341039e-01 2.909125870570154065e-02 5.818251741140308131e-02
8.528428093645484820e-01 -8.291672755744455836e-01 8.465960298718600008e-04 1.382728855909631793e-01 2.765457711819263587e-01 2.909632330504766801e-02 5.819264661009533601e-02
8.561872909698996503e-01 -8.209446498784422896e-01 8.470983962224343244e-04 1.382815171256405740e-01 2.765630342512811479e-01 2.910495483972504530e-02 5.820990967945009059e-02
8.595317725752508187e-01 -8.120958182966157013e-01 8.478218522733338425e-04 1.382939428733470366e-01 2.765878857466940732e-01 2.911738058743151836e-02 5.823476117486303671e-02
8.628762541806019870e-01 -8.024788947407665018e-01 8.487398094498277423e-04 1.383097016541646462e-01 2.766194033083292925e-01 2.913313936824913838e-02 5.826627873649827677e-02
8.662207357859531554e-01 -7.919652190673999170e-01 8.497843408325489456e-04 1.383276230013088526e-01 2.766552460026177052e-01 2.915106071539334126e-02 5.830212143078668252e-02
8.695652173913043237e-01 -7.804444171391055063e-01 8.508542352743120318e-04 1.383459680953301463e-01 2.766919361906602925e-01 2.916940580941463149e-02 5.833881161882926297e-02
8.729096989966554920e-01 -7.678288865843335698e-01 8.518326166237488728e-04 1.383627339537404910e-01 2.767254679074809820e-01 2.918617166782496927e-02 5.837234333564993854e-02
8.762541806020066604e-01 -7.540575098470337911e-01 8.526121733183344986e-04 1.383760857977527348e-01 2.767521715955054695e-01 2.919952351183721651e-02 5.839904702367443301e-02
8.795986622073578287e-01 -7.390984188112186271e-01 8.531238833247578590e-04 1.383848467840635976e-01 2.767696935681271952e-01 2.920828449814808631e-02 5.841656899629617261e-02
8.829431438127089971e-01 -7.229506674847309133e-01 8.533634118155219994e-04 1.383889468482124019e-01 2.767778936964248038e-01 2.921238456229689751e-02 5.842476912459379501e-02
8.862876254180601654e-01 -7.056447099001829093e-01 8.534085881812258911e-04 1.383897200779315440e-01 2.767794401558630879e-01 2.921315779201601182e-02 5.842631558403202363e-02
8.896321070234113337e-01 -6.872416279364765845e-01 8.534219190859948512e-04 1.383899482431440175e-01 2.767798964862880351e-01 2.921338595722849235e-02 5.842677191445698470e-02
8.929765886287625021e-01 -6.678311061617423494e-01 8.536341390856239109e-04 1.383935802563659445e-01 2.767871605127318890e-01 2.921701797045044013e-02 5.843403594090088027e-02
8.963210702341136704e-01 -6.475282056274338505e-01 8.543082253694711525e-04 1.384051138300730066e-01 2.768102276601460132e-01 2.922855154415748835e-02 5.845710308831497670e-02
8.996655518394648388e-01 -6.264690431681644300e-01 8.556876591586104475e-04 1.384287016804728043e-01 2.768574033609456087e-01 2.925213939455728954e-02 5.850427878911457907e-02
9.030100334448160071e-01 -6.048055344431582103e-01 8.579372482223623919e-04 1.384671281429002976e-01 2.769342562858005952e-01 2.929056585698477586e-02 5.858113171396955171e-02
9.063545150501671754e-01 -5.826994050110689827e-01 8.610885615435437401e-04 1.385208728340191209e-01 2.770417456680382418e-01 2.934431054810359221e-02 5.868862109620718442e-02
9.096989966555183438e-01 -5.603157117051362768e-01 8.650039520307628571e-04 1.385875118120828697e-01 2.771750236241657395e-01 2.941094952616734107e-02 5.882189905233468213e-02
9.130434782608695121e-01 -5.378161443414488652e-01 8.693723909737882671e-04 1.386616838046372813e-01 2.773233676092745625e-01 2.948512151872174913e-02 5.897024303744349827e-02
9.163879598662206805e-01 -5.153523937329080873e-01 8.737464243543935360e-04 1.387357643109092542e-01 2.774715286218185084e-01 2.955920202499373248e-02 5.911840404998746495e-02
9.197324414715718488e-01 -4.930598750304465150e-01 8.776225630017231438e-04 1.388012574404942912e-01 2.776025148809885823e-01 2.962469515457877636e-02 5.924939030915755273e-02
9.230769230769230171e-01 -4.710520851652384433e-01 8.805580890674513661e-04 1.388507613326876444e-01 2.777015226653752888e-01 2.967419904677211923e-02 5.934839809354423845e-02
9.264214046822741855e-01 -4.494158498870655660e-01 8.823070293387247354e-04 1.388802157537757376e-01 2.777604315075514751e-01 2.970365346786022279e-02 5.940730693572044557e-02
9.297658862876253538e-01 -4.282076805172077560e-01 8.829488757523540343e-04 1.388910179557129032e-01 2.777820359114258064e-01 2.971445566979738495e-02 5.942891133959476990e-02
9.331103678929765222e-01 -4.074514146107627299e-01 8.829777640346203604e-04 1.388915040498601428e-01 2.777830080997202855e-01 2.971494176394462103e-02 5.942988352788924206e-02
9.364548494983276905e-01 -3.871372603589152694e-01 8.833193873431510745e-04 1.388972518361791808e-01 2.777945036723583616e-01 2.972068955026365214e-02 5.944137910052730428e-02
9.397993311036788588e-01 -3.672223042807212789e-01 8.852495259181192289e-04 1.389297054126192865e-01 2.778594108252385730e-01 2.975314312670376132e-02 5.950628625340752265e-02
9.431438127090301382e-01 -3.476324783887293490e-01 8.902023941284031849e-04 1.390128220067384790e-01 2.780256440134769580e-01 2.983625972082297115e-02 5.967251944164594230e-02
9.464882943143813065e-01 -3.282659195500925442e-01 8.994784481686224353e-04 1.391678684956927370e-01 2.783357369913854740e-01 2.999130620977723261e-02 5.998261241955446521e-02
9.498327759197324749e-01 -3.089975931740486237e-01 9.138878904778047207e-04 1.394071410180172943e-01 2.788142820360345886e-01 3.023057873210178298e-02 6.046115746420356596e-02
9.531772575250836432e-01 -2.896849984712984161e-01 9.333945253051090241e-04 1.397280683912633936e-01 2.794561367825267872e-01 3.055150610534788230e-02 6.110301221069576461e-02
9.565217391304348116e-01 -2.701747258553327535e-01 9.568505249561432002e-04 1.401095628671094329e-01 2.802191257342188657e-01 3.093300058119391807e-02 6.186600116238783614e-02
9.598662207357859799e-01 -2.503096007071385909e-01 9.819312133457769320e-04 1.405123439635085902e-01 2.810246879270171805e-01 3.133578167759305810e-02 6.267156335518611621e-02
9.632107023411371483e-01 -2.299361232474349537e-01 1.005385501334110643e-03 1.408843768011751596e-01 2.817687536023503192e-01 3.170781451525964828e-02 6.341562903051929656e-02
9.665551839464883166e-01 -2.089119026650695654e-01 1.023708409464918478e-03 1.411720058594138905e-01 2.823440117188277809e-01 3.199544357349837220e-02 6.399088714699674441e-02
9.698996655518394849e-01 -1.871127852488161381e-01 1.034315129913310205e-03 1.413373323313188157e-01 2.826746646626376314e-01 3.216077004540329742e-02 6.432154009080659485e-02
9.732441471571906533e-01 -1.644393908016058559e-01 1.037251487303492148e-03 1.413829512064929406e-01 2.827659024129858811e-01 3.220638892057742231e-02 6.441277784115484462e-02
9.765886287625418216e-01 -1.408227981721873190e-01 1.037416132303181637e-03 1.413855071972779931e-01 2.827710143945559862e-01 3.220894491136246096e-02 6.441788982272492192e-02
9.799331103678929900e-01 -1.162291578876295528e-01 1.047200498987321815e-03 1.415370397080321641e-01 2.830740794160643281e-01 3.236047742211665273e-02 6.472095484423330547e-02
9.832775919732441583e-01 -9.066305571854349488e-02 1.089380690938113183e-03 1.421823298264244528e-01 2.843646596528489057e-01 3.300576754050893458e-02 6.601153508101786915e-02
9.866220735785953266e-01 -6.416950331010667918e-02 1.200029578324768309e-03 1.438180053610065012e-01 2.876360107220130025e-01 3.464144307509097603e-02 6.928288615018195207e-02
9.899665551839464950e-01 -3.683448828765531480e-02 1.431166358254576387e-03 1.470073217053955439e-01 2.940146434107910878e-01 3.783075941948001869e-02 7.566151883896003738e-02
9.933110367892976633e-01 -8.784073928387998303e-03 1.852832732199050092e-03 1.522211058681054718e-01 3.044422117362109437e-01 4.304454358218995358e-02 8.608908716437990716e-02
9.966555183946488317e-01 1.981790497426787201e-02 2.554285846170678553e-03 1.597165053623642583e-01 3.194330107247285166e-01 5.053994307644873313e-02 1.010798861528974663e-01
1.000000000000000000e+00 4.877345044743899849e-02 3.644031533896752162e-03 1.695423765676491168e-01 3.390847531352982336e-01 6.036581428173359853e-02 1.207316285634671971e-01
