# X mu var std 2std fstd 2fstd
5.518394648829431093e-01 1.377344272579744122e-01 1.505124399213980668e-02 2.226835114925384274e-01 4.453670229850768547e-01 1.226835114925384218e-01 2.453670229850768436e-01
5.551839464882942776e-01 1.095746175484055701e-01 1.513097353462428130e-02 2.230080222368617804e-01 4.460160444737235608e-01 1.230080222368617748e-01 2.460160444737235497e-01
5.585284280936454460e-01 8.013239834795239658e-02 1.496516928922492218e-02 2.223322087155501503e-01 4.446644174311003006e-01 1.223322087155501448e-01 2.446644174311002895e-01
5.618729096989966143e-01 4.946878150638480548e-02 1.457899188831218718e-02 2.207434962567847436e-01 4.414869925135694873e-01 1.207434962567847242e-01 2.414869925135694484e-01
5.652173913043477826e-01 1.766517090522752575e-02 1.401056500578973241e-02 2.183662325403226412e-01 4.367324650806452824e-01 1.183662325403226356e-01 2.367324650806452713e-01
5.685618729096989510e-01 -1.517665138971021656e-02 1.330753074063567576e-02 2.153582712276656541e-01 4.307165424553313082e-01 1.153582712276656624e-01 2.307165424553313249e-01
5.719063545150501193e-01 -4.893483658271734205e-02 1.252269984946563497e-02 2.119048696414308486e-01 4.238097392828616972e-01 1.119048696414308569e-01 2.238097392828617138e-01
5.752508361204012877e-01 -8.346809646678531036e-02 1.170922474127877866e-02 2.082091712438404185e-01 4.164183424876808370e-01 1.082091712438404130e-01 2.164183424876808259e-01
5.785953177257524560e-01 -1.186166597447582266e-01 1.091580284843379767e-02 2.044787195960679760e-01 4.089574391921359520e-01 1.044787195960679704e-01 2.089574391921359409e-01
5.819397993311036243e-01 -1.542035642381798521e-01 1.018244396317030676e-02 2.009080966185088080e-01 4.018161932370176159e-01 1.009080966185088024e-01 2.018161932370176048e-01
5.852842809364547927e-01 -1.900362846287391716e-01 9.537302547761306037e-03 1.976591140025410476e-01 3.953182280050820951e-01 9.765911400254102814e-02 1.953182280050820563e-01
5.886287625418059610e-01 -2.259086873624377156e-01 8.994986624684842003e-03 1.948419033164394132e-01 3.896838066328788264e-01 9.484190331643942151e-02 1.896838066328788430e-01
5.919732441471571294e-01 -2.616032958027388888e-01 8.556616785950488246e-03 1.925019826055122396e-01 3.850039652110244792e-01 9.250198260551223406e-02 1.850039652110244681e-01
5.953177257525082977e-01 -2.968938399522026983e-01 8.211735825056687421e-03 1.906186284659875385e-01 3.812372569319750770e-01 9.061862846598754684e-02 1.812372569319750937e-01
5.986622073578594661e-01 -3.315480563782390311e-01 7.941979209282412633e-03 1.891177827893087415e-01 3.782355655786174831e-01 8.911778278930873598e-02 1.782355655786174720e-01
6.020066889632107454e-01 -3.653306957219311091e-01 7.726228865648110400e-03 1.878989696506626339e-01 3.757979393013252678e-01 8.789896965066262835e-02 1.757979393013252567e-01
6.053511705685619138e-01 -3.980066876600967807e-01 7.546807229107777015e-03 1.868723617101997470e-01 3.737447234203994939e-01 8.687236171019974140e-02 1.737447234203994828e-01
6.086956521739130821e-01 -4.293444067478572324e-01 7.396142629713886585e-03 1.860008292385247342e-01 3.720016584770494683e-01 8.600082923852471473e-02 1.720016584770494295e-01
6.120401337792642504e-01 -4.591189774702600923e-01 7.283264200469596883e-03 1.853420423968725750e-01 3.706840847937451500e-01 8.534204239687258331e-02 1.706840847937451666e-01
6.153846153846154188e-01 -4.871155533153554984e-01 7.239472409672653708e-03 1.850850892323246955e-01 3.701701784646493909e-01 8.508508923232468990e-02 1.701701784646493798e-01
6.187290969899665871e-01 -5.131325029281766925e-01 7.322581657769167141e-03 1.855720845706657351e-01 3.711441691413314703e-01 8.557208457066572960e-02 1.711441691413314592e-01
6.220735785953177555e-01 -5.369844365353623195e-01 7.619239429832946886e-03 1.872882548217854326e-01 3.745765096435708652e-01 8.728825482178542705e-02 1.745765096435708541e-01
6.254180602006689238e-01 -5.585050078899820303e-01 8.244981864959199935e-03 1.908018824967808724e-01 3.816037649935617448e-01 9.080188249678086687e-02 1.816037649935617337e-01
6.287625418060200921e-01 -5.775494309536458593e-01 9.341873408298062564e-03 1.966533672889779205e-01 3.933067345779558410e-01 9.665336728897790108e-02 1.933067345779558022e-01
6.321070234113712605e-01 -5.939966563138695532e-01 1.107378069873582449e-02 2.052320326646588367e-01 4.104640653293176733e-01 1.052320326646588311e-01 2.104640653293176622e-01
6.354515050167224288e-01 -6.077511597624940531e-01 1.361952926420106902e-02 2.167027388890298001e-01 4.334054777780596002e-01 1.167027388890298084e-01 2.334054777780596168e-01
6.387959866220735972e-01 -6.187443043170619550e-01 1.716436808745325227e-02 2.310128546649268810e-01 4.620257093298537621e-01 1.310128546649268755e-01 2.620257093298537510e-01
6.421404682274247655e-01 -6.269352469690466778e-01 2.189030642237105306e-02 2.479537306808147212e-01 4.959074613616294425e-01 1.479537306808147157e-01 2.959074613616294314e-01
6.454849498327759338e-01 -6.323113722780641099e-01 2.796597810639661619e-02 2.672303145556947923e-01 5.344606291113895846e-01 1.672303145556947590e-01 3.344606291113895180e-01
6.488294314381271022e-01 -6.348882462509536362e-01 3.553672463416035487e-02 2.885118686824794110e-01 5.770237373649588219e-01 1.885118686824794054e-01 3.770237373649588108e-01
6.521739130434782705e-01 -6.347090953913291367e-01 4.471556825931827239e-02 3.114605595833849216e-01 6.229211191667698433e-01 2.114605595833848883e-01 4.229211191667697767e-01
6.555183946488294389e-01 -6.318438270173410976e-01 5.557567426450626957e-02 3.357449347589599453e-01 6.714898695179198906e-01 2.357449347589599120e-01 4.714898695179198240e-01
6.588628762541806072e-01 -6.263876175773254174e-01 6.814478555901276602e-02 3.610455622281535382e-01 7.220911244563070763e-01 2.610455622281535049e-01 5.220911244563070097e-01
6.622073578595317755e-01 -6.184591054262383869e-01 8.240196455097148487e-02 3.870574237865509470e-01 7.741148475731018941e-01 2.870574237865509137e-01 5.741148475731018275e-01
6.655518394648829439e-01 -6.081982330755890676e-01 9.827681047931047242e-02 4.134913244083645578e-01 8.269826488167291156e-01 3.134913244083645800e-01 6.269826488167291600e-01
6.688963210702341122e-01 -5.957637910661515157e-01 1.156511494232034809e-01 4.400752114212435062e-01 8.801504228424870124e-01 3.400752114212435284e-01 6.801504228424870568e-01
6.722408026755852806e-01 -5.813307211524112450e-01 1.343630327199679675e-01 4.665556338674499148e-01 9.331112677348998297e-01 3.665556338674498815e-01 7.331112677348997630e-01
6.755852842809364489e-01 -5.650872403153057721e-01 1.542127393637704458e-01 4.926992989091913966e-01 9.853985978183827932e-01 3.926992989091913633e-01 7.853985978183827266e-01
6.789297658862876172e-01 -5.472318491738439317e-01 1.749703682717946296e-01 5.182945950783904854e-01 1.036589190156780971e+00 4.182945950783904521e-01 8.365891901567809041e-01
6.822742474916387856e-01 -5.279702886543923279e-01 1.963845329632711301e-01 5.431529453397225815e-01 1.086305890679445163e+00 4.431529453397225482e-01 8.863058906794450964e-01
6.856187290969899539e-01 -5.075125073581343571e-01 2.181916366199674884e-01 5.671098763888080541e-01 1.134219752777616108e+00 4.671098763888080208e-01 9.342197527776160415e-01
6.889632107023411223e-01 -4.860696990622905278e-01 2.401252087732964058e-01 5.900257225629043090e-01 1.180051445125808618e+00 4.900257225629042757e-01 9.800514451258085513e-01
6.923076923076922906e-01 -4.638514653602259785e-01 2.619248221905030038e-01 6.117859144119764947e-01 1.223571828823952989e+00 5.117859144119765169e-01 1.023571828823953034e+00
6.956521739130434590e-01 -4.410631527936038632e-01 2.833441738382064812e-01 6.323008302061968733e-01 1.264601660412393747e+00 5.323008302061968955e-01 1.064601660412393791e+00
6.989966555183946273e-01 -4.179034071866568611e-01 3.041579995163361527e-01 6.515052125921713122e-01 1.303010425184342624e+00 5.515052125921713344e-01 1.103010425184342669e+00
7.023411371237457956e-01 -3.945619805102661970e-01 3.241675896085354225e-01 6.693571722640677679e-01 1.338714344528135536e+00 5.693571722640677901e-01 1.138714344528135580e+00
7.056856187290969640e-01 -3.712178177403642199e-01 3.432047751825268445e-01 6.858368161719838874e-01 1.371673632343967775e+00 5.858368161719839096e-01 1.171673632343967819e+00
7.090301003344481323e-01 -3.480374430926040374e-01 3.611343519106881006e-01 7.009445497803338254e-01 1.401889099560667651e+00 6.009445497803338476e-01 1.201889099560667695e+00
7.123745819397993007e-01 -3.251736569600239268e-01 3.778549977164966100e-01 7.146991115305898479e-01 1.429398223061179696e+00 6.146991115305898701e-01 1.229398223061179740e+00
7.157190635451504690e-01 -3.027645470866935362e-01 3.932988139911718362e-01 7.271354032353554153e-01 1.454270806470710831e+00 6.271354032353554375e-01 1.254270806470710875e+00
7.190635451505016373e-01 -2.809328101829675628e-01 4.074296766876283060e-01 7.383021828942999409e-01 1.476604365788599882e+00 6.383021828942999631e-01 1.276604365788599926e+00
7.224080267558528057e-01 -2.597853735038107015e-01 4.202406212999663659e-01 7.482596866225497134e-01 1.496519373245099427e+00 6.482596866225497356e-01 1.296519373245099471e+00
7.257525083612039740e-01 -2.394133000136983436e-01 4.317505049306145093e-01 7.570772442647930589e-01 1.514154488529586118e+00 6.570772442647930811e-01 1.314154488529586162e+00
7.290969899665551424e-01 -2.198919557545299108e-01 4.420001908705445959e-01 7.648309490919812381e-01 1.529661898183962476e+00 6.648309490919812603e-01 1.329661898183962521e+00
7.324414715719063107e-01 -2.012814139875454267e-01 4.510484888626622446e-01 7.716014360189100696e-01 1.543202872037820139e+00 6.716014360189100918e-01 1.343202872037820184e+00
7.357859531772574790e-01 -1.836270676275169322e-01 4.589680605884409181e-01 7.774718153461742665e-01 1.554943630692348533e+00 6.774718153461742887e-01 1.354943630692348577e+00
7.391304347826086474e-01 -1.669604194271624431e-01 4.658414682862339617e-01 7.825258004546303825e-01 1.565051600909260765e+00 6.825258004546304047e-01 1.365051600909260809e+00
7.424749163879598157e-01 -1.513000182692411100e-01 4.717575081210113042e-01 7.868460585320492529e-01 1.573692117064098506e+00 6.868460585320492751e-01 1.373692117064098550e+00
7.458193979933109841e-01 -1.366525097232532404e-01 4.768079320502573992e-01 7.905128036830724181e-01 1.581025607366144836e+00 6.905128036830724403e-01 1.381025607366144881e+00
7.491638795986621524e-01 -1.230137696419337928e-01 4.810846250884935338e-01 7.936026420714482610e-01 1.587205284142896522e+00 6.936026420714482832e-01 1.387205284142896566e+00
7.525083612040133207e-01 -1.103700909103113026e-01 4.846772711240075471e-01 7.961876694713915237e-01 1.592375338942783047e+00 6.961876694713915459e-01 1.392375338942783092e+00
7.558528428093644891e-01 -9.869939540556835200e-02 4.876715112445236255e-01 7.983348131408912751e-01 1.596669626281782550e+00 6.983348131408912973e-01 1.396669626281782595e+00
7.591973244147156574e-01 -8.797244566124524934e-02 4.901475747533225458e-01 8.001054026025813393e-01 1.600210805205162679e+00 7.001054026025813615e-01 1.400210805205162723e+00
7.625418060200668258e-01 -7.815403353314180623e-02 4.921793450409946424e-01 8.015549479841151959e-01 1.603109895968230392e+00 7.015549479841152181e-01 1.403109895968230436e+00
7.658862876254179941e-01 -6.920412621782494333e-02 4.938338101107950795e-01 8.027331001957962453e-01 1.605466200391592491e+00 7.027331001957962675e-01 1.405466200391592535e+00
7.692307692307691624e-01 -6.107895316512126221e-02 4.951708403830408223e-01 8.036837644731052999e-01 1.607367528946210600e+00 7.036837644731053221e-01 1.407367528946210644e+00
7.725752508361204418e-01 -5.373202064853571658e-02 4.962432337337410182e-01 8.044453376478127860e-01 1.608890675295625572e+00 7.044453376478128082e-01 1.408890675295625616e+00
7.759197324414716102e-01 -4.711504392000585850e-02 4.970969687248911750e-01 8.050510398012977742e-01 1.610102079602595548e+00 7.050510398012977964e-01 1.410102079602595593e+00
7.792642140468227785e-01 -4.117878989734508749e-02 4.977716107807921286e-01 8.055293124887101808e-01 1.611058624977420362e+00 7.055293124887102030e-01 1.411058624977420406e+00
7.826086956521739468e-01 -3.587382614903331796e-02 4.983008218020268387e-01 8.059042582404690735e-01 1.611808516480938147e+00 7.059042582404690958e-01 1.411808516480938192e+00
7.859531772575251152e-01 -3.115117450029189494e-02 4.987129306092659142e-01 8.061960992594521258e-01 1.612392198518904252e+00 7.061960992594521480e-01 1.412392198518904296e+00
7.892976588628762835e-01 -2.696286985000493838e-02 4.990315290077692589e-01 8.064216368485390696e-01 1.612843273697078139e+00 7.064216368485390918e-01 1.412843273697078184e+00
7.926421404682274519e-01 -2.326242673718860107e-02 4.992760656254132123e-01 8.065946968562763830e-01 1.613189393712552766e+00 7.065946968562764052e-01 1.413189393712552810e+00
7.959866220735786202e-01 -2.000521781779132993e-02 4.994624166017546107e-01 8.067265500897462527e-01 1.613453100179492505e+00 7.067265500897462749e-01 1.413453100179492550e+00
7.993311036789297885e-01 -1.714876970882938875e-02 4.996034184199742989e-01 8.068263000341556745e-01 1.613652600068311349e+00 7.068263000341556967e-01 1.413652600068311393e+00
8.026755852842809569e-01 -1.465298263761283422e-02 4.997093535177100088e-01 8.069012332127523113e-01 1.613802466425504623e+00 7.069012332127523335e-01 1.413802466425504667e+00
8.060200668896321252e-01 -1.248028101781688617e-02 4.997883837213420999e-01 8.069571300449144280e-01 1.613914260089828856e+00 7.069571300449144502e-01 1.413914260089828900e+00
8.093645484949832936e-01 -1.059570248607812418e-02 4.998469300295660944e-01 8.069985360872864444e-01 1.613997072174572889e+00 7.069985360872864666e-01 1.413997072174572933e+00
8.127090301003344619e-01 -8.966933101895746897e-03 4.998899998877848194e-01 8.070289950827934655e-01 1.614057990165586931e+00 7.070289950827934877e-01 1.414057990165586975e+00
8.160535117056856302e-01 -7.564296372046963417e-03 4.999214649414380762e-01 8.070512463332754072e-01 1.614102492666550814e+00 7.070512463332754294e-01 1.414102492666550859e+00
8.193979933110367986e-01 -6.360703541847426840e-03 4.999442934491449275e-01 8.070673896094663347e-01 1.614134779218932669e+00 7.070673896094663569e-01 1.414134779218932714e+00
8.227424749163879669e-01 -5.331572233049548977e-03 4.999607421967897092e-01 8.070790211827739702e-01 1.614158042365547940e+00 7.070790211827739924e-01 1.414158042365547985e+00
8.260869565217391353e-01 -4.454720034410887888e-03 4.999725129992524941e-01 8.070873446747950375e-01 1.614174689349590075e+00 7.070873446747950597e-01 1.414174689349590119e+00
8.294314381270903036e-01 -3.710239096604926040e-03 4.999808788151350325e-01 8.070932603377966030e-01 1.614186520675593206e+00 7.070932603377966252e-01 1.414186520675593250e+00
8.327759197324414719e-01 -3.080357176161575925e-03 4.999867842253535866e-01 8.070974361609251080e-01 1.614194872321850216e+00 7.070974361609251302e-01 1.414194872321850260e+00
8.361204013377926403e-01 -2.549289938440314762e-03 4.999909246169007004e-01 8.071003638924962864e-01 1.614200727784992573e+00 7.071003638924963086e-01 1.414200727784992617e+00
8.394648829431438086e-01 -2.103088688779248400e-03 4.999938079305419891e-01 8.071024027186882721e-01 1.614204805437376544e+00 7.071024027186882943e-01 1.414204805437376589e+00
8.428093645484949770e-01 -1.729487072000519734e-03 4.999958023228937565e-01 8.071038129743706158e-01 1.614207625948741232e+00 7.071038129743706380e-01 1.414207625948741276e+00
8.461538461538461453e-01 -1.417749677952881383e-03 4.999971725931721678e-01 8.071047819051799799e-01 1.614209563810359960e+00 7.071047819051800021e-01 1.414209563810360004e+00
8.494983277591973136e-01 -1.158524925996975031e-03 4.999981077556735487e-01 8.071054431664866913e-01 1.614210886332973383e+00 7.071054431664867135e-01 1.414210886332973427e+00
8.528428093645484820e-01 -9.437040824186196343e-04 4.999987417144869939e-01 8.071058914437687637e-01 1.614211782887537527e+00 7.071058914437687859e-01 1.414211782887537572e+00
8.561872909698996503e-01 -7.662877970432764758e-04 4.999991686238356992e-01 8.071061933145796674e-01 1.614212386629159335e+00 7.071061933145796896e-01 1.414212386629159379e+00
8.595317725752508187e-01 -6.202611316791821960e-04 4.999994541975021356e-01 8.071063952457947499e-01 1.614212790491589500e+00 7.071063952457947721e-01 1.414212790491589544e+00
8.628762541806019870e-01 -5.004776942118406135e-04 4.999996439621938182e-01 8.071065294297555814e-01 1.614213058859511163e+00 7.071065294297556036e-01 1.414213058859511207e+00
8.662207357859531554e-01 -4.025531872399224528e-04 4.999997692284234851e-01 8.071066180063820594e-01 1.614213236012764119e+00 7.071066180063820816e-01 1.414213236012764163e+00
8.695652173913043237e-01 -3.227684267378774807e-04 4.999998513732554217e-01 8.071066760915607263e-01 1.614213352183121453e+00 7.071066760915607485e-01 1.414213352183121497e+00
8.729096989966554920e-01 -2.579816809774176933e-04 4.999999048863606466e-01 8.071067139310449390e-01 1.614213427862089878e+00 7.071067139310449612e-01 1.414213427862089922e+00
8.762541806020066604e-01 -2.055500187249973917e-04 4.999999395185139583e-01 8.071067384196772831e-01 1.614213476839354566e+00 7.071067384196773054e-01 1.414213476839354611e+00
8.795986622073578287e-01 -1.632592339946321186e-04 4.999999617845953259e-01 8.071067541641752108e-01 1.614213508328350422e+00 7.071067541641752330e-01 1.414213508328350466e+00
8.829431438127089971e-01 -1.292618275862468004e-04 4.999999760065186316e-01 8.071067642205939086e-01 1.614213528441187817e+00 7.071067642205939308e-01 1.414213528441187862e+00
8.862876254180601654e-01 -1.020224684691868302e-04 4.999999850311232508e-01 8.071067706019531274e-01 1.614213541203906255e+00 7.071067706019531496e-01 1.414213541203906299e+00
8.896321070234113337e-01 -8.027032609619556738e-05 4.999999907204148997e-01 8.071067746248898889e-01 1.614213549249779778e+00 7.071067746248899111e-01 1.414213549249779822e+00
8.929765886287625021e-01 -6.295765352505906126e-05 4.999999942837202171e-01 8.071067771445272765e-01 1.614213554289054553e+00 7.071067771445272987e-01 1.414213554289054597e+00
8.963210702341136704e-01 -4.922400668933023699e-05 4.999999965009829239e-01 8.071067787123687998e-01 1.614213557424737600e+00 7.071067787123688220e-01 1.414213557424737644e+00
8.996655518394648388e-01 -3.836550359600655988e-05 4.999999978717221683e-01 8.071067796816278062e-01 1.614213559363255612e+00 7.071067796816278284e-01 1.414213559363255657e+00
9.030100334448160071e-01 -2.980855536235516007e-05 4.999999987136410362e-01 8.071067802769543720e-01 1.614213560553908744e+00 7.071067802769543942e-01 1.414213560553908788e+00
9.063545150501671754e-01 -2.308753599662198577e-05 4.999999992274092309e-01 8.071067806402433265e-01 1.614213561280486653e+00 7.071067806402433487e-01 1.414213561280486697e+00
9.096989966555183438e-01 -1.782589726761440828e-05 4.999999995389031726e-01 8.071067808605028038e-01 1.614213561721005608e+00 7.071067808605028260e-01 1.414213561721005652e+00
9.130434782608695121e-01 -1.372027689441063140e-05 4.999999997265412999e-01 8.071067809931830039e-01 1.614213561986366008e+00 7.071067809931830261e-01 1.414213561986366052e+00
9.163879598662206805e-01 -1.052719099762695434e-05 4.999999998388426903e-01 8.071067810725920388e-01 1.614213562145184078e+00 7.071067810725920610e-01 1.414213562145184122e+00
9.197324414715718488e-01 -8.051944010202205529e-06 4.999999999056224942e-01 8.071067811198124886e-01 1.614213562239624977e+00 7.071067811198125108e-01 1.414213562239625022e+00
9.230769230769230171e-01 -6.139430076267112981e-06 4.999999999450776555e-01 8.071067811477115050e-01 1.614213562295423010e+00 7.071067811477115272e-01 1.414213562295423054e+00
9.264214046822741855e-01 -4.666538664181006481e-06 4.999999999682391283e-01 8.071067811640891820e-01 1.614213562328178364e+00 7.071067811640892042e-01 1.414213562328178408e+00
9.297658862876253538e-01 -3.535913202301597229e-06 4.999999999817483776e-01 8.071067811736416520e-01 1.614213562347283304e+00 7.071067811736416742e-01 1.414213562347283348e+00
9.331103678929765222e-01 -2.670844718724813419e-06 4.999999999895773928e-01 8.071067811791775570e-01 1.614213562358355114e+00 7.071067811791775792e-01 1.414213562358355158e+00
9.364548494983276905e-01 -2.011112586136522465e-06 4.999999999940854534e-01 8.071067811823653404e-01 1.614213562364730681e+00 7.071067811823653626e-01 1.414213562364730725e+00
9.397993311036788588e-01 -1.509611516884713601e-06 4.999999999966647235e-01 8.071067811841891038e-01 1.614213562368378208e+00 7.071067811841891260e-01 1.414213562368378252e+00
9.431438127090301382e-01 -1.129627989846179292e-06 4.999999999981309395e-01 8.071067811852258300e-01 1.614213562370451660e+00 7.071067811852258522e-01 1.414213562370451704e+00
9.464882943143813065e-01 -8.426504551196210114e-07 4.999999999989591659e-01 8.071067811858114727e-01 1.614213562371622945e+00 7.071067811858114949e-01 1.414213562371622990e+00
9.498327759197324749e-01 -6.266161369790391621e-07 4.999999999994240163e-01 8.071067811861402097e-01 1.614213562372280419e+00 7.071067811861402319e-01 1.414213562372280464e+00
9.531772575250836432e-01 -4.645132511183411526e-07 4.999999999996831979e-01 8.071067811863235075e-01 1.614213562372647015e+00 7.071067811863235297e-01 1.414213562372647059e+00
9.565217391304348116e-01 -3.432711958196063610e-07 4.999999999998268607e-01 8.071067811864250929e-01 1.614213562372850186e+00 7.071067811864251151e-01 1.414213562372850230e+00
9.598662207357859799e-01 -2.528829997772608830e-07 4.999999999999059641e-01 8.071067811864810482e-01 1.614213562372962096e+00 7.071067811864810704e-01 1.414213562372962141e+00
9.632107023411371483e-01 -1.857142398864790975e-07 4.999999999999492073e-01 8.071067811865115793e-01 1.614213562373023159e+00 7.071067811865116015e-01 1.414213562373023203e+00
9.665551839464883166e-01 -1.359609988117403947e-07 4.999999999999727440e-01 8.071067811865282327e-01 1.614213562373056465e+00 7.071067811865282549e-01 1.414213562373056510e+00
9.698996655518394849e-01 -9.922641938812000155e-08 4.999999999999854561e-01 8.071067811865372255e-01 1.614213562373074451e+00 7.071067811865372477e-01 1.414213562373074495e+00
9.732441471571906533e-01 -7.219121941623794734e-08 4.999999999999922839e-01 8.071067811865419994e-01 1.614213562373083999e+00 7.071067811865420216e-01 1.414213562373084043e+00
9.765886287625418216e-01 -5.235832709245482384e-08 4.999999999999958922e-01 8.071067811865445529e-01 1.614213562373089106e+00 7.071067811865445751e-01 1.414213562373089150e+00
9.799331103678929900e-01 -3.785573699158853651e-08 4.999999999999978351e-01 8.071067811865459962e-01 1.614213562373091992e+00 7.071067811865460184e-01 1.414213562373092037e+00
9.832775919732441583e-01 -2.728490420463861550e-08 4.999999999999988343e-01 8.071067811865466624e-01 1.614213562373093325e+00 7.071067811865466846e-01 1.414213562373093369e+00
9.866220735785953266e-01 -1.960460791610439087e-08 4.999999999999993894e-01 8.071067811865471064e-01 1.614213562373094213e+00 7.071067811865471286e-01 1.414213562373094257e+00
9.899665551839464950e-01 -1.404232746560917801e-08 4.999999999999996669e-01 8.071067811865472175e-01 1.614213562373094435e+00 7.071067811865472397e-01 1.414213562373094479e+00
9.933110367892976633e-01 -1.002687128478360538e-08 4.999999999999997780e-01 8.071067811865473285e-01 1.614213562373094657e+00 7.071067811865473507e-01 1.414213562373094701e+00
9.966555183946488317e-01 -7.137356404338938619e-09 4.999999999999998890e-01 8.071067811865474395e-01 1.614213562373094879e+00 7.071067811865474617e-01 1.414213562373094923e+00
1.000000000000000000e+00 -5.064716185554138348e-09 4.999999999999998890e-01 8.071067811865474395e-01 1.614213562373094879e+00 7.071067811865474617e-01 1.414213562373094923e+00
