# X mu var std 2std fstd 2fstd
9.030100334448160071e-02 -5.747497120979816465e-01 3.357749635846857261e-02 2.832416338021154223e-01 5.664832676042308446e-01 1.832416338021154445e-01 3.664832676042308890e-01
9.364548494983276905e-02 -5.810341354916405132e-01 2.332182478375943724e-02 2.527148479479301990e-01 5.054296958958603980e-01 1.527148479479301935e-01 3.054296958958603869e-01
9.698996655518395127e-02 -5.855650353904103822e-01 1.585857026508979972e-02 2.259308153911893102e-01 4.518616307823786205e-01 1.259308153911893047e-01 2.518616307823786094e-01
1.003344481605351196e-01 -5.883005158214215102e-01 1.132464568003543892e-02 2.064173185155284695e-01 4.128346370310569391e-01 1.064173185155284779e-01 2.128346370310569557e-01
1.036789297658862880e-01 -5.892151771047497988e-01 9.803921568627471661e-03 1.990147542976675454e-01 3.980295085953350909e-01 9.901475429766753988e-02 1.980295085953350798e-01
1.070234113712374563e-01 -5.883005084882527713e-01 1.132464568003527239e-02 2.064173185155276924e-01 4.128346370310553848e-01 1.064173185155276868e-01 2.128346370310553737e-01
1.103678929765886246e-01 -5.855650199553077417e-01 1.585857026509002177e-02 2.259308153911901984e-01 4.518616307823803968e-01 1.259308153911901929e-01 2.518616307823803857e-01
1.137123745819397930e-01 -5.810341103467584478e-01 2.332182478375821599e-02 2.527148479479262022e-01 5.054296958958524044e-01 1.527148479479261967e-01 3.054296958958523933e-01
1.170568561872909613e-01 -5.747496746503395482e-01 3.357749635846618563e-02 2.832416338021089275e-01 5.664832676042178550e-01 1.832416338021089219e-01 3.664832676042178439e-01
1.204013377926421435e-01 -5.667694589431726548e-01 4.643980705209777016e-02 3.154989722761984972e-01 6.309979445523969943e-01 2.154989722761984916e-01 4.309979445523969832e-01
1.237458193979933119e-01 -5.571661768692355299e-01 6.167970991510107748e-02 3.483540012061434044e-01 6.967080024122868087e-01 2.483540012061433988e-01 4.967080024122867976e-01
1.270903010033444802e-01 -5.460264065457614002e-01 7.903166834918778916e-02 3.811257162715424585e-01 7.622514325430849169e-01 2.811257162715424807e-01 5.622514325430849613e-01
1.304347826086956486e-01 -5.334492912848736168e-01 9.820133864614544184e-02 4.133709282083222192e-01 8.267418564166444384e-01 3.133709282083222414e-01 6.267418564166444828e-01
1.337792642140468169e-01 -5.195450713715100699e-01 1.188738457132205717e-01 4.447808662226205856e-01 8.895617324452411712e-01 3.447808662226205523e-01 6.895617324452411045e-01
1.371237458193979852e-01 -5.044334772590106653e-01 1.407223281671716730e-01 4.751297484433508744e-01 9.502594968867017489e-01 3.751297484433508411e-01 7.502594968867016823e-01
1.404682274247491536e-01 -4.882420168569969743e-01 1.634164313356277209e-01 5.042479824756429529e-01 1.008495964951285906e+00 4.042479824756429196e-01 8.084959649512858393e-01
1.438127090301003219e-01 -4.711041910457436921e-01 1.866304444333768409e-01 5.320074587705365676e-01 1.064014917541073135e+00 4.320074587705365343e-01 8.640149175410730686e-01
1.471571906354514903e-01 -4.531576721377157946e-01 2.100508095824018540e-01 5.583130039420678425e-01 1.116626007884135685e+00 4.583130039420678092e-01 9.166260078841356185e-01
1.505016722408026864e-01 -4.345424797279106577e-01 2.333827729861413514e-01 5.830970637316494898e-01 1.166194127463298980e+00 4.830970637316494565e-01 9.661941274632989130e-01
1.538461538461538547e-01 -4.153991872638055916e-01 2.563559994863284786e-01 6.063161062876910590e-01 1.212632212575382118e+00 5.063161062876910812e-01 1.012632212575382162e+00
1.571906354515050230e-01 -3.958671907809717116e-01 2.787290276543377687e-01 6.279479402879963867e-01 1.255895880575992773e+00 5.279479402879964089e-01 1.055895880575992818e+00
1.605351170568561914e-01 -3.760830686709797921e-01 3.002925001552169681e-01 6.479895073404389194e-01 1.295979014680877839e+00 5.479895073404389416e-01 1.095979014680877883e+00
1.638795986622073597e-01 -3.561790581714059933e-01 3.208711601785943501e-01 6.664549056885237244e-01 1.332909811377047449e+00 5.664549056885237466e-01 1.132909811377047493e+00
1.672240802675585281e-01 -3.362816706047618287e-01 3.403246564095660509e-01 6.833735136339033067e-01 1.366747027267806613e+00 5.833735136339033289e-01 1.166747027267806658e+00
1.705685618729096964e-01 -3.165104633650703825e-01 3.585472439689448843e-01 6.987881461493244961e-01 1.397576292298648992e+00 5.987881461493245183e-01 1.197576292298649037e+00
1.739130434782608647e-01 -2.969769823838320222e-01 3.754665052488455612e-01 7.127532172488737494e-01 1.425506434497747499e+00 6.127532172488737716e-01 1.225506434497747543e+00
1.772575250836120331e-01 -2.777838844284031272e-01 3.910412415322017665e-01 7.253329045654016705e-01 1.450665809130803341e+00 6.253329045654016927e-01 1.250665809130803385e+00
1.806020066889632014e-01 -2.590242442190376915e-01 4.052587033048561382e-01 7.365993271319536406e-01 1.473198654263907281e+00 6.365993271319536628e-01 1.273198654263907326e+00
1.839464882943143698e-01 -2.407810471124229024e-01 4.181313344593770021e-01 7.466307558872968819e-01 1.493261511774593764e+00 6.466307558872969041e-01 1.293261511774593808e+00
1.872909698996655381e-01 -2.231268640951896975e-01 4.296932039030379458e-01 7.555098808584336245e-01 1.511019761716867249e+00 6.555098808584336467e-01 1.311019761716867293e+00
1.906354515050167064e-01 -2.061237021527671520e-01 4.399962885994677109e-01 7.633221604917685976e-01 1.526644320983537195e+00 6.633221604917686198e-01 1.326644320983537240e+00
1.939799331103679025e-01 -1.898230198036114647e-01 4.491067562771177690e-01 7.701542779667364114e-01 1.540308555933472823e+00 6.701542779667364336e-01 1.340308555933472867e+00
1.973244147157190709e-01 -1.742658947757033117e-01 4.571013755803643441e-01 7.760927270577345771e-01 1.552185454115469154e+00 6.760927270577345993e-01 1.352185454115469199e+00
2.006688963210702392e-01 -1.594833284928381667e-01 4.640641580164232560e-01 7.812225466148512432e-01 1.562445093229702486e+00 6.812225466148512654e-01 1.362445093229702531e+00
2.040133779264214076e-01 -1.454966702564311487e-01 4.700833112896417587e-01 7.856262183505249297e-01 1.571252436701049859e+00 6.856262183505249519e-01 1.371252436701049904e+00
2.073578595317725759e-01 -1.323181427608274285e-01 4.752485589793275511e-01 7.893827376569038101e-01 1.578765475313807620e+00 6.893827376569038323e-01 1.378765475313807665e+00
2.107023411371237442e-01 -1.199514498569786147e-01 4.796488582444859983e-01 7.925668619306629470e-01 1.585133723861325894e+00 6.925668619306629692e-01 1.385133723861325938e+00
2.140468227424749126e-01 -1.083924472570587799e-01 4.833705262944626990e-01 7.952485356291393304e-01 1.590497071258278661e+00 6.952485356291393526e-01 1.390497071258278705e+00
2.173913043478260809e-01 -9.762985711505055286e-02 4.864957684267595117e-01 7.974924862869560149e-01 1.594984972573912030e+00 6.974924862869560371e-01 1.394984972573912074e+00
2.207357859531772493e-01 -8.764600807964068041e-02 4.891015858979135822e-01 7.993579812212866509e-01 1.598715962442573302e+00 6.993579812212866731e-01 1.398715962442573346e+00
2.240802675585284176e-01 -7.841758344251410773e-02 4.912590308968509678e-01 8.008987308426596119e-01 1.601797461685319224e+00 7.008987308426596341e-01 1.401797461685319268e+00
2.274247491638795859e-01 -6.991636133910182627e-02 4.930327683464615918e-01 8.021629215121385270e-01 1.604325843024277054e+00 7.021629215121385492e-01 1.404325843024277098e+00
2.307692307692307543e-01 -6.210993253933187047e-02 4.944808999046975684e-01 8.031933588314792427e-01 1.606386717662958485e+00 7.031933588314792649e-01 1.406386717662958530e+00
2.341137123745819226e-01 -5.496238313218639038e-02 4.956550039787277484e-01 8.040277011444419974e-01 1.608055402288883995e+00 7.040277011444420197e-01 1.408055402288884039e+00
2.374581939799331187e-01 -4.843493130105835237e-02 4.966003463312754773e-01 8.046987628279728133e-01 1.609397525655945627e+00 7.046987628279728355e-01 1.409397525655945671e+00
2.408026755852842871e-01 -4.248650935194115547e-02 4.973562184373339634e-01 8.052348675706086922e-01 1.610469735141217384e+00 7.052348675706087144e-01 1.410469735141217429e+00
2.441471571906354554e-01 -3.707428414343411777e-02 4.979563646334936866e-01 8.056602331387915372e-01 1.611320466277583074e+00 7.056602331387915594e-01 1.411320466277583119e+00
2.474916387959866237e-01 -3.215411103268525639e-02 4.984294638142524048e-01 8.059953709580909287e-01 1.611990741916181857e+00 7.059953709580909509e-01 1.411990741916181902e+00
2.508361204013377921e-01 -2.768091835783065627e-02 4.987996365466467186e-01 8.062574860110487407e-01 1.612514972022097481e+00 7.062574860110487629e-01 1.412514972022097526e+00
2.541806020066889604e-01 -2.360902129553717546e-02 4.990869536406400409e-01 8.064608649038105259e-01 1.612921729807621052e+00 7.064608649038105481e-01 1.412921729807621096e+00
2.575250836120401288e-01 -1.989236563927681070e-02 4.993079271464720970e-01 8.066172423218046506e-01 1.613234484643609301e+00 7.066172423218046728e-01 1.413234484643609346e+00
2.608695652173912971e-01 -1.648470362403120851e-02 4.994759692450767563e-01 8.067361383466086222e-01 1.613472276693217244e+00 7.067361383466086444e-01 1.413472276693217289e+00
2.642140468227424654e-01 -1.333970536637138493e-02 4.996018084180179342e-01 8.068251611381827004e-01 1.613650322276365401e+00 7.068251611381827226e-01 1.413650322276365445e+00
2.675585284280936338e-01 -1.041101079053092376e-02 4.996938555571172613e-01 8.068902712282276513e-01 1.613780542456455303e+00 7.068902712282276735e-01 1.413780542456455347e+00
2.709030100334448021e-01 -7.652228070568452625e-03 4.997585152834308486e-01 8.069360050835088227e-01 1.613872010167017645e+00 7.069360050835088449e-01 1.413872010167017690e+00
2.742474916387959705e-01 -5.016885638289494617e-03 4.998004397174701241e-01 8.069656566746861159e-01 1.613931313349372232e+00 7.069656566746861381e-01 1.413931313349372276e+00
2.775919732441471388e-01 -2.458345690337470149e-03 4.998227233394350044e-01 8.069814165446181908e-01 1.613962833089236382e+00 7.069814165446182130e-01 1.413962833089236426e+00
2.809364548494983072e-01 7.031211962902641187e-05 4.998270384876610795e-01 8.069844683496668614e-01 1.613968936699333723e+00 7.069844683496668836e-01 1.413968936699333767e+00
2.842809364548494755e-01 2.616427492380632089e-03 4.998137115717359857e-01 8.069750431038821281e-01 1.613950086207764256e+00 7.069750431038821503e-01 1.413950086207764301e+00
2.876254180602006438e-01 5.227906986069581069e-03 4.997817403419825832e-01 8.069524314563056855e-01 1.613904862912611371e+00 7.069524314563057077e-01 1.413904862912611415e+00
2.909698996655518122e-01 7.953372022024063348e-03 4.997287526840279437e-01 8.069149543502583954e-01 1.613829908700516791e+00 7.069149543502584176e-01 1.413829908700516835e+00
2.943143812709029805e-01 1.084229695499874975e-02 4.996509075229846886e-01 8.068598924277601281e-01 1.613719784855520256e+00 7.068598924277601503e-01 1.413719784855520301e+00
2.976588628762541489e-01 1.394512665240845231e-02 4.995427386516241852e-01 8.067833746287642604e-01 1.613566749257528521e+00 7.067833746287642827e-01 1.413566749257528565e+00
3.010033444816053727e-01 1.731336305160692535e-02 4.993969427604199041e-01 8.066802266657953080e-01 1.613360453331590616e+00 7.066802266657953302e-01 1.413360453331590660e+00
3.043478260869565410e-01 2.099961034250830139e-02 4.992041137541054496e-01 8.065437804935412514e-01 1.613087560987082503e+00 7.065437804935412736e-01 1.413087560987082547e+00
3.076923076923077094e-01 2.505756876931648086e-02 4.989524266839977518e-01 8.063656465910539195e-01 1.612731293182107839e+00 7.063656465910539417e-01 1.412731293182107883e+00
3.110367892976588777e-01 2.954196757610377116e-02 4.986272763813164866e-01 8.061354518655159396e-01 1.612270903731031879e+00 7.061354518655159618e-01 1.412270903731031924e+00
3.143812709030100461e-01 3.450842835346640963e-02 4.982108781895668304e-01 8.058405472835680206e-01 1.611681094567136041e+00 7.058405472835680428e-01 1.411681094567136086e+00
3.177257525083612144e-01 4.001325099382704170e-02 4.976818410734671350e-01 8.054656909258359754e-01 1.610931381851671951e+00 7.054656909258359976e-01 1.410931381851671995e+00
3.210702341137123828e-01 4.611311564564187643e-02 4.970147267937281566e-01 8.049927140004555781e-01 1.609985428000911156e+00 7.049927140004556003e-01 1.409985428000911201e+00
3.244147157190635511e-01 5.286469548259512680e-02 4.961796126955499986e-01 8.044001793693340563e-01 1.608800358738668113e+00 7.044001793693340785e-01 1.408800358738668157e+00
3.277591973244147194e-01 6.032417677865782590e-02 4.951416798203706060e-01 8.036630442337941993e-01 1.607326088467588399e+00 7.036630442337942215e-01 1.407326088467588443e+00
3.311036789297658878e-01 6.854668470265808111e-02 4.938608523096462144e-01 8.027523406646513981e-01 1.605504681329302796e+00 7.027523406646514204e-01 1.405504681329302841e+00
3.344481605351170561e-01 7.758561540760125497e-02 4.922915181584488487e-01 8.016348894962741500e-01 1.603269778992548300e+00 7.016348894962741722e-01 1.403269778992548344e+00
3.377926421404682245e-01 8.749187737188668379e-02 4.903823649695583375e-01 8.002730645752115235e-01 1.600546129150423047e+00 7.002730645752115457e-01 1.400546129150423091e+00
3.411371237458193928e-01 9.831304752261625646e-02 4.880763670816829491e-01 7.986246253043782772e-01 1.597249250608756554e+00 6.986246253043782994e-01 1.397249250608756599e+00
3.444816053511705611e-01 1.100924503952574462e-01 4.853109618928665991e-01 7.966426357127925906e-01 1.593285271425585181e+00 6.966426357127926128e-01 1.393285271425585226e+00
3.478260869565217295e-01 1.228681714072876879e-01 4.820184529575964882e-01 7.942754877983209116e-01 1.588550975596641823e+00 6.942754877983209338e-01 1.388550975596641868e+00
3.511705685618728978e-01 1.366720181834052417e-01 4.781266751089586764e-01 7.914670455697498941e-01 1.582934091139499788e+00 6.914670455697499163e-01 1.382934091139499833e+00
3.545150501672240662e-01 1.515284466932055318e-01 4.735599521043659110e-01 7.881569240401246068e-01 1.576313848080249214e+00 6.881569240401246290e-01 1.376313848080249258e+00
3.578595317725752345e-01 1.674534716666528089e-01 4.682403698639460154e-01 7.842809144378835029e-01 1.568561828875767006e+00 6.842809144378835251e-01 1.368561828875767050e+00
3.612040133779264028e-01 1.844535832488501115e-01 4.620893781407877654e-01 7.797715632039837752e-01 1.559543126407967550e+00 6.797715632039837974e-01 1.359543126407967595e+00
3.645484949832775712e-01 2.025246940492391734e-01 4.550297204695512021e-01 7.745589080796065895e-01 1.549117816159213179e+00 6.745589080796066117e-01 1.349117816159213223e+00
3.678929765886287395e-01 2.216511425358267395e-01 4.469876767113108995e-01 7.685713699458801562e-01 1.537142739891760312e+00 6.685713699458801784e-01 1.337142739891760357e+00
3.712374581939799079e-01 2.418047800275328341e-01 4.378955848830309860e-01 7.617367942641779521e-01 1.523473588528355904e+00 6.617367942641779743e-01 1.323473588528355949e+00
3.745819397993310762e-01 2.629441692588533330e-01 4.276945898778938826e-01 7.539836312002723417e-01 1.507967262400544683e+00 6.539836312002723639e-01 1.307967262400544728e+00
3.779264214046822445e-01 2.850139225502099083e-01 4.163375470005467038e-01 7.452422390083794923e-01 1.490484478016758985e+00 6.452422390083795145e-01 1.290484478016759029e+00
3.812709030100334129e-01 3.079442069484734090e-01 4.037919889890873026e-01 7.354462911915430334e-01 1.470892582383086067e+00 6.354462911915430556e-01 1.270892582383086111e+00
3.846153846153845812e-01 3.316504422550559661e-01 3.900430475386819085e-01 7.245342645033031603e-01 1.449068529006606321e+00 6.245342645033031825e-01 1.249068529006606365e+00
3.879598662207358051e-01 3.560332156043075624e-01 3.750962055222551994e-01 7.124509821383709918e-01 1.424901964276741984e+00 6.124509821383710140e-01 1.224901964276742028e+00
3.913043478260869734e-01 3.809784331873293239e-01 3.589797453694860696e-01 6.991491845688234674e-01 1.398298369137646935e+00 5.991491845688234896e-01 1.198298369137646979e+00
3.946488294314381418e-01 4.063577258550912230e-01 3.417467535924362254e-01 6.845910994810271433e-01 1.369182198962054287e+00 5.845910994810271655e-01 1.169182198962054331e+00
3.979933110367893101e-01 4.320291207283994406e-01 3.234765422535362811e-01 6.687499822009107531e-01 1.337499964401821506e+00 5.687499822009107753e-01 1.137499964401821551e+00
4.013377926421404784e-01 4.578379856654826718e-01 3.042753560447749583e-01 6.516115989034085842e-01 1.303223197806817168e+00 5.516115989034086065e-01 1.103223197806817213e+00
4.046822742474916468e-01 4.836182475949772908e-01 2.842762490615853843e-01 6.331756268450250413e-01 1.266351253690050083e+00 5.331756268450250635e-01 1.066351253690050127e+00
4.080267558528428151e-01 5.091938794420509673e-01 2.636380384211297612e-01 6.134569489461894065e-01 1.226913897892378813e+00 5.134569489461894287e-01 1.026913897892378857e+00
4.113712374581939835e-01 5.343806438108251733e-01 2.425432722935906837e-01 5.924868244873061629e-01 1.184973648974612326e+00 4.924868244873061296e-01 9.849736489746122592e-01
4.147157190635451518e-01 5.589880749110303082e-01 2.211951869558785866e-01 5.703139238379814069e-01 1.140627847675962814e+00 4.703139238379814291e-01 9.406278476759628582e-01
4.180602006688963201e-01 5.828216736164961720e-01 1.998136699819372253e-01 5.470052236629201481e-01 1.094010447325840296e+00 4.470052236629201148e-01 8.940104473258402296e-01
4.214046822742474885e-01 6.056852842162383510e-01 1.786302930833887359e-01 5.226467710552025192e-01 1.045293542110405038e+00 4.226467710552024859e-01 8.452935421104049718e-01
4.247491638795986568e-01 6.273836155631005163e-01 1.578825264800864381e-01 4.973443424538550595e-01 9.946886849077101189e-01 3.973443424538550262e-01 7.946886849077100523e-01
4.280936454849498252e-01 6.477248641359456549e-01 1.378072947822385763e-01 4.712240493047811229e-01 9.424480986095622459e-01 3.712240493047811452e-01 7.424480986095622903e-01
4.314381270903009935e-01 6.665233921929527572e-01 1.186340797585937468e-01 4.444329829714247504e-01 8.888659659428495008e-01 3.444329829714247171e-01 6.888659659428494342e-01
4.347826086956521618e-01 6.836024108700006208e-01 1.005778154868158802e-01 4.171400565788180304e-01 8.342801131576360607e-01 3.171400565788179970e-01 6.342801131576359941e-01
4.381270903010033302e-01 6.987966159108216502e-01 8.383185366363460345e-02 3.895373096228439413e-01 7.790746192456878827e-01 2.895373096228439636e-01 5.790746192456879271e-01
4.414715719063544985e-01 7.119547228116447357e-01 6.856129884981937428e-02 3.618421258121377049e-01 7.236842516242754098e-01 2.618421258121377271e-01 5.236842516242754542e-01
4.448160535117056669e-01 7.229418485969347774e-01 5.489702294720694153e-02 3.343011373152229293e-01 6.686022746304458586e-01 2.343011373152229238e-01 4.686022746304458475e-01
4.481605351170568352e-01 7.316416892453060372e-01 4.293066346464224914e-02 3.071971608508240470e-01 6.143943217016480940e-01 2.071971608508240414e-01 4.143943217016480829e-01
4.515050167224080035e-01 7.379584449464036133e-01 3.271088988119924545e-02 2.808615212841008013e-01 5.617230425682016026e-01 1.808615212841007958e-01 3.617230425682015915e-01
4.548494983277591719e-01 7.418184498364600588e-01 2.424118609952036207e-02 2.556958127231441225e-01 5.113916254462882449e-01 1.556958127231441169e-01 3.113916254462882338e-01
4.581939799331103402e-01 7.431714685345206517e-01 1.747934485214291955e-02 2.322094733827456126e-01 4.644189467654912251e-01 1.322094733827456070e-01 2.644189467654912140e-01
4.615384615384615086e-01 7.419916285469083661e-01 1.233880314316115889e-02 2.110801653904114394e-01 4.221603307808228789e-01 1.110801653904114339e-01 2.221603307808228678e-01
4.648829431438126769e-01 7.382779652481588073e-01 8.691868515885547986e-03 1.932301910106675180e-01 3.864603820213350360e-01 9.323019101066749859e-02 1.864603820213349972e-01
4.682274247491638453e-01 7.320545644784878236e-01 6.374797253662245478e-03 1.798423274564453500e-01 3.596846549128907000e-01 7.984232745644534446e-02 1.596846549128906889e-01
4.715719063545150691e-01 7.233702965888391123e-01 5.194591589063601855e-03 1.720735151707172006e-01 3.441470303414344012e-01 7.207351517071719504e-02 1.441470303414343901e-01
4.749163879598662374e-01 7.122981447691150159e-01 4.937288445665377612e-03 1.702658412435614221e-01 3.405316824871228443e-01 7.026584124356143046e-02 1.405316824871228609e-01
4.782608695652174058e-01 6.989341394562488263e-01 5.377422566177181285e-03 1.733309113960626036e-01 3.466618227921252071e-01 7.333091139606258413e-02 1.466618227921251683e-01
4.816053511705685741e-01 6.833959192813359174e-01 6.288267763873867100e-03 1.792985987510111734e-01 3.585971975020223468e-01 7.929859875101115396e-02 1.585971975020223079e-01
4.849498327759197425e-01 6.658209471342161345e-01 7.452397053827997109e-03 1.863272671513931389e-01 3.726545343027862778e-01 8.632726715139311946e-02 1.726545343027862389e-01
4.882943143812709108e-01 6.463644172689556600e-01 8.672060663752534371e-03 1.931238995304241923e-01 3.862477990608483847e-01 9.312389953042417290e-02 1.862477990608483458e-01
4.916387959866220791e-01 6.251968957450095843e-01 9.778864553420918426e-03 1.988881416218391540e-01 3.977762832436783080e-01 9.888814162183916234e-02 1.977762832436783247e-01
4.949832775919732475e-01 6.025017417234324046e-01 1.064224392569357303e-02 2.031612520556704826e-01 4.063225041113409652e-01 1.031612520556704632e-01 2.063225041113409264e-01
4.983277591973244158e-01 5.784723610866122634e-01 1.117626746192479370e-02 2.057178672785485163e-01 4.114357345570970326e-01 1.057178672785484969e-01 2.114357345570969937e-01
5.016722408026755842e-01 5.533093464310002707e-01 1.134437792015946522e-02 2.065099897669672446e-01 4.130199795339344893e-01 1.065099897669672391e-01 2.130199795339344782e-01
5.050167224080267525e-01 5.272175586540308601e-01 1.116177054281880521e-02 2.056492808438316056e-01 4.112985616876632111e-01 1.056492808438316139e-01 2.112985616876632278e-01
5.083612040133779209e-01 5.004032051162832229e-01 1.069522771509556769e-02 2.034177340454506877e-01 4.068354680909013754e-01 1.034177340454506822e-01 2.068354680909013643e-01
5.117056856187290892e-01 4.730709677580776651e-01 1.006036003618127062e-02 2.003013461334456347e-01 4.006026922668912693e-01 1.003013461334456430e-01 2.006026922668912860e-01
5.150501672240802575e-01 4.454212316699156515e-01 9.416342605804373100e-03 1.970378411023471499e-01 3.940756822046942998e-01 9.703784110234714433e-02 1.940756822046942887e-01
5.183946488294314259e-01 4.176474605883445657e-01 8.958372245462864480e-03 1.946486779910996390e-01 3.892973559821992779e-01 9.464867799109961954e-02 1.892973559821992391e-01
5.217391304347825942e-01 3.899337607693124097e-01 8.908197733706546551e-03 1.943832492220232133e-01 3.887664984440464266e-01 9.438324922202322165e-02 1.887664984440464433e-01
5.250836120401337626e-01 3.624526688673945229e-01 9.503182574653989967e-03 1.974842683444564262e-01 3.949685366889128524e-01 9.748426834445643452e-02 1.949685366889128690e-01
5.284280936454849309e-01 3.353631930231136260e-01 1.098444112159863151e-02 2.048066845272696890e-01 4.096133690545393780e-01 1.048066845272696834e-01 2.096133690545393669e-01
5.317725752508360992e-01 3.088091295500420830e-01 1.358463855808417220e-02 2.165531576495642319e-01 4.331063152991284637e-01 1.165531576495642263e-01 2.331063152991284526e-01
5.351170568561872676e-01 2.829176706353696003e-01 1.751606000774513783e-02 2.323482527566765321e-01 4.646965055133530642e-01 1.323482527566765266e-01 2.646965055133530531e-01
5.384615384615384359e-01 2.577983115376139001e-01 2.295953308654707925e-02 2.515240346827759543e-01 5.030480693655519087e-01 1.515240346827759210e-01 3.030480693655518420e-01
5.418060200668896043e-01 2.335420590853561629e-01 3.005473327056712440e-02 2.733630100989456468e-01 5.467260201978912937e-01 1.733630100989456413e-01 3.467260201978912826e-01
5.451505016722407726e-01 2.102209370358455731e-01 3.889231668411252674e-02 2.972113502923007244e-01 5.944227005846014489e-01 1.972113502923006911e-01 3.944227005846013823e-01
5.484949832775919409e-01 1.878877782028201271e-01 4.950821654439419017e-02 3.225044191570005658e-01 6.450088383140011317e-01 2.225044191570005325e-01 4.450088383140010651e-01
