# X mu var std 2std fstd 2fstd
5.518394648829431093e-01 1.255755207970337683e-01 3.252548480125822417e-03 1.616205793346969233e-01 3.232411586693938466e-01 5.703111852423922712e-02 1.140622370484784542e-01
5.551839464882942776e-01 9.830999551306894568e-02 2.935246716563974251e-03 1.587673780513776944e-01 3.175347561027553889e-01 5.417791724091997746e-02 1.083558344818399549e-01
5.585284280936454460e-01 7.057700920248186072e-02 2.520145084362068223e-03 1.547905074565393835e-01 3.095810149130787670e-01 5.020104664608167344e-02 1.004020932921633469e-01
5.618729096989966143e-01 4.237719450907395657e-02 2.053513869227431652e-03 1.499051740811040423e-01 2.998103481622080846e-01 4.531571327064632532e-02 9.063142654129265063e-02
5.652173913043477826e-01 1.372116978319322216e-02 1.588993226610111668e-03 1.444516387064296303e-01 2.889032774128592607e-01 3.986217789597191336e-02 7.972435579194382671e-02
5.685618729096989510e-01 -1.536969471415941708e-02 1.181846693987399950e-03 1.389674580468791554e-01 2.779349160937583108e-01 3.437799723642143840e-02 6.875599447284287680e-02
5.719063545150501193e-01 -4.486274946255751350e-02 8.828997306658503382e-04 1.343030895128873581e-01 2.686061790257747162e-01 2.971362870242963763e-02 5.942725740485927527e-02
5.752508361204012877e-01 -7.471380422163256818e-02 7.328306970971187060e-04 1.316603066985550796e-01 2.633206133971101592e-01 2.707084588809737652e-02 5.414169177619475304e-02
5.785953177257524560e-01 -1.048671532668292161e-01 7.574516806101772894e-04 1.321113008763068197e-01 2.642226017526136395e-01 2.752184006584910969e-02 5.504368013169821938e-02
5.819397993311036243e-01 -1.352559010834995523e-01 9.645155718046086440e-04 1.356461118180053438e-01 2.712922236360106876e-01 3.105665100754761987e-02 6.211330201509523974e-02
5.852842809364547927e-01 -1.658025945042327920e-01 1.342424513909958473e-03 1.412285726161491561e-01 2.824571452322983123e-01 3.663911180569144610e-02 7.327822361138289220e-02
5.886287625418059610e-01 -1.964201589744228593e-01 1.861010720189775619e-03 1.477288942813527184e-01 2.954577885627054368e-01 4.313943347089499447e-02 8.627886694178998894e-02
5.919732441471571294e-01 -2.270131280651669636e-01 2.474335914860119768e-03 1.543321579112394426e-01 3.086643158224788852e-01 4.974269710078173951e-02 9.948539420156347901e-02
5.953177257525082977e-01 -2.574791467588390947e-01 3.125234890793197624e-03 1.604932611355983640e-01 3.209865222711967281e-01 5.590380032514066788e-02 1.118076006502813358e-01
5.986622073578594661e-01 -2.877107206027966213e-01 3.751136125460389874e-03 1.658359801030704905e-01 3.316719602061409811e-01 6.124651929261278049e-02 1.224930385852255610e-01
6.020066889632107454e-01 -3.175971748800040517e-01 4.290549279615017177e-03 1.700917453478310581e-01 3.401834906956621163e-01 6.550228453737333423e-02 1.310045690747466685e-01
6.053511705685619138e-01 -3.470267807258718973e-01 4.689531597729424371e-03 1.730696155834240413e-01 3.461392311668480826e-01 6.848015477296634512e-02 1.369603095459326902e-01
6.086956521739130821e-01 -3.758889987842772284e-01 4.907441515933536579e-03 1.746425943301906925e-01 3.492851886603813849e-01 7.005313351973298241e-02 1.401062670394659648e-01
6.120401337792642504e-01 -4.040767858635773702e-01 4.921358893691912817e-03 1.747418584436955524e-01 3.494837168873911049e-01 7.015239763323782851e-02 1.403047952664756570e-01
6.153846153846154188e-01 -4.314889062486413907e-01 4.728689796404794005e-03 1.733549303166335154e-01 3.467098606332670307e-01 6.876546950617580534e-02 1.375309390123516107e-01
6.187290969899665871e-01 -4.580321870302323517e-01 4.347664905912960315e-03 1.705262859229315642e-01 3.410525718458631284e-01 6.593682511247384026e-02 1.318736502249476805e-01
6.220735785953177555e-01 -4.836236561118502086e-01 3.815663913734613100e-03 1.663605212978300496e-01 3.327210425956600992e-01 6.177106048737234650e-02 1.235421209747446930e-01
6.254180602006689238e-01 -5.081925026138524037e-01 3.185529637386439947e-03 1.610299572415349323e-01 3.220599144830698646e-01 5.644049643107721531e-02 1.128809928621544306e-01
6.287625418060200921e-01 -5.316818020716002069e-01 2.520250147417070659e-03 1.547915538685869785e-01 3.095831077371739570e-01 5.020209305812926848e-02 1.004041861162585370e-01
6.321070234113712605e-01 -5.540499533619793748e-01 1.886561769129423052e-03 1.480240296367902886e-01 2.960480592735805772e-01 4.343456882633259242e-02 8.686913765266518483e-02
6.354515050167224288e-01 -5.752717802957165727e-01 1.348141572204172248e-03 1.413065082435530362e-01 2.826130164871060724e-01 3.671704743309532615e-02 7.343409486619065230e-02
6.387959866220735972e-01 -5.953392584479637595e-01 9.591023973343640666e-04 1.355588391919229085e-01 2.711176783838458171e-01 3.096937838146519850e-02 6.193875676293039700e-02
6.421404682274247655e-01 -6.142618368019769903e-01 7.584717860616077686e-04 1.321298272942503238e-01 2.642596545885006476e-01 2.754036648379261723e-02 5.508073296758523446e-02
6.454849498327759338e-01 -6.320663337574594642e-01 7.662317876784449601e-04 1.322703529145508317e-01 2.645407058291016633e-01 2.768089210409312162e-02 5.536178420818624324e-02
6.488294314381271022e-01 -6.487963981620564757e-01 9.813307879042955026e-04 1.359156605146078500e-01 2.718313210292157001e-01 3.132619970415012611e-02 6.265239940830025223e-02
6.521739130434782705e-01 -6.645115375202812480e-01 1.381869105759241621e-03 1.417629608576585487e-01 2.835259217153170974e-01 3.717350004720085255e-02 7.434700009440170509e-02
6.555183946488294389e-01 -6.792857274307442239e-01 1.927429712514447217e-03 1.484919631595772449e-01 2.969839263191544898e-01 4.390250234911954874e-02 8.780500469823909748e-02
6.588628762541806072e-01 -6.932056281780488716e-01 2.563298833396607680e-03 1.552184923377998849e-01 3.104369846755997697e-01 5.062903152734217482e-02 1.012580630546843496e-01
6.622073578595317755e-01 -7.063684457978530729e-01 3.226122747938492494e-03 1.613884286526508782e-01 3.227768573053017565e-01 5.679896784219316125e-02 1.135979356843863225e-01
6.655518394648829439e-01 -7.188794857459945842e-01 3.850398055876602492e-03 1.666410365831695883e-01 3.332820731663391767e-01 6.205157577271187136e-02 1.241031515454237427e-01
6.688963210702341122e-01 -7.308494569839036892e-01 4.375108878186200791e-03 1.707340666236772941e-01 3.414681332473545883e-01 6.614460581321957022e-02 1.322892116264391404e-01
6.722408026755852806e-01 -7.423915926174160518e-01 4.749814658190921676e-03 1.735083599469857130e-01 3.470167198939714259e-01 6.891889913652801680e-02 1.378377982730560336e-01
6.755852842809364489e-01 -7.536186600211425279e-01 4.939557097466944907e-03 1.748714435476211859e-01 3.497428870952423718e-01 7.028198273716347588e-02 1.405639654743269518e-01
6.789297658862876172e-01 -7.646399381675029749e-01 4.928086890125000542e-03 1.747897947849125777e-01 3.495795895698251554e-01 7.020033397445485379e-02 1.404006679489097076e-01
6.822742474916387856e-01 -7.755582427140464974e-01 4.719095584229855873e-03 1.732851345041471480e-01 3.465702690082942961e-01 6.869567369368943799e-02 1.373913473873788760e-01
6.856187290969899539e-01 -7.864670799984556648e-01 4.335354731321418818e-03 1.704328715006810657e-01 3.408657430013621314e-01 6.584341069022335569e-02 1.316868213804467114e-01
6.889632107023411223e-01 -7.974480093889336763e-01 3.815889692158492674e-03 1.663623488128693484e-01 3.327246976257386968e-01 6.177288800241164529e-02 1.235457760048232906e-01
6.923076923076922906e-01 -8.085682894623348327e-01 3.211524457966097659e-03 1.612597745378943903e-01 3.225195490757887806e-01 5.667031372743667333e-02 1.133406274548733467e-01
6.956521739130434590e-01 -8.198788772851786089e-01 2.579303939261558959e-03 1.553763089038525114e-01 3.107526178077050227e-01 5.078684809339480133e-02 1.015736961867896027e-01
6.989966555183946273e-01 -8.314128416716506376e-01 1.976413103157314936e-03 1.490463287068504450e-01 2.980926574137008900e-01 4.445686789639273495e-02 8.891373579278546990e-02
7.023411371237457956e-01 -8.431842410778621622e-01 1.454256221684419644e-03 1.427241723169634380e-01 2.854483446339268760e-01 3.813471150650572100e-02 7.626942301301144200e-02
7.056856187290969640e-01 -8.551875047461927615e-01 1.053330182995459389e-03 1.370445094623309601e-01 2.740890189246619202e-01 3.245504865187324312e-02 6.491009730374648623e-02
7.090301003344481323e-01 -8.673973423729254284e-01 7.994272694389749443e-04 1.328636057036100826e-01 2.657272114072201652e-01 2.827414489315238297e-02 5.654828978630476594e-02
7.123745819397993007e-01 -8.797691931676895338e-01 7.015466641463863730e-04 1.310761869982368655e-01 2.621523739964737310e-01 2.648672618777915891e-02 5.297345237555831782e-02
7.157190635451504690e-01 -8.922402100998748642e-01 7.516981762391375128e-04 1.320065754697200555e-01 2.640131509394401110e-01 2.741711465926233160e-02 5.483422931852466320e-02
7.190635451505016373e-01 -9.047307598755049973e-01 9.265685331420708652e-04 1.350290490655913778e-01 2.700580981311827555e-01 3.043958825513365732e-02 6.087917651026731464e-02
7.224080267558528057e-01 -9.171464041185409810e-01 1.190814113610881228e-03 1.390976354015728000e-01 2.781952708031456001e-01 3.450817459111509000e-02 6.901634918223018000e-02
7.257525083612039740e-01 -9.293803128715892869e-01 1.501567283713535397e-03 1.433395225357445013e-01 2.866790450714890026e-01 3.875006172528677739e-02 7.750012345057355478e-02
7.290969899665551424e-01 -9.413160482535576357e-01 1.813616103923182225e-03 1.471760326837980304e-01 2.943520653675960608e-01 4.258657187334033423e-02 8.517314374668066845e-02
7.324414715719063107e-01 -9.528306443821304983e-01 2.084652911636728986e-03 1.502474602370283963e-01 3.004949204740567925e-01 4.565799942657068622e-02 9.131599885314137244e-02
7.357859531772574790e-01 -9.637978998551168797e-01 2.279992685149214056e-03 1.523387297593035705e-01 3.046774595186071410e-01 4.774926894884584661e-02 9.549853789769169321e-02
7.391304347826086474e-01 -9.740917915319918796e-01 2.376235708323164858e-03 1.533361089857237236e-01 3.066722179714474472e-01 4.874664817526600663e-02 9.749329635053201326e-02
7.424749163879598157e-01 -9.835899133334728983e-01 2.363481654645984299e-03 1.532051131731071714e-01 3.064102263462143427e-01 4.861565236264946133e-02 9.723130472529892265e-02
7.458193979933109841e-01 -9.921768415204085256e-01 2.245877887198874552e-03 1.519801549096041482e-01 3.039603098192082964e-01 4.739069409914645203e-02 9.478138819829290407e-02
7.491638795986621524e-01 -9.997473285211346816e-01 2.040482808181888312e-03 1.497611644332112746e-01 2.995223288664225492e-01 4.517170362275357148e-02 9.034340724550714297e-02
7.525083612040133207e-01 -1.006209230932400889e+00 1.774622373140095867e-03 1.467157278316417179e-01 2.934314556632834359e-01 4.212626702118401484e-02 8.425253404236802968e-02
7.558528428093644891e-01 -1.011486083772157762e+00 1.482091568371472117e-03 1.430874032018566444e-01 2.861748064037132888e-01 3.849794239139894825e-02 7.699588478279789650e-02
7.591973244147156574e-01 -1.015519242273439815e+00 1.198682825798143801e-03 1.392114599699248445e-01 2.784229199398496890e-01 3.462199915946714834e-02 6.924399831893429669e-02
7.625418060200668258e-01 -1.018269524277401139e+00 9.575953158164913354e-04 1.355344978247592369e-01 2.710689956495184738e-01 3.094503701430152340e-02 6.189007402860304680e-02
7.658862876254179941e-01 -1.019718300315327841e+00 7.852850017050736235e-04 1.326123978746748255e-01 2.652247957493496511e-01 2.802293706421711897e-02 5.604587412843423794e-02
7.692307692307691624e-01 -1.019867994345776241e+00 6.982552075627898201e-04 1.310139798706561332e-01 2.620279597413122663e-01 2.642451906019842311e-02 5.284903812039684623e-02
7.725752508361204418e-01 -1.018741975447259085e+00 7.011689009896064423e-04 1.310690548592645388e-01 2.621381097185290776e-01 2.647959404880683570e-02 5.295918809761367141e-02
7.759197324414716102e-01 -1.016383838993670574e+00 7.865013476658364380e-04 1.326340921623909430e-01 2.652681843247818860e-01 2.804463135193323298e-02 5.608926270386646595e-02
7.792642140468227785e-01 -1.012856094463786327e+00 9.357647180738435039e-04 1.351797324351727003e-01 2.703594648703454006e-01 3.059027162471499722e-02 6.118054324942999445e-02
7.826086956521739468e-01 -1.008238295443185217e+00 1.122146802698669767e-03 1.380879205168183965e-01 2.761758410336367930e-01 3.349845970636067261e-02 6.699691941272134521e-02
7.859531772575251152e-01 -1.002624665003813975e+00 1.314236502047833304e-03 1.408418607592588079e-01 2.816837215185176158e-01 3.625239994880109090e-02 7.250479989760218180e-02
7.892976588628762835e-01 -9.961212859417740706e-01 1.480378977567177456e-03 1.430651541449146913e-01 2.861303082898293826e-01 3.847569333445698125e-02 7.695138666891396251e-02
7.926421404682274519e-01 -9.888429396965623397e-01 1.593128235013105843e-03 1.445034713207172250e-01 2.890069426414344500e-01 3.991401051025950109e-02 7.982802102051900217e-02
7.959866220735786202e-01 -9.809096897687259453e-01 1.633252890766646610e-03 1.450029844228160614e-01 2.900059688456321227e-01 4.041352361235835827e-02 8.082704722471671654e-02
7.993311036789297885e-01 -9.724433145650316357e-01 1.592802904146113814e-03 1.444993957157681141e-01 2.889987914315362283e-01 3.990993490531040411e-02 7.981986981062080821e-02
8.026755852842809569e-01 -9.635637005372253983e-01 1.476854601696760659e-03 1.430193268224120295e-01 2.860386536448240591e-01 3.842986601195430563e-02 7.685973202390861125e-02
8.060200668896321252e-01 -9.543853089257735567e-01 1.303705156443422507e-03 1.406963182816282354e-01 2.813926365632564708e-01 3.610685747117051841e-02 7.221371494234103683e-02
8.093645484949832936e-01 -9.450138283105800063e-01 1.103467571164133253e-03 1.378079431834399737e-01 2.756158863668799475e-01 3.321848237298226370e-02 6.643696474596452739e-02
8.127090301003344619e-01 -9.355431202878073949e-01 9.152020445956868949e-04 1.348417672447725368e-01 2.696835344895450737e-01 3.025230643431483721e-02 6.050461286862967442e-02
8.160535117056856302e-01 -9.260525572922027049e-01 7.828879651990771444e-04 1.325695959995356332e-01 2.651391919990712664e-01 2.798013518907793012e-02 5.596027037815586025e-02
8.193979933110367986e-01 -9.166048396743109450e-01 7.506734293809651237e-04 1.319878810090926169e-01 2.639757620181852338e-01 2.739842019863490338e-02 5.479684039726980677e-02
8.227424749163879669e-01 -9.072443644254868378e-01 8.579213178046281958e-04 1.338797547284884537e-01 2.677595094569769074e-01 2.929029391803073326e-02 5.858058783606146652e-02
8.260869565217391353e-01 -8.979962003521645419e-01 1.134593830568903948e-03 1.382731932427298804e-01 2.765463864854597609e-01 3.368373243227217040e-02 6.736746486454434080e-02
8.294314381270903036e-01 -8.888657049351682549e-01 1.597479254667595779e-03 1.445579390735539371e-01 2.891158781471078743e-01 3.996847826309622709e-02 7.993695652619245418e-02
8.327759197324414719e-01 -8.798387970918989387e-01 2.247670934734405986e-03 1.519990688528620182e-01 3.039981377057240364e-01 4.740960804240429427e-02 9.481921608480858854e-02
8.361204013377926403e-01 -8.708828780384327839e-01 3.069570594650420682e-03 1.599931664144190746e-01 3.199863328288381492e-01 5.540370560396137151e-02 1.108074112079227430e-01
8.394648829431438086e-01 -8.619483706346239282e-01 4.031522725975202753e-03 1.680837339850929368e-01 3.361674679701858737e-01 6.349427317463522680e-02 1.269885463492704536e-01
8.428093645484949770e-01 -8.529708261853178319e-01 5.088012949749847608e-03 1.759197695841469566e-01 3.518395391682939133e-01 7.133030877368923273e-02 1.426606175473784655e-01
8.461538461538461453e-01 -8.438735279365843223e-01 6.183200672778038816e-03 1.832227913565946942e-01 3.664455827131893884e-01 7.863333054613698414e-02 1.572666610922739683e-01
8.494983277591973136e-01 -8.345705027896789252e-01 7.255422800732788322e-03 1.897682304701140410e-01 3.795364609402280820e-01 8.517876965965631708e-02 1.703575393193126342e-01
8.528428093645484820e-01 -8.249698377464959043e-01 8.242214645150694463e-03 1.953761043498610794e-01 3.907522086997221589e-01 9.078664353940338327e-02 1.815732870788067665e-01
8.561872909698996503e-01 -8.149771864233622543e-01 9.085354845900398685e-03 1.999065885782435048e-01 3.998131771564870096e-01 9.531712776778578089e-02 1.906342555355715618e-01
8.595317725752508187e-01 -8.044993430051873284e-01 9.735455653826996514e-03 2.032578734551688804e-01 4.065157469103377608e-01 9.866841264471115647e-02 1.973368252894223129e-01
8.628762541806019870e-01 -7.934477579655399015e-01 1.015568409426102769e-02 2.053648749463521384e-01 4.107297498927042767e-01 1.007754141358944144e-01 2.015508282717888289e-01
8.662207357859531554e-01 -7.817418707103170883e-01 1.032430421384187072e-02 2.061980441774246553e-01 4.123960883548493106e-01 1.016085833669669453e-01 2.032171667339338905e-01
8.695652173913043237e-01 -7.693121398204905148e-01 1.023586209668309391e-02 2.057618982461698887e-01 4.115237964923397773e-01 1.011724374357121786e-01 2.023448748714243572e-01
8.729096989966554920e-01 -7.561026616571987491e-01 9.900977684442929458e-03 2.040931174490100974e-01 4.081862348980201949e-01 9.950365663855238740e-02 1.990073132771047748e-01
8.762541806020066604e-01 -7.420732817061871378e-01 9.344844657605055199e-03 2.012581975230322562e-01 4.025163950460645124e-01 9.666873671257453227e-02 1.933374734251490645e-01
8.795986622073578287e-01 -7.272011209146447275e-01 8.604656738518356301e-03 1.973507498189571163e-01 3.947014996379142326e-01 9.276128900849942016e-02 1.855225780169988403e-01
8.829431438127089971e-01 -7.114814598728949058e-01 7.726264671781072658e-03 1.924886341386584099e-01 3.849772682773168198e-01 8.789917332820071372e-02 1.757983466564014274e-01
8.862876254180601654e-01 -6.949279465006604761e-01 6.760415803601487091e-03 1.868112085637224085e-01 3.736224171274448169e-01 8.222174775326468454e-02 1.644434955065293691e-01
8.896321070234113337e-01 -6.775721177240754400e-01 5.758935395794632928e-03 1.804771106343561471e-01 3.609542212687122942e-01 7.588764982389843705e-02 1.517752996477968741e-01
8.929765886287625021e-01 -6.594622507680149015e-01 4.771178674705935270e-03 1.736631799423093980e-01 3.473263598846187961e-01 6.907371913185170187e-02 1.381474382637034037e-01
8.963210702341136704e-01 -6.406615845020459110e-01 3.841021981772288919e-03 1.665654398811612924e-01 3.331308797623225848e-01 6.197597907070358930e-02 1.239519581414071786e-01
8.996655518394648388e-01 -6.212459751292627175e-01 3.004580075111190889e-03 1.594035107895569736e-01 3.188070215791139472e-01 5.481404997909925664e-02 1.096280999581985133e-01
9.030100334448160071e-01 -6.013010722291792787e-01 2.288746096052134485e-03 1.524303021079530529e-01 3.048606042159061058e-01 4.784084129749532899e-02 9.568168259499065798e-02
9.063545150501671754e-01 -5.809191196197691642e-01 1.710562288770569629e-03 1.459484052937320420e-01 2.918968105874640839e-01 4.135894448327434580e-02 8.271788896654869161e-02
9.096989966555183438e-01 -5.601955006102060652e-01 1.277352834502350513e-03 1.403295340406897629e-01 2.806590680813795258e-01 3.574007323023205979e-02 7.148014646046411957e-02
9.130434782608695121e-01 -5.392251579342894896e-01 9.874924225542992470e-04 1.360138529693253051e-01 2.720277059386506102e-01 3.142439215886759507e-02 6.284878431773519014e-02
9.163879598662206805e-01 -5.180990243132135298e-01 8.316492909346654165e-04 1.334277910487822738e-01 2.668555820975645476e-01 2.883833023832457418e-02 5.767666047664914836e-02
9.197324414715718488e-01 -4.969006007783287049e-01 7.943297899480629941e-04 1.327733177137997989e-01 2.655466354275995977e-01 2.818385690334207841e-02 5.636771380668415682e-02
9.230769230769230171e-01 -4.757028152131579923e-01 8.555605770020924825e-04 1.338394279386801444e-01 2.676788558773602889e-01 2.924996712822242745e-02 5.849993425644485490e-02
9.264214046822741855e-01 -4.545652846361818988e-01 9.925692280670778134e-04 1.360945275151494716e-01 2.721890550302989431e-01 3.150506670469176845e-02 6.301013340938353691e-02
9.297658862876253538e-01 -4.335320904809517040e-01 1.181358164469833560e-03 1.389603520480999777e-01 2.779207040961999553e-01 3.437089123764226067e-02 6.874178247528452135e-02
9.331103678929765222e-01 -4.126301579560401889e-01 1.398103710969426927e-03 1.419806858635290214e-01 2.839613717270580429e-01 3.739122505307130445e-02 7.478245010614260890e-02
9.364548494983276905e-01 -3.918683088005688875e-01 1.620346101614914772e-03 1.448429836577181107e-01 2.896859673154362214e-01 4.025352284726039370e-02 8.050704569452078740e-02
9.397993311036788588e-01 -3.712370323323761490e-01 1.827963141571602688e-03 1.473441464200093698e-01 2.946882928400187396e-01 4.275468560955164588e-02 8.550937121910329175e-02
9.431438127090301382e-01 -3.507089930424301949e-01 2.003937793935623313e-03 1.493548245857653223e-01 2.987096491715306446e-01 4.476536377530761918e-02 8.953072755061523835e-02
9.464882943143813065e-01 -3.302402661954079721e-01 2.134938250579687495e-03 1.507948528180977632e-01 3.015897056361955264e-01 4.620539200764005316e-02 9.241078401528010633e-02
9.498327759197324749e-01 -3.097722655312360462e-01 2.211729700243376690e-03 1.516184912091739501e-01 3.032369824183479001e-01 4.702903039871624696e-02 9.405806079743249393e-02
9.531772575250836432e-01 -2.892343017652181936e-01 2.229433231972519601e-03 1.518063352514085751e-01 3.036126705028171502e-01 4.721687444095087199e-02 9.443374888190174399e-02
9.565217391304348116e-01 -2.685466867956895487e-01 2.187642480596010096e-03 1.513617013019715740e-01 3.027234026039431480e-01 4.677224049151387786e-02 9.354448098302775572e-02
9.598662207357859799e-01 -2.476242781050498609e-01 2.090406107867384677e-03 1.503104199852977052e-01 3.006208399705954104e-01 4.572095917483998823e-02 9.144191834967997645e-02
9.632107023411371483e-01 -2.263803415865853763e-01 1.946086308723336041e-03 1.487039290575457029e-01 2.974078581150914058e-01 4.411446824708800674e-02 8.822893649417601347e-02
9.665551839464883166e-01 -2.047305983525304629e-01 1.767110895993784063e-03 1.466264789729509188e-01 2.932529579459018376e-01 4.203701816249320877e-02 8.407403632498641755e-02
9.698996655518394849e-01 -1.825973144940517545e-01 1.569648677730968011e-03 1.442082527876365206e-01 2.884165055752730411e-01 3.961879197717881051e-02 7.923758395435762103e-02
9.732441471571906533e-01 -1.599132904547710676e-01 1.373252205430125971e-03 1.416468784947773618e-01 2.832937569895547236e-01 3.705741768431963790e-02 7.411483536863927579e-02
9.765886287625418216e-01 -1.366256097603768815e-01 1.200525391906187003e-03 1.392380595109273533e-01 2.784761190218547067e-01 3.464859870046965024e-02 6.929719740093930047e-02
9.799331103678929900e-01 -1.126990155314822051e-01 1.076882203942874667e-03 1.374053442199116570e-01 2.748106884398233141e-01 3.281588340945394699e-02 6.563176681890789399e-02
9.832775919732441583e-01 -8.811879558738869300e-02 1.030463015361648494e-03 1.366902865842855308e-01 2.733805731685710616e-01 3.210082577382782076e-02 6.420165154765564153e-02
9.866220735785953266e-01 -6.289307440675304117e-02 1.092264995342654126e-03 1.376388934128890962e-01 2.752777868257781924e-01 3.304943260243137920e-02 6.609886520486275840e-02
9.899665551839464950e-01 -3.705443060992646975e-02 1.296521079765902348e-03 1.405966973021117450e-01 2.811933946042234900e-01 3.600723649165404189e-02 7.201447298330808378e-02
9.933110367892976633e-01 -1.066078173705050855e-02 1.681329694292471675e-03 1.455934812754373642e-01 2.911869625508747284e-01 4.100402046497966801e-02 8.200804092995933603e-02
9.966555183946488317e-01 1.620449667928765963e-02 2.289497387812926017e-03 1.524381534552199657e-01 3.048763069104399315e-01 4.784869264476226264e-02 9.569738528952452528e-02
1.000000000000000000e+00 4.343322540278823224e-02 3.169513401818273637e-03 1.608878924211009365e-01 3.217757848422018729e-01 5.629843161064323337e-02 1.125968632212864667e-01
