# X mu var std 2std fstd 2fstd
5.484949832775919409e-01 1.390897264878955819e-01 8.436743103387163000e-04 1.381438574560266974e-01 2.762877149120533948e-01 2.904607220156825778e-02 5.809214440313651556e-02
5.518394648829431093e-01 1.126975897703277052e-01 8.434595039999034059e-04 1.381401595375624791e-01 2.762803190751249582e-01 2.904237428310404989e-02 5.808474856620809978e-02
5.551839464882942776e-01 8.642764067143987594e-02 8.433781521134170109e-04 1.381387589315481446e-01 2.762775178630962891e-01 2.904097367708970145e-02 5.808194735417940291e-02
5.585284280936454460e-01 6.024234351535265319e-02 8.434347003475479694e-04 1.381397325092061368e-01 2.762794650184122736e-01 2.904194725474770755e-02 5.808389450949541510e-02
5.618729096989966143e-01 3.409011430339697890e-02 8.436111587723765098e-04 1.381427703426346132e-01 2.762855406852692264e-01 2.904498508817617702e-02 5.808997017635235405e-02
5.652173913043477826e-01 7.908058388583306952e-03 8.438683826280673648e-04 1.381471980304177227e-01 2.762943960608354455e-01 2.904941277595930044e-02 5.809882555191860087e-02
5.685618729096989510e-01 -1.837458039550785016e-02 8.441509261463472219e-04 1.381520607771133946e-01 2.763041215542267892e-01 2.905427552265496191e-02 5.810855104530992382e-02
5.719063545150501193e-01 -4.483238167728170742e-02 8.443949699960490250e-04 1.381562602659942018e-01 2.763125205319884037e-01 2.905847501153577608e-02 5.811695002307155217e-02
5.752508361204012877e-01 -7.153927756318284592e-02 8.445382283098196554e-04 1.381587251620013390e-01 2.763174503240026780e-01 2.906093990754290285e-02 5.812187981508580570e-02
5.785953177257524560e-01 -9.856383304331503559e-02 8.445302953082306887e-04 1.381585886726062196e-01 2.763171773452124391e-01 2.906080341814779727e-02 5.812160683629559454e-02
5.819397993311036243e-01 -1.259644834252386103e-01 8.443416891316361675e-04 1.381553434645289291e-01 2.763106869290578582e-01 2.905755821007051029e-02 5.811511642014102058e-02
5.852842809364547927e-01 -1.537849475405763666e-01 8.439699697933286194e-04 1.381489465013574780e-01 2.762978930027149560e-01 2.905116124689904183e-02 5.810232249379808367e-02
5.886287625418059610e-01 -1.820500391397533724e-01 8.434417325373376505e-04 1.381398535784834625e-01 2.762797071569669249e-01 2.904206832402502284e-02 5.808413664805004567e-02
5.919732441471571294e-01 -2.107620920466856396e-01 8.428099470181040463e-04 1.381289744656861440e-01 2.762579489313722880e-01 2.903118921122770785e-02 5.806237842245541569e-02
5.953177257525082977e-01 -2.398981976073124023e-01 8.421469076794669585e-04 1.381175527876325471e-01 2.762351055752650941e-01 2.901976753317412477e-02 5.803953506634824955e-02
5.986622073578594661e-01 -2.694084252701284821e-01 8.415338185934597218e-04 1.381069875632683075e-01 2.762139751265366150e-01 2.900920230880986786e-02 5.801840461761973572e-02
6.020066889632107454e-01 -2.992151601320225396e-01 8.410486299874679562e-04 1.380986236903979647e-01 2.761972473807959294e-01 2.900083843593953548e-02 5.800167687187907095e-02
6.053511705685619138e-01 -3.292136459051108743e-01 8.407540503451984767e-04 1.380935444330900208e-01 2.761870888661800416e-01 2.899575917863159505e-02 5.799151835726319010e-02
6.086956521739130821e-01 -3.592737700364131981e-01 8.406876314030488871e-04 1.380923990888078823e-01 2.761847981776157646e-01 2.899461383434945652e-02 5.798922766869891304e-02
6.120401337792642504e-01 -3.892430717522283312e-01 8.408554848825236169e-04 1.380952935074536148e-01 2.761905870149072295e-01 2.899750825299518206e-02 5.799501650599036412e-02
6.153846153846154188e-01 -4.189508963594410496e-01 8.412305997841284990e-04 1.381017608403005970e-01 2.762035216806011939e-01 2.900397558584216773e-02 5.800795117168433546e-02
6.187290969899665871e-01 -4.482135628410166550e-01 8.417560093080055745e-04 1.381108169696722843e-01 2.762216339393445685e-01 2.901303171521386545e-02 5.802606343042773090e-02
6.220735785953177555e-01 -4.768403595545828155e-01 8.423523274328093696e-04 1.381210918791834774e-01 2.762421837583669548e-01 2.902330662472505513e-02 5.804661324945011025e-02
6.254180602006689238e-01 -5.046401375677944667e-01 8.429285512467830878e-04 1.381310170974135443e-01 2.762620341948270886e-01 2.903323184295511852e-02 5.806646368591023705e-02
6.287625418060200921e-01 -5.314282352100906381e-01 8.433945859813860501e-04 1.381390418729552538e-01 2.762780837459105077e-01 2.904125661849683154e-02 5.808251323699366309e-02
6.321070234113712605e-01 -5.570334428851666519e-01 8.436737498656628068e-04 1.381438478080243282e-01 2.762876956160486563e-01 2.904606255356589201e-02 5.809212510713178401e-02
6.354515050167224288e-01 -5.813047060950060629e-01 8.437135500062013403e-04 1.381445329210423956e-01 2.762890658420847911e-01 2.904674766658396981e-02 5.809349533316793962e-02
6.387959866220735972e-01 -6.041172671623274981e-01 8.434932754659937209e-04 1.381407409488431548e-01 2.762814818976863096e-01 2.904295569438471863e-02 5.808591138876943727e-02
6.421404682274247655e-01 -6.253779634915185293e-01 8.430273806011655919e-04 1.381327190515443948e-01 2.762654381030887896e-01 2.903493379708597943e-02 5.806986759417195887e-02
6.454849498327759338e-01 -6.450294309917122826e-01 8.423641761984290710e-04 1.381212960034775561e-01 2.762425920069551122e-01 2.902351074901913033e-02 5.804702149803826067e-02
6.488294314381271022e-01 -6.630530050692818866e-01 8.415799481547471669e-04 1.381077826373391659e-01 2.762155652746783319e-01 2.900999738288073670e-02 5.801999476576147341e-02
6.521739130434782705e-01 -6.794701657220761915e-01 8.407692191705372960e-04 1.380938060016322910e-01 2.761876120032645821e-01 2.899602074717386527e-02 5.799204149434773053e-02
6.555183946488294389e-01 -6.943424359201023632e-01 8.400323938055411247e-04 1.380810975876880509e-01 2.761621951753761017e-01 2.898331233322963552e-02 5.796662466645927103e-02
6.588628762541806072e-01 -7.077697100099199501e-01 8.394624123667378908e-04 1.380712629947425385e-01 2.761425259894850770e-01 2.897347774028409539e-02 5.794695548056819079e-02
6.622073578595317755e-01 -7.198870585181907922e-01 8.391322339257938035e-04 1.380655644914968450e-01 2.761311289829936899e-01 2.896777923703841226e-02 5.793555847407682452e-02
6.655518394648829439e-01 -7.308601237494358749e-01 8.390849144265797362e-04 1.380647477190762862e-01 2.761294954381525724e-01 2.896696246461785695e-02 5.793392492923571391e-02
6.688963210702341122e-01 -7.408792836829317663e-01 8.393277456077457470e-04 1.380689389354519681e-01 2.761378778709039361e-01 2.897115368099354230e-02 5.794230736198708459e-02
6.722408026755852806e-01 -7.501528167454942775e-01 8.398313741525175380e-04 1.380776295285831290e-01 2.761552590571662580e-01 2.897984427412468936e-02 5.795968854824937871e-02
6.755852842809364489e-01 -7.588993442367980569e-01 8.405341061080888812e-04 1.380897514883668853e-01 2.761795029767337706e-01 2.899196623390846994e-02 5.798393246781693988e-02
6.789297658862876172e-01 -7.673398585861869181e-01 8.413508187727338980e-04 1.381038332233344157e-01 2.762076664466688314e-01 2.900604796887597259e-02 5.801209593775194517e-02
6.822742474916387856e-01 -7.756896624074774982e-01 8.421851704939930161e-04 1.381182120344696673e-01 2.762364240689393347e-01 2.902042678001123116e-02 5.804085356002246232e-02
6.856187290969899539e-01 -7.841505451363792734e-01 8.429432640422357447e-04 1.381312704748420828e-01 2.762625409496841655e-01 2.903348522038364660e-02 5.806697044076729319e-02
6.889632107023411223e-01 -7.929035106302568803e-01 8.435466651765087401e-04 1.381416600850747523e-01 2.762833201701495045e-01 2.904387483061632996e-02 5.808774966123265993e-02
6.923076923076922906e-01 -8.021023416602924838e-01 8.439427899169839060e-04 1.381484787043054385e-01 2.762969574086108770e-01 2.905069344984700930e-02 5.810138689969401860e-02
6.956521739130434590e-01 -8.118682470028556475e-01 8.441111074387042373e-04 1.381513755220777628e-01 2.763027510441555257e-01 2.905359026761932320e-02 5.810718053523864640e-02
6.989966555183946273e-01 -8.222857863809373002e-01 8.440643255435037766e-04 1.381505704142929891e-01 2.763011408285859782e-01 2.905278515983457030e-02 5.810557031966914060e-02
7.023411371237457956e-01 -8.334002102215948282e-01 8.438445614899424928e-04 1.381467880168587570e-01 2.762935760337175140e-01 2.904900276240033816e-02 5.809800552480067631e-02
7.056856187290969640e-01 -8.452162884217890859e-01 8.435153317754059531e-04 1.381411206651065315e-01 2.762822413302130631e-01 2.904333541064810231e-02 5.808667082129620463e-02
7.090301003344481323e-01 -8.576986379695006324e-01 8.431508383387733771e-04 1.381348449943627654e-01 2.762696899887255308e-01 2.903705973990433620e-02 5.807411947980867239e-02
7.123745819397993007e-01 -8.707734967605257337e-01 8.428243893143723452e-04 1.381292232022138244e-01 2.762584464044276489e-01 2.903143794775540215e-02 5.806287589551080430e-02
7.157190635451504690e-01 -8.843318331361188500e-01 8.425978107246401413e-04 1.381253206428554314e-01 2.762506412857108629e-01 2.902753538839699873e-02 5.805507077679399747e-02
7.190635451505016373e-01 -8.982336301443208937e-01 8.425133940285877820e-04 1.381238665268001709e-01 2.762477330536003417e-01 2.902608127234173815e-02 5.805216254468347631e-02
7.224080267558528057e-01 -9.123131424706619752e-01 8.425893831487545104e-04 1.381251754772937212e-01 2.762503509545874425e-01 2.902739022283530243e-02 5.805478044567060486e-02
7.257525083612039740e-01 -9.263848939587018272e-01 8.428193288132621768e-04 1.381291360465463081e-01 2.762582720930926161e-01 2.903135079208788924e-02 5.806270158417577848e-02
7.290969899665551424e-01 -9.402501652783669117e-01 8.431749990808575694e-04 1.381352610242435330e-01 2.762705220484870661e-01 2.903747576978511422e-02 5.807495153957022843e-02
7.324414715719063107e-01 -9.537037151502381072e-01 8.436120242070088877e-04 1.381427852408073642e-01 2.762855704816147284e-01 2.904499998634892111e-02 5.808999997269784221e-02
7.357859531772574790e-01 -9.665404838000822840e-01 8.440771560665740955e-04 1.381507912274481109e-01 2.763015824548962218e-01 2.905300597298968168e-02 5.810601194597936336e-02
7.391304347826086474e-01 -9.785620431177298739e-01 8.445159610938957669e-04 1.381583420470234302e-01 2.763166840940468605e-01 2.906055679256500102e-02 5.812111358513000203e-02
7.424749163879598157e-01 -9.895825828246743727e-01 8.448798926784814676e-04 1.381646029798043185e-01 2.763292059596086370e-01 2.906681772534587885e-02 5.813363545069175770e-02
7.458193979933109841e-01 -9.994342536174704028e-01 8.451319678119543263e-04 1.381689387887087284e-01 2.763378775774174567e-01 2.907115353425030954e-02 5.814230706850061908e-02
7.491638795986621524e-01 -1.007971725014126907e+00 8.452505707167694976e-04 1.381709785898450615e-01 2.763419571796901231e-01 2.907319333538662884e-02 5.814638667077325768e-02
7.525083612040133207e-01 -1.015075854782814480e+00 8.452312132419928558e-04 1.381706456786064574e-01 2.763412913572129148e-01 2.907286042414803165e-02 5.814572084829606330e-02
7.558528428093644891e-01 -1.020656406528831051e+00 8.450862993190558616e-04 1.381681533174715926e-01 2.763363066349431851e-01 2.907036806301316681e-02 5.814073612602633362e-02
7.591973244147156574e-01 -1.024653790073799753e+00 8.448430940492111969e-04 1.381639699722574111e-01 2.763279399445148221e-01 2.906618471779898530e-02 5.813236943559797060e-02
7.625418060200668258e-01 -1.027039833993771856e+00 8.445401881560079876e-04 1.381587588815757495e-01 2.763175177631514989e-01 2.906097362711731330e-02 5.812194725423462660e-02
7.658862876254179941e-01 -1.027817629895108276e+00 8.442228081364824789e-04 1.381532977802508999e-01 2.763065955605017998e-01 2.905551252579246027e-02 5.811102505158492054e-02
7.692307692307691624e-01 -1.027020512658504359e+00 8.439373942238062760e-04 1.381483858373001861e-01 2.762967716746003721e-01 2.905060058284176377e-02 5.810120116568352755e-02
7.725752508361204418e-01 -1.024710259637126919e+00 8.437259471796332592e-04 1.381447463206290638e-01 2.762894926412581276e-01 2.904696106617064497e-02 5.809392213234128993e-02
7.759197324414716102e-01 -1.020974604864672175e+00 8.436207350460317488e-04 1.381429351946124873e-01 2.762858703892249745e-01 2.904514994015406498e-02 5.809029988030812997e-02
7.792642140468227785e-01 -1.015924171769574613e+00 8.436400070858473101e-04 1.381432669527509760e-01 2.762865339055019520e-01 2.904548169829254678e-02 5.809096339658509356e-02
7.826086956521739468e-01 -1.009688930900188408e+00 8.437853458536369615e-04 1.381457687619867536e-01 2.762915375239735072e-01 2.904798350752831396e-02 5.809596701505662791e-02
7.859531772575251152e-01 -1.002414288416222377e+00 8.440411635949259276e-04 1.381501717931737372e-01 2.763003435863474744e-01 2.905238653871529755e-02 5.810477307743059511e-02
7.892976588628762835e-01 -9.942569079048856340e-01 8.443765922594836243e-04 1.381559440443660136e-01 2.763118880887320272e-01 2.905815878990758785e-02 5.811631757981517571e-02
7.926421404682274519e-01 -9.853803634849045423e-01 8.447496690013426039e-04 1.381623628189327380e-01 2.763247256378654759e-01 2.906457756447429486e-02 5.812915512894858971e-02
7.959866220735786202e-01 -9.759507172208251591e-01 8.451133187285971016e-04 1.381686180379993467e-01 2.763372360759986934e-01 2.907083278354091402e-02 5.814166556708182804e-02
7.993311036789297885e-01 -9.661321093645788283e-01 8.454222683469429442e-04 1.381739312911487716e-01 2.763478625822975432e-01 2.907614603669033196e-02 5.815229207338066392e-02
8.026755852842809569e-01 -9.560824466331437899e-01 8.456398031742717999e-04 1.381776718287604511e-01 2.763553436575209021e-01 2.907988657430203572e-02 5.815977314860407144e-02
8.060200668896321252e-01 -9.459492715916207883e-01 8.457432315460692478e-04 1.381794501233422068e-01 2.763589002466844136e-01 2.908166486888378449e-02 5.816332973776756898e-02
8.093645484949832936e-01 -9.358658954527796503e-01 8.457271156055638610e-04 1.381791730412468000e-01 2.763583460824936000e-01 2.908138778678837078e-02 5.816277557357674155e-02
8.127090301003344619e-01 -9.259478765732802596e-01 8.456037230581441759e-04 1.381770514600927091e-01 2.763541029201854182e-01 2.907926620563428335e-02 5.815853241126856671e-02
8.160535117056856302e-01 -9.162899272795985706e-01 8.454006850764597030e-04 1.381735601379668610e-01 2.763471202759337220e-01 2.907577488350843176e-02 5.815154976701686351e-02
8.193979933110367986e-01 -9.069633310981564112e-01 8.451563883850195767e-04 1.381693587995044548e-01 2.763387175990089095e-01 2.907157354504601859e-02 5.814314709009203719e-02
8.227424749163879669e-01 -8.980139504332482758e-01 8.449140739669819484e-04 1.381651909516819488e-01 2.763303819033638975e-01 2.906740569722351258e-02 5.813481139444702517e-02
8.260869565217391353e-01 -8.894608999143106542e-01 8.447158348620972118e-04 1.381617807619948401e-01 2.763235615239896803e-01 2.906399550753642133e-02 5.812799101507284266e-02
8.294314381270903036e-01 -8.812959522749705954e-01 8.445976528040491978e-04 1.381597475557905519e-01 2.763194951115811038e-01 2.906196230133211919e-02 5.812392460266423838e-02
8.327759197324414719e-01 -8.734837310014127443e-01 8.445862816319031630e-04 1.381595519184433130e-01 2.763191038368866259e-01 2.906176666398488373e-02 5.812353332796976746e-02
8.361204013377926403e-01 -8.659627266063009143e-01 8.446982597164172726e-04 1.381614784078829816e-01 2.763229568157659632e-01 2.906369315342455240e-02 5.812738630684910479e-02
8.394648829431438086e-01 -8.586471513634976738e-01 8.449407387448024977e-04 1.381656496195060035e-01 2.763312992390120071e-01 2.906786436504757085e-02 5.813572873009514169e-02
8.428093645484949770e-01 -8.514296207998474086e-01 8.453133194594090018e-04 1.381720577210122369e-01 2.763441154420244739e-01 2.907427246655381117e-02 5.814854493310762235e-02
8.461538461538461453e-01 -8.441846203011493799e-01 8.458098327426316794e-04 1.381805951727354542e-01 2.763611903454709084e-01 2.908280991827701112e-02 5.816561983655402224e-02
8.494983277591973136e-01 -8.367726826860205636e-01 8.464190946375930655e-04 1.381910678921669522e-01 2.763821357843339044e-01 2.909328263770853684e-02 5.818656527541707368e-02
8.528428093645484820e-01 -8.290451693592454374e-01 8.471241032985485234e-04 1.382031817179761313e-01 2.764063634359522625e-01 2.910539646351769857e-02 5.821079292703539715e-02
8.561872909698996503e-01 -8.208495153499406616e-01 8.478998535242906814e-04 1.382165052387621662e-01 2.764330104775243324e-01 2.911871998430375086e-02 5.823743996860750172e-02
8.595317725752508187e-01 -8.120347691215215047e-01 8.487107293554711166e-04 1.382304255288220041e-01 2.764608510576440081e-01 2.913264027436358525e-02 5.826528054872717050e-02
8.628762541806019870e-01 -8.024572336502117098e-01 8.495090748075811646e-04 1.382441242150823091e-01 2.764882484301646182e-01 2.914633896062387292e-02 5.829267792124774583e-02
8.662207357859531554e-01 -7.919859975051661838e-01 8.502367875337908752e-04 1.382566053186138066e-01 2.765132106372276133e-01 2.915882006415538782e-02 5.831764012831077565e-02
8.695652173913043237e-01 -7.805081355240054419e-01 8.508314727160669463e-04 1.382668008826222761e-01 2.765336017652445522e-01 2.916901562816385032e-02 5.833803125632770065e-02
8.729096989966554920e-01 -7.679333590878634208e-01 8.512377615104160539e-04 1.382737644412897760e-01 2.765475288825795519e-01 2.917597918683135019e-02 5.835195837366270039e-02
8.762541806020066604e-01 -7.541979069858241180e-01 8.514229724087326451e-04 1.382769382992048157e-01 2.765538765984096314e-01 2.917915304474639343e-02 5.835830608949278686e-02
8.795986622073578287e-01 -7.392674893907925648e-01 8.513946211981913027e-04 1.382764524823869856e-01 2.765529049647739712e-01 2.917866722792854597e-02 5.835733445585709195e-02
8.829431438127089971e-01 -7.231391295092504112e-01 8.512157898390462730e-04 1.382733879018596679e-01 2.765467758037193358e-01 2.917560264740124212e-02 5.835120529480248425e-02
8.862876254180601654e-01 -7.058417884489402994e-01 8.510134812782521336e-04 1.382699206113062740e-01 2.765398412226125480e-01 2.917213535684784476e-02 5.834427071369568951e-02
8.896321070234113337e-01 -6.874357078589061754e-01 8.509752535669641007e-04 1.382692653946049621e-01 2.765385307892099243e-01 2.917148014014654331e-02 5.834296028029308662e-02
8.929765886287625021e-01 -6.680104591541534687e-01 8.513308678521551258e-04 1.382753599969238356e-01 2.765507199938476712e-01 2.917757474246540639e-02 5.835514948493081278e-02
8.963210702341136704e-01 -6.476817455008498925e-01 8.523183982630434417e-04 1.382922778560270183e-01 2.765845557120540366e-01 2.919449260156859599e-02 5.838898520313719198e-02
8.996655518394648388e-01 -6.265870604521243115e-01 8.541379538989646303e-04 1.383234238941693506e-01 2.766468477883387012e-01 2.922563863971093176e-02 5.845127727942186352e-02
9.030100334448160071e-01 -6.048803617980545999e-01 8.569001396496776302e-04 1.383706419590863268e-01 2.767412839181726536e-01 2.927285670462788369e-02 5.854571340925576739e-02
9.063545150501671754e-01 -5.827259685127911260e-01 8.605798503535854946e-04 1.384334265522652041e-01 2.768668531045304082e-01 2.933564129780676100e-02 5.867128259561352199e-02
9.096989966555183438e-01 -5.602919296778824387e-01 8.649879102834855289e-04 1.385084620620989637e-01 2.770169241241979274e-01 2.941067680764054490e-02 5.882135361528108980e-02
9.130434782608695121e-01 -5.377431444067735100e-01 8.697726034596625503e-04 1.385896926776764571e-01 2.771793853553529141e-01 2.949190742321802783e-02 5.898381484643605566e-02
9.163879598662206805e-01 -5.152345299098621823e-01 8.744597302011071103e-04 1.386690505334604029e-01 2.773381010669208058e-01 2.957126527900196325e-02 5.914253055800392650e-02
9.197324414715718488e-01 -4.929045390953560868e-01 8.785334407427407245e-04 1.387378500442449092e-01 2.774757000884898184e-01 2.964006478978648690e-02 5.928012957957297380e-02
9.230769230769230171e-01 -4.708693192717955944e-01 8.815513471934307470e-04 1.387887156405785416e-01 2.775774312811570832e-01 2.969093038612011584e-02 5.938186077224023168e-02
9.264214046822741855e-01 -4.492177801458001607e-01 8.832776057807989164e-04 1.388177718927595672e-01 2.776355437855191344e-01 2.971998663830115184e-02 5.943997327660230368e-02
9.297658862876253538e-01 -4.280078025571230071e-01 8.838086349708651999e-04 1.388267044236927150e-01 2.776534088473854300e-01 2.972891916923427538e-02 5.945783833846855077e-02
9.331103678929765222e-01 -4.072637719134261647e-01 8.836601002114668167e-04 1.388242061660223958e-01 2.776484123320447917e-01 2.972642091156395619e-02 5.945284182312791238e-02
9.364548494983276905e-01 -3.869755632892524222e-01 8.837829180045015743e-04 1.388262718961376652e-01 2.776525437922753303e-01 2.972848664167924981e-02 5.945697328335849963e-02
9.397993311036788588e-01 -3.670990420938933241e-01 8.854820072682209001e-04 1.388548349615147393e-01 2.777096699230294785e-01 2.975704970705632391e-02 5.951409941411264781e-02
9.431438127090301382e-01 -3.475580778724368658e-01 8.902252052317925204e-04 1.389344272443304162e-01 2.778688544886608325e-01 2.983664198987199395e-02 5.967328397974398790e-02
9.464882943143813065e-01 -3.282480018330359850e-01 8.993507752465795379e-04 1.390869628898418198e-01 2.781739257796836395e-01 2.998917763538339401e-02 5.997835527076678802e-02
9.498327759197324749e-01 -3.090403754144597781e-01 9.137084257591151929e-04 1.393253955761347973e-01 2.786507911522695946e-01 3.022761032167636114e-02 6.045522064335272228e-02
9.531772575250836432e-01 -2.897888793026087151e-01 9.332975773299513481e-04 1.396477046869209482e-01 2.792954093738418964e-01 3.054991943246252242e-02 6.109983886492504485e-02
9.565217391304348116e-01 -2.703360835822935515e-01 9.569933478818945733e-04 1.400330943345677592e-01 2.800661886691355185e-01 3.093530908010932653e-02 6.187061816021865307e-02
9.598662207357859799e-01 -2.505208215604846633e-01 9.824704933277129265e-04 1.404421706101758593e-01 2.808843412203517187e-01 3.134438535571742318e-02 6.268877071143484636e-02
9.632107023411371483e-01 -2.301858644158513434e-01 1.006443341398793444e-03 1.408222764465767440e-01 2.816445528931534881e-01 3.172449119211832869e-02 6.344898238423665737e-02
9.665551839464883166e-01 -2.091855819827095619e-01 1.025331708789967242e-03 1.411185864435287596e-01 2.822371728870575192e-01 3.202080118907032341e-02 6.404160237814064682e-02
9.698996655518394849e-01 -1.873932771252773966e-01 1.036436345382030005e-03 1.412915167154436547e-01 2.825830334308873093e-01 3.219373146098522542e-02 6.438746292197045085e-02
9.732441471571906533e-01 -1.647078966961318669e-01 1.039662667213961823e-03 1.413415857006521392e-01 2.826831714013042784e-01 3.224380044619371000e-02 6.448760089238741999e-02
9.765886287625418216e-01 -1.410598506309393152e-01 1.039770848250349709e-03 1.413432632048680082e-01 2.826865264097360164e-01 3.224547795040957204e-02 6.449095590081914409e-02
9.799331103678929900e-01 -1.164157099058533845e-01 1.049058916912870782e-03 1.414869642640114722e-01 2.829739285280229444e-01 3.238917900955303603e-02 6.477835801910607205e-02
9.832775919732441583e-01 -9.078160267662872818e-02 1.090310876816690151e-03 1.421176410508832588e-01 2.842352821017665176e-01 3.301985579642482266e-02 6.603971159284964532e-02
9.866220735785953266e-01 -6.420518296998690977e-02 1.199772849210105439e-03 1.437355226114236662e-01 2.874710452228473323e-01 3.463773735696524386e-02 6.927547471393048772e-02
9.899665551839464950e-01 -3.677610522282681593e-02 1.429866339635841059e-03 1.469113587385374176e-01 2.938227174770748351e-01 3.781357348407898139e-02 7.562714696815796278e-02
9.933110367892976633e-01 -8.624998666017456503e-03 1.851317492307442102e-03 1.521247244008518407e-01 3.042494488017036813e-01 4.302693914639341838e-02 8.605387829278683676e-02
9.966555183946488317e-01 2.007900595155393333e-02 2.554381357099055720e-03 1.596386732274556464e-01 3.192773464549112927e-01 5.054088797299722408e-02 1.010817759459944482e-01
1.000000000000000000e+00 4.913208934084752066e-02 3.648874317940160612e-03 1.695036981930123920e-01 3.390073963860247841e-01 6.040591293855395588e-02 1.208118258771079118e-01
