# X mu var std 2std
-1.000000000000000000e+00 -1.268204606429877164e-76 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-9.879759519038076032e-01 -8.356319695600179881e-75 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-9.759519038076152064e-01 -5.234963231812688711e-73 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-9.639278557114228096e-01 -3.118057058140327206e-71 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-9.519038076152304129e-01 -1.765733687721144389e-69 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-9.398797595190381271e-01 -9.506833233533551103e-68 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-9.278557114228457303e-01 -4.866478332724326986e-66 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-9.158316633266533335e-01 -2.368430142748309907e-64 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-9.038076152304609368e-01 -1.095902079741403473e-62 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-8.917835671342685400e-01 -4.821106398336033577e-61 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-8.797595190380761432e-01 -2.016432845107705402e-59 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-8.677354709418837464e-01 -8.018276912807006765e-58 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-8.557114228456913496e-01 -3.031353604613284547e-56 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-8.436873747494990639e-01 -1.089552795368405302e-54 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-8.316633266533066671e-01 -3.723177988492939597e-53 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-8.196392785571142703e-01 -1.209569117396059823e-51 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-8.076152304609218735e-01 -3.735909077499390716e-50 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-7.955911823647294767e-01 -1.097002867167588799e-48 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-7.835671342685370799e-01 -3.062400610187912364e-47 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-7.715430861723446831e-01 -8.127476037825563013e-46 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-7.595190380761522864e-01 -2.050620378015373481e-44 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-7.474949899799598896e-01 -4.918660601231477183e-43 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-7.354709418837674928e-01 -1.121595598213844364e-41 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-7.234468937875750960e-01 -2.431359032981649935e-40 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-7.114228456913826992e-01 -5.010492311442720762e-39 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-6.993987975951903024e-01 -9.815783494347106052e-38 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
-6.873747494989980167e-01 -1.828004001508979534e-36 5.179809280648792758e-01 7.197089189838342671e-01 1.439417837967668534e+00
